PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
129,2024-03-15,13:15:27.80,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.60237,-0.446791,2.033215,2047.449339,114.657774,9:45,6.17276,-1.53144,5.71269,-30.41895,12.29705,-23.51009,3.22134,-1.59566,73.91057,-6.126178,-2.173042,0.470399,,,,,,,,,,,,12.49335,6.83815,1.37561,50,6.11682,-3.24408,-118.34355,-1.87326,17.50402,25.12728,-22.59335,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,00b1e790-e2f8-11ee-bca9-59e93e6c321f,80.12858,,,7.6918,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:15:27.80,2024-03-15T13:15:27.8001946-05:00,2024-03-15T18:15:27.8001946Z,,v3,471375,471375,,,,Undefined,UNO_MAV,73eff6f9-a18a-4589-8199-775ec410e495,54.78449,-119.35509,12.56364,6.17393,-0.96372,-11.29667,1.52039,-3.94873,8.75201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.20505,1.615322,0.702822,0.9125,-1.1274,2.94115,1.69666,-3.2818,5.19189,5.22546,67.12659,3.73091,57.64998,-3.2036,84.31798,-7.89856,5.21591,9.98008,-12.7067,5.23707,59.3031,-2.03691,High,High,High,,,High,Medium,High
130,2024-03-15,13:16:16.86,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.29401,-2.16412,3.054754,1898.366382,129.484669,10:15,6.15278,-1.45808,5.75366,-27.2225,15.83544,-17.35143,1.86585,-0.05769,73.75166,-7.260879,-0.049484,0.472278,,,,,,,,,,,,9.82823,9.18796,1.21538,50,5.95658,-5.60744,-117.74207,-5.26814,13.63973,24.73168,-19.42293,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,1dd725b0-e2f8-11ee-bca9-59e93e6c321f,79.8098,,,7.54235,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:16:16.86,2024-03-15T13:16:16.8664858-05:00,2024-03-15T18:16:16.8664858Z,,v3,471375,471375,,,,Undefined,UNO_MAV,88621602-6405-4fe9-b179-b2f175af3369,54.74443,-118.73446,12.36584,6.15234,-4.48877,-9.71146,1.45136,-6.15475,6.81986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2024-03-15,13:16:53.20,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,75.31216,-1.13508,2.661658,1556.696716,104.547727,9:30,6.07442,-1.56063,5.87347,-42.97703,6.34815,-18.43119,1.43746,-0.62263,69.39204,-9.042811,-0.649222,0.505482,,,,,,,,,,,,10.20776,4.03067,1.3561,50,5.95755,-4.43228,-109.33406,-3.43893,12.34962,19.37072,-27.29765,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,339f0390-e2f8-11ee-bca9-59e93e6c321f,74.56729,,,5.92011,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:16:53.20,2024-03-15T13:16:53.2037914-05:00,2024-03-15T18:16:53.2037914Z,,v3,471375,471375,,,,Undefined,UNO_MAV,66420f3e-71b6-4594-9f54-1e850889c5fd,54.62667,-110.15071,9.68536,6.07827,-2.28808,-13.64883,1.55394,-4.95293,6.17481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2024-03-15,13:17:08.51,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,74.88903,-0.81211,2.820149,1564.420199,112.07372,9:45,6.17741,-1.55382,5.65092,-40.61357,9.60867,-19.80682,2.03453,-0.57196,68.98515,-8.279555,-0.720064,0.510058,92.0303,-4.892543,-13.54704,,,,,20.46385,20.34933,-11.041142,0.139593,10.93103,5.53863,1.32793,50,6.08251,-4.65261,-108.70472,-2.75673,13.09727,18.81502,-25.53782,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,3cbcd880-e2f8-11ee-bca9-59e93e6c321f,73.89836,2.07232,,5.90388,,,,2.2511,2.07232,0.56955,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:17:08.51,2024-03-15T13:17:08.5187866-05:00,2024-03-15T18:17:08.5187866Z,GroundBall,v3,471375,471375,,,,Undefined,UNO_MAV,787a2c69-2067-45e2-91b9-391a4d4ae99b,54.85,-109.54096,9.40751,6.17981,-1.62169,-12.76891,1.54765,-5.23472,6.54864,44.802219,2.25139,130.71613,-21.22887,,,,,,,2.0728,-11.55649,-23.61324,,,,,,,0.56979,-31.52571,-4.53546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
133,2024-03-15,13:18:11.39,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,76.66576,-2.615816,3.801422,1582.96792,116.599587,10:00,5.90107,-1.38102,5.88605,-37.85892,9.67493,-16.38828,0.31012,0.78841,70.9692,-9.568764,0.86157,0.496218,,,,,,,,,,,,9.47524,6.0767,1.08382,50,5.66747,-6.80896,-111.13185,-6.20374,11.90428,19.05675,-24.53956,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,622da770-e2f8-11ee-bca9-59e93e6c321f,75.95937,,,5.69656,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:18:11.39,2024-03-15T13:18:11.3959706-05:00,2024-03-15T18:18:11.3959706Z,,v3,471375,471375,,,,Undefined,UNO_MAV,e1ec27f1-929f-492a-8f7b-2679c282d3c5,54.61469,-111.92037,9.52837,5.90316,-5.18835,-12.26978,1.37575,-7.30153,5.95214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-03-15,13:18:35.70,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.07226,-0.659061,1.617466,1920.34236,114.472222,9:45,6.03907,-1.57632,6.05303,-31.99643,10.11099,-19.37659,2.76236,-1.6934,74.55004,-6.613381,-1.873131,0.467036,,,,,,,,,,,,10.61044,5.74827,1.46161,50,5.97041,-2.638,-117.87304,-2.30782,14.94277,22.19723,-24.07872,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,70a19af0-e2f8-11ee-bca9-59e93e6c321f,80.70557,,,6.52222,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:18:35.70,2024-03-15T13:18:35.7011226-05:00,2024-03-15T18:18:35.7011226Z,,v3,471375,471375,,,,Undefined,UNO_MAV,45e63177-56bd-4b85-b2b7-8c114c7ad241,54.44894,-118.70788,11.09862,6.04018,-1.40221,-12.03936,1.57139,-3.2,7.47138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-03-15,13:18:50.27,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,81.61067,-1.528301,2.806505,1932.103124,126.007718,10:15,5.98007,-1.51491,5.93136,-27.6275,14.42674,-17.94119,2.25779,-0.40408,74.57248,-6.697359,-0.414603,0.466741,,,,,,,,,,,,9.98071,8.25197,1.30067,50,5.84228,-5.10892,-118.38956,-3.9797,14.12474,23.20742,-20.49583,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,7946bd70-e2f8-11ee-bca9-59e93e6c321f,80.75657,,,7.03819,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:18:50.27,2024-03-15T13:18:50.2711578-05:00,2024-03-15T18:18:50.2711578Z,,v3,471375,471375,,,,Undefined,UNO_MAV,954a3f4c-e1b0-498c-988a-115aaeb1428e,54.56685,-119.28142,11.60371,5.98009,-3.19204,-10.24792,1.50743,-5.65173,7.06237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-03-15,13:19:03.68,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,75.77092,-0.047014,3.264008,1523.797282,111.949134,9:45,5.89696,-1.51701,5.97722,-39.64762,8.7965,-18.09584,2.54934,0.00398,69.6963,-7.391812,0.013613,0.500947,,,,,,,,,,,,10.26705,4.95425,1.26911,50,5.87102,-5.64925,-110.00855,-1.22898,12.60688,19.14921,-26.09076,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,815df7d0-e2f8-11ee-bca9-59e93e6c321f,75.24233,,,6.07462,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:19:03.68,2024-03-15T13:19:03.6857626-05:00,2024-03-15T18:19:03.6857626Z,,v3,471375,471375,,,,Undefined,UNO_MAV,6157959a-713e-4380-8ca6-fd0b7cd2966a,54.52357,-110.79317,9.5746,5.89948,-0.15994,-13.04538,1.51116,-6.16581,6.30344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-03-15,13:19:31.95,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,76.39082,-0.062862,3.562562,1462.398803,98.734792,9:15,5.7999,-1.67678,5.99335,-43.52113,4.09004,-17.13139,2.11477,0.20132,70.41892,-8.088415,0.48419,0.496622,,,,,,,,,,,,9.84796,2.51051,1.40557,50,5.77064,-6.3114,-110.90145,-1.4048,12.30005,19.29932,-29.03841,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,92338200-e2f8-11ee-bca9-59e93e6c321f,75.89767,,,5.97189,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:19:31.95,2024-03-15T13:19:31.9502618-05:00,2024-03-15T18:19:31.9502618Z,,v3,471375,471375,,,,Undefined,UNO_MAV,753d277e-da25-4566-a14d-905503aaa92d,54.50811,-111.6832,9.64966,5.80372,-0.22854,-14.51921,1.67131,-6.80964,6.15003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2024-03-15,13:20:28.36,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,72.53027,0.186857,1.961418,2013.198925,125.695873,10:15,5.95148,-1.35341,5.39815,-50.39219,3.37815,-2.50319,1.92733,0.27675,67.26201,-8.97471,1.515839,0.527768,,,,,,,,,,,,1.77095,2.12827,1.18029,50,5.93262,-3.51736,-105.33583,-1.22243,2.00271,16.80047,-29.76724,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,b3ddfa20-e2f8-11ee-bca9-59e93e6c321f,71.41861,,,5.26825,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:20:28.36,2024-03-15T13:20:28.3617050-05:00,2024-03-15T18:20:28.3617050Z,,v3,471375,471375,,,,Undefined,UNO_MAV,78b6843a-788e-42d5-a951-302feca2f83b,55.1015,-106.14637,8.40024,5.95695,0.2137,-14.88362,1.35231,-3.61398,1.00136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-03-15,13:20:41.78,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,75.05182,-1.529692,1.285143,1594.465592,108.463726,9:30,5.97355,-1.63624,5.6619,-42.16565,7.14441,-17.40115,1.03262,-1.88775,70.22267,-9.210732,-1.831729,0.505405,,,,,,,,,,,,9.19434,4.4076,1.53891,50,5.81716,-1.83194,-109.15046,-4.20295,11.25536,16.561,-26.77844,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,bbdaa7a0-e2f8-11ee-bca9-59e93e6c321f,74.57873,,,4.82914,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:20:41.78,2024-03-15T13:20:41.7871642-05:00,2024-03-15T18:20:41.7871642Z,,v3,471375,471375,,,,Undefined,UNO_MAV,134c8b72-67b9-400c-88a1-681868bacf26,54.83966,-109.88231,8.2805,5.97675,-3.01958,-13.38922,1.63085,-2.32933,5.62768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-03-15,13:20:57.59,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,77.28187,-0.300878,1.123019,1530.135432,102.665102,9:30,5.79097,-1.79832,5.79811,-41.20211,5.4074,-17.97847,2.07756,-2.25185,71.50971,-7.871633,-2.102733,0.49137,,,,,,,,,,,,9.4541,3.28103,1.71674,50,5.7416,-1.53848,-112.36021,-1.86615,12.15785,19.22644,-27.95472,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,c53f97b0-e2f8-11ee-bca9-59e93e6c321f,76.70886,,,5.77216,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:20:57.59,2024-03-15T13:20:57.5924506-05:00,2024-03-15T18:20:57.5924506Z,,v3,471375,471375,,,,Undefined,UNO_MAV,c2cdb327-cbbb-4693-b468-ddd1d02b37dc,54.70208,-113.16194,9.61322,5.79512,-0.70046,-13.97736,1.79146,-2.04545,6.07892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2024-03-15,13:21:11.43,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,74.93422,-0.453368,2.223921,2121.711592,117.77069,10:00,5.99034,-1.64004,5.66847,-47.61042,2.55248,-1.88784,1.59977,0.27722,69.14668,-9.156866,1.886172,0.509756,,,,,,,,,,,,1.5785,1.8887,1.45338,50,5.92193,-4.15654,-108.78736,-2.33059,1.89198,19.05322,-29.91027,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,cd83d580-e2f8-11ee-bca9-59e93e6c321f,73.94207,,,5.78754,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:21:11.43,2024-03-15T13:21:11.4366234-05:00,2024-03-15T18:21:11.4366234Z,,v3,471375,471375,,,,Undefined,UNO_MAV,dac85538-fca0-4cc0-bdc5-50d66077ca0b,54.83074,-109.63016,9.52661,5.99576,-1.00754,-14.95513,1.63908,-4.24023,0.94599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-03-15,13:21:38.32,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,73.37941,2.210117,-0.083944,2192.19876,260.122967,2:45,6.05177,-1.60913,5.33889,-50.2494,2.33961,4.75957,3.93873,-1.29125,67.78058,-6.94892,0.761659,0.521938,,,,,,,,,,,,-2.40067,1.10421,1.6132,50,6.21511,-0.02149,-106.5547,2.50795,-2.78321,16.87101,-30.8939,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,dd784e80-e2f8-11ee-bca9-59e93e6c321f,72.21632,,,5.59883,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:21:38.32,2024-03-15T13:21:38.3218970-05:00,2024-03-15T18:21:38.3218970Z,,v3,471375,471375,,,,Undefined,UNO_MAV,ab853209-2a2d-42b8-a958-f04986e28d82,55.16035,-107.36864,8.4355,6.05816,3.99842,-15.44695,1.61099,0.11278,-1.3916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2024-03-15,13:21:53.24,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,75.5531,-2.216671,3.165387,1643.142122,107.662141,9:30,5.97901,-1.81041,5.94199,-41.10313,7.56044,-19.1521,0.49338,-0.4672,70.13765,-9.756869,-0.279171,0.502081,,,,,,,,,,,,10.73213,4.88516,1.56907,50,5.77865,-5.40653,-109.665,-5.44888,13.14996,18.27711,-26.1883,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,e67295e0-e2f8-11ee-bca9-59e93e6c321f,75.07249,,,5.41546,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:21:53.24,2024-03-15T13:21:53.2419354-05:00,2024-03-15T18:21:53.2419354Z,,v3,471375,471375,,,,Undefined,UNO_MAV,777e3cc3-776f-4724-bee6-a3192d1f2f97,54.55941,-110.42227,9.13856,5.98193,-4.36382,-13.09415,1.80437,-5.95137,6.57498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2024-03-15,13:22:09.05,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,75.86768,-2.701078,3.315327,1626.621832,102.209006,9:30,5.93258,-1.70077,6.01186,-43.41951,5.26654,-16.88182,-0.194,-0.03288,69.87284,-10.671777,0.273715,0.502196,,,,,,,,,,,,9.75178,3.93343,1.44993,50,5.69627,-5.793,-109.96859,-6.45588,11.87825,20.46609,-27.38288,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,efbfdf40-e2f8-11ee-bca9-59e93e6c321f,75.05517,,,5.99484,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:22:09.05,2024-03-15T13:22:09.0592026-05:00,2024-03-15T18:22:09.0592026Z,,v3,471375,471375,,,,Undefined,UNO_MAV,1ad0f083-56b6-4b74-9730-165e19e47639,54.48881,-110.80084,10.23304,5.93616,-5.34235,-13.69144,1.69532,-6.27602,5.93913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2024-03-15,13:22:26.30,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,73.95385,1.048868,1.856064,2087.073645,261.028396,2:45,6.01424,-1.70608,5.44427,-49.96117,2.8404,5.97114,2.83348,0.52994,66.99763,-8.12192,2.918638,0.522992,,,,,,,,,,,,-2.3787,1.69209,1.53788,50,6.07311,-3.69847,-107.12113,0.38664,-2.71874,21.32749,-30.24006,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,fa2ca260-e2f8-11ee-bca9-59e93e6c321f,72.07082,,,6.95623,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:22:26.30,2024-03-15T13:22:26.3067930-05:00,2024-03-15T18:22:26.3067930Z,,v3,471375,471375,,,,Undefined,UNO_MAV,495bb485-958e-454d-b6de-a0889733a964,55.05123,-108.12214,10.66375,6.02166,1.80596,-15.12003,1.70847,-3.57087,-1.35937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2024-03-15,13:22:42.70,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,77.40144,-2.538125,3.085628,1634.45581,111.808022,9:45,5.85354,-1.93782,5.79201,-37.4953,10.04012,-20.79993,0.36294,-0.79805,70.45735,-9.465201,-0.644272,0.496227,,,,,,,,,,,,11.64768,6.41394,1.69654,50,5.62191,-5.27663,-112.08085,-6.09808,14.61496,22.82764,-24.12617,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,03ce7460-e2f9-11ee-bca9-59e93e6c321f,75.95811,,,6.94409,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:22:42.70,2024-03-15T13:22:42.7045146-05:00,2024-03-15T18:22:42.7045146Z,,v3,471375,471375,,,,Undefined,UNO_MAV,75c5a708-20dd-4ec3-8323-77056262a9e0,54.70683,-113.03543,11.41382,5.85582,-5.0892,-12.06309,1.92997,-5.88778,7.30748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2024-03-15,13:23:03.28,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,80.09797,-0.492226,1.513249,1959.480198,123.701595,10:00,6.00926,-1.80964,5.95773,-31.12805,12.27894,-16.35446,2.95863,-1.7689,73.41674,-6.29737,-1.426971,0.474189,,,,,,,,,,,,8.79552,6.86205,1.69846,50,5.9528,-2.45539,-116.36087,-1.9239,12.05615,21.88335,-22.76811,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,10196d60-e2f9-11ee-bca9-59e93e6c321f,79.48824,,,6.68123,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,18:23:03.28,2024-03-15T13:23:03.2864026-05:00,2024-03-15T18:23:03.2864026Z,,v3,471375,471375,,,,Undefined,UNO_MAV,d43347c4-443c-4b5e-a5c0-93119209b4f0,54.54058,-117.21168,10.94167,6.01039,-1.03869,-11.38406,1.80303,-2.92413,6.02807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
