GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b7113a09-e781-4d79-a884-e6c151a7ca52,306,cecb4500-dc26-11ee-a4cb-897d753b3eb2,66388449-af4e-4604-9726-8b1893ccf03f,2024-03-06,20:02:52.54,2024-03-07,02:02:52.54,2024-03-06T20:02:52.5490000-06:00,2024-03-07T02:02:52.5490000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,66.66532,59.26994,141.76715,24.29435,87.70511,-62.81879,146.39632,-35.67301,285.52577,-150.77183,327.52199,-8.73232,265.77174,136.86054,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,307,d8e972f0-dc26-11ee-a4cb-897d753b3eb2,45241414-c1b3-479e-956e-d5800c351017,2024-03-06,20:03:09.50,2024-03-07,02:03:09.50,2024-03-06T20:03:09.5080000-06:00,2024-03-07T02:03:09.5080000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,65.95869,59.69409,142.03906,24.48756,89.05318,-63.46128,147.77368,-36.19029,283.15221,-149.44716,323.55569,-6.0003,261.5287,137.95641,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,308,e6249850-dc26-11ee-a4cb-897d753b3eb2,1e33a180-b13f-48ce-92ab-53366555b5bf,2024-03-06,20:03:31.76,2024-03-07,02:03:31.76,2024-03-06T20:03:31.7600000-06:00,2024-03-07T02:03:31.7600000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,66.50796,59.21759,141.56407,24.38348,89.4415,-62.1223,147.68243,-34.99814,280.96002,-148.6163,326.04856,21.58787,261.68823,146.04896,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,309,fe520480-dc26-11ee-a4cb-897d753b3eb2,b5187e36-574d-4128-b9b9-6644e637bb28,2024-03-06,20:04:12.24,2024-03-07,02:04:12.24,2024-03-06T20:04:12.2410000-06:00,2024-03-07T02:04:12.2410000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,65.62191,59.44467,140.52118,23.14827,89.3923,-64.19256,148.69379,-37.1302,279.74729,-145.3282,328.07252,26.18932,252.04952,145.6985,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,310,0a079b50-dc27-11ee-a4cb-897d753b3eb2,8068eac5-4bdf-4219-b7b4-6925967f0417,2024-03-06,20:04:31.90,2024-03-07,02:04:31.90,2024-03-06T20:04:31.9090000-06:00,2024-03-07T02:04:31.9090000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,66.15561,59.28485,141.24873,24.18376,87.86862,-61.66716,146.97056,-37.18198,277.86506,-144.07192,318.61127,24.62997,254.85277,146.74319,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,311,176def60-dc27-11ee-a4cb-897d753b3eb2,104399c5-8a90-4033-8c77-c4c73ffd29b6,2024-03-06,20:04:54.37,2024-03-07,02:04:54.37,2024-03-06T20:04:54.3790000-06:00,2024-03-07T02:04:54.3790000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,65.50681,59.63624,142.30286,23.87666,91.33245,-64.25527,147.87797,-34.95268,281.39417,-143.48223,321.06587,26.92824,256.48257,148.88303,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,312,271aff20-dc27-11ee-a4cb-897d753b3eb2,f1711dbb-c068-49ca-8a4d-8e7b5f5d9bbf,2024-03-06,20:05:20.71,2024-03-07,02:05:20.71,2024-03-06T20:05:20.7180000-06:00,2024-03-07T02:05:20.7180000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.20301,58.91644,135.25577,33.39045,75.62483,-49.91588,148.38608,-27.44228,272.28521,-143.8627,326.3548,20.14036,263.47019,145.62639,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,313,31972b90-dc27-11ee-a4cb-897d753b3eb2,4abe4477-1e77-4e4a-aa92-6a5d4fc0ed1f,2024-03-06,20:05:38.35,2024-03-07,02:05:38.35,2024-03-06T20:05:38.3510000-06:00,2024-03-07T02:05:38.3510000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,66.42306,59.11846,137.00826,33.39711,74.44698,-50.73239,148.74347,-30.68152,272.47833,-143.3443,324.0885,20.3943,260.66546,144.61739,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,314,3dd6d9f0-dc27-11ee-a4cb-897d753b3eb2,ffa40642-300b-459d-b55f-aa647557ec8c,2024-03-06,20:05:58.81,2024-03-07,02:05:58.81,2024-03-06T20:05:58.8110000-06:00,2024-03-07T02:05:58.8110000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,66.43174,58.68666,136.99245,32.90937,77.49242,-48.61481,147.44207,-27.48079,275.70979,-144.15258,318.15528,21.08553,258.898,145.96183,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,315,55be3c70-dc27-11ee-a4cb-897d753b3eb2,c2c94667-666e-41cf-a6e9-ab0a70982ad3,2024-03-06,20:06:38.97,2024-03-07,02:06:38.97,2024-03-06T20:06:38.9710000-06:00,2024-03-07T02:06:38.9710000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,87.43417,64.12585,144.58867,20.42278,88.5466,-65.82149,146.47704,-36.42454,290.62128,-159.52175,344.73342,23.65711,268.22976,148.99492,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,316,5ec5a330-dc27-11ee-a4cb-897d753b3eb2,ecf9531c-6ff8-4a05-9c3b-ba5517a6c7d8,2024-03-06,20:06:54.10,2024-03-07,02:06:54.10,2024-03-06T20:06:54.1020000-06:00,2024-03-07T02:06:54.1020000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,90.4717,65.94913,143.70801,20.44255,88.98665,-65.59912,147.02258,-35.96161,297.93948,-163.34871,342.68014,24.87697,267.92896,148.56073,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,317,68b6f4c0-dc27-11ee-a4cb-897d753b3eb2,2de0c3bb-3451-4e73-bd89-8997dc472996,2024-03-06,20:07:10.82,2024-03-07,02:07:10.82,2024-03-06T20:07:10.8240000-06:00,2024-03-07T02:07:10.8240000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,93.60817,66.62492,143.20343,24.08994,90.48189,-66.37131,147.51107,-36.61613,295.71639,-162.27509,337.90159,25.15456,268.92179,150.03122,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,318,7566ca10-dc27-11ee-a4cb-897d753b3eb2,24160b60-1f9b-420d-8973-e79265715bcd,2024-03-06,20:07:32.10,2024-03-07,02:07:32.10,2024-03-06T20:07:32.1090000-06:00,2024-03-07T02:07:32.1090000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,95.15811,66.721,146.04253,24.82443,88.3592,-66.04607,146.38507,-34.96834,295.01897,-161.63352,332.37666,26.28949,263.68647,153.60232,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,319,80b1b830-dc27-11ee-a4cb-897d753b3eb2,2eed4d2f-bf7c-4991-9578-8750141cf19a,2024-03-06,20:07:50.99,2024-03-07,02:07:50.99,2024-03-06T20:07:50.9930000-06:00,2024-03-07T02:07:50.9930000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,94.26717,67.27455,143.38458,22.388,87.75165,-65.27982,147.91446,-36.16466,295.33494,-162.13769,331.79228,28.70639,261.69823,154.95084,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,320,8be65f30-dc27-11ee-a4cb-897d753b3eb2,308d47e7-32bd-4e82-872d-7b0bea57cd8a,2024-03-06,20:08:09.85,2024-03-07,02:08:09.85,2024-03-06T20:08:09.8580000-06:00,2024-03-07T02:08:09.8580000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,94.75928,67.53469,144.68367,23.27403,88.29006,-65.69425,146.31942,-36.81391,291.59124,-160.49715,331.25306,29.25486,263.44937,151.19872,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,321,a0068080-dc27-11ee-a4cb-897d753b3eb2,4ce8d7c6-e46e-453c-81e9-05b080503c40,2024-03-06,20:08:43.61,2024-03-07,02:08:43.61,2024-03-06T20:08:43.6100000-06:00,2024-03-07T02:08:43.6100000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,92.36199,74.72002,148.83561,37.33006,73.65385,-51.26934,147.08466,-36.69649,264.13026,-128.18757,319.94057,17.29017,259.60062,137.75465,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,322,ac6e0230-dc27-11ee-a4cb-897d753b3eb2,9f1baad5-0f81-4eff-9dd2-24ab8a20af13,2024-03-06,20:09:04.47,2024-03-07,02:09:04.47,2024-03-06T20:09:04.4730000-06:00,2024-03-07T02:09:04.4730000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,92.12813,75.53259,149.07159,38.7093,75.28439,-52.47559,148.57992,-34.63881,269.53452,-133.34327,327.73535,20.54529,258.42035,140.63771,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,323,b8120cd0-dc27-11ee-a4cb-897d753b3eb2,be67bd92-eaae-432f-933e-2c3cec076235,2024-03-06,20:09:23.92,2024-03-07,02:09:23.92,2024-03-06T20:09:23.9270000-06:00,2024-03-07T02:09:23.9270000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,93.22041,78.50461,149.07616,37.6751,93.90513,-64.77377,148.29545,-36.42403,269.34818,-133.72986,326.53155,21.22747,257.22163,144.21194,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,324,c33e2850-dc27-11ee-a4cb-897d753b3eb2,2331bc61-5272-42e4-aafe-64d8b7760fea,2024-03-06,20:09:42.70,2024-03-07,02:09:42.70,2024-03-06T20:09:42.7010000-06:00,2024-03-07T02:09:42.7010000Z,POR_PIL,UNO_MAV,InPlay,FieldersChoice,NoShift,93.97628,77.29568,149.574,38.43476,90.78661,-62.93492,148.92294,-38.25973,271.50583,-133.63296,320.21148,21.87985,257.68091,143.61792,,,,,,,,,,,,,,,true
