GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,144,6ad7c660-e3d1-11ee-b0e7-03e2d690c94d,0e8b609a-857d-400a-9e07-1593ee182c6d,2024-03-16,15:11:46.90,2024-03-16,20:11:46.90,2024-03-16T15:11:46.9012820-05:00,2024-03-16T20:11:46.9012820Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,64.50776,57.69005,146.89621,16.42258,85.28852,-64.7472,137.39154,-28.81787,265.61751,-130.72209,323.63648,29.19574,245.25191,160.66708,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,145,75fa6c00-e3d1-11ee-b0e7-03e2d690c94d,6a5877ca-cc6b-46a7-b542-b2ff3ff58589,2024-03-16,15:12:05.63,2024-03-16,20:12:05.63,2024-03-16T15:12:05.6354644-05:00,2024-03-16T20:12:05.6354644Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,63.88561,57.85025,148.65951,16.40876,85.95796,-65.31978,137.2928,-31.85432,265.14124,-131.29666,325.01808,30.09639,243.45989,160.48009,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,146,84a61150-e3d1-11ee-b0e7-03e2d690c94d,00d1f9c8-11ae-442e-8051-ca1bbcb4aaab,2024-03-16,15:12:30.25,2024-03-16,20:12:30.25,2024-03-16T15:12:30.2536020-05:00,2024-03-16T20:12:30.2536020Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,64.37697,57.52241,148.54556,14.44121,86.91025,-66.52388,136.51005,-29.58657,265.1813,-131.75566,320.33174,29.57121,240.45353,161.36644,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,147,96d18e90-e3d1-11ee-b0e7-03e2d690c94d,9bd8ffc5-7659-436a-9094-6e62706c48cb,2024-03-16,15:13:00.71,2024-03-16,20:13:00.71,2024-03-16T15:13:00.7101268-05:00,2024-03-16T20:13:00.7101268Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,64.86338,57.3594,147.85213,13.75188,87.17778,-66.57521,136.45523,-35.17362,255.50754,-135.80273,318.53483,26.66757,248.34973,155.4733,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,148,b2e90630-e3d1-11ee-b0e7-03e2d690c94d,52789538-8931-4a96-b656-89d8e903f851,2024-03-16,15:13:47.78,2024-03-16,20:13:47.78,2024-03-16T15:13:47.7888340-05:00,2024-03-16T20:13:47.7888340Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,64.31809,57.15864,147.82432,17.34326,84.41275,-64.24895,137.20328,-29.36637,267.19796,-129.48515,316.36944,6.34014,245.81479,152.56692,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,149,bdf7fcc0-e3d1-11ee-b0e7-03e2d690c94d,4d59f4f5-0c80-4014-b77a-0dd0214f5143,2024-03-16,15:14:06.37,2024-03-16,20:14:06.37,2024-03-16T15:14:06.3797076-05:00,2024-03-16T20:14:06.3797076Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,64.42067,57.87905,146.9144,18.1356,81.48105,-61.32191,136.58927,-31.14674,267.48326,-128.69507,319.56229,15.43597,245.67619,150.39206,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,150,cab6ed40-e3d1-11ee-b0e7-03e2d690c94d,e03406a7-8737-4644-8976-1d60920c637a,2024-03-16,15:14:27.71,2024-03-16,20:14:27.71,2024-03-16T15:14:27.7129556-05:00,2024-03-16T20:14:27.7129556Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.50143,57.57542,146.35235,19.42984,84.05606,-65.12566,137.84577,-31.29933,266.62223,-127.69315,317.22171,15.82412,250.13881,151.14512,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,151,d55a29b0-e3d1-11ee-b0e7-03e2d690c94d,8960169a-8fdd-40a4-b4d7-65d41c702cae,2024-03-16,15:14:45.62,2024-03-16,20:14:45.62,2024-03-16T15:14:45.6215892-05:00,2024-03-16T20:14:45.6215892Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,64.25851,57.62708,146.91183,16.83538,84.40128,-64.35418,135.95466,-29.07721,265.47575,-127.08155,318.88477,17.05554,249.0458,151.75183,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,152,eaaf4890-e3d1-11ee-b0e7-03e2d690c94d,3e7dfad1-befa-4d6b-a4bb-9febe16ed19c,2024-03-16,15:15:21.34,2024-03-16,20:15:21.34,2024-03-16T15:15:21.3434196-05:00,2024-03-16T20:15:21.3434196Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.06469,57.83652,151.01271,20.19045,96.74215,-76.37359,138.32082,-38.21363,271.24427,-131.74386,328.0803,24.90936,251.92479,154.67069,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,153,f3f7d700-e3d1-11ee-b0e7-03e2d690c94d,ce127622-68aa-4298-ad53-b2d61811ae1c,2024-03-16,15:15:36.93,2024-03-16,20:15:36.93,2024-03-16T15:15:36.9301332-05:00,2024-03-16T20:15:36.9301332Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,64.20145,57.81835,150.84795,18.55913,97.08895,-76.11789,138.57271,-37.83961,272.85351,-132.85564,329.58607,25.60785,248.71552,153.70433,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,154,fd2ae1a0-e3d1-11ee-b0e7-03e2d690c94d,a95aa38e-4e2a-4d24-8595-f9bbbfb7253c,2024-03-16,15:15:52.35,2024-03-16,20:15:52.35,2024-03-16T15:15:52.3564884-05:00,2024-03-16T20:15:52.3564884Z,NOR_BIS,UNO_MAV,InPlay,Single,NoShift,63.57555,58.16234,151.94446,18.61266,98.76249,-78.01823,138.9181,-38.65914,274.05656,-132.70503,331.49819,28.4344,251.70477,155.20418,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,155,3a72e670-e3d2-11ee-b0e7-03e2d690c94d,47a8b37a-8291-41b2-917f-670bebf22280,2024-03-16,15:17:35.18,2024-03-16,20:17:35.18,2024-03-16T15:17:35.1825236-05:00,2024-03-16T20:17:35.1825236Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,99.11032,71.91372,152.14713,17.31487,95.82351,-74.85234,139.08091,-39.41314,259.35773,-131.3609,321.79627,15.56034,249.25553,152.99775,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,156,429e6c20-e3d2-11ee-b0e7-03e2d690c94d,6ee7c334-a926-446b-88d9-7e2c9c9520a9,2024-03-16,15:17:48.91,2024-03-16,20:17:48.91,2024-03-16T15:17:48.9128276-05:00,2024-03-16T20:17:48.9128276Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,99.65746,72.75342,147.03616,10.57212,96.32756,-75.08138,138.13087,-39.38878,260.08986,-131.25883,321.67406,17.645,246.28155,151.83964,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,157,4aee42b0-e3d2-11ee-b0e7-03e2d690c94d,01270732-5146-46a6-a604-6c796915aa81,2024-03-16,15:18:02.85,2024-03-16,20:18:02.85,2024-03-16T15:18:02.8597588-05:00,2024-03-16T20:18:02.8597588Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,98.80206,72.17325,144.9757,9.95149,96.26544,-74.96034,139.00535,-39.05886,261.23944,-131.48698,322.4828,16.6629,250.72384,155.69404,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,158,54265660-e3d2-11ee-b0e7-03e2d690c94d,bdc1b34c-20db-4776-a509-b749320d99e9,2024-03-16,15:18:18.35,2024-03-16,20:18:18.35,2024-03-16T15:18:18.3592788-05:00,2024-03-16T20:18:18.3592788Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,98.06187,71.77766,147.32872,12.02296,94.15542,-73.55827,137.98438,-41.24966,259.59055,-130.78859,320.94279,19.68223,249.3851,156.31343,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,159,5fb133b0-e3d2-11ee-b0e7-03e2d690c94d,199bf8a3-7d4e-4159-b14b-942e20f0739e,2024-03-16,15:18:37.72,2024-03-16,20:18:37.72,2024-03-16T15:18:37.7293652-05:00,2024-03-16T20:18:37.7293652Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,97.47697,71.16293,146.46892,10.02423,95.63286,-75.00239,136.46332,-38.70885,255.21809,-135.3476,314.22852,22.05711,247.4016,154.45936,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,160,693173f0-e3d2-11ee-b0e7-03e2d690c94d,2c6f655b-7017-4c13-b813-00d0adc54217,2024-03-16,15:18:53.61,2024-03-16,20:18:53.61,2024-03-16T15:18:53.6198996-05:00,2024-03-16T20:18:53.6198996Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,96.1699,69.71298,153.35163,22.89575,94.95104,-74.53231,139.27334,-42.61744,254.67334,-134.50076,309.79502,25.63509,248.31401,157.28159,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,161,e01df100-e3d2-11ee-b0e7-03e2d690c94d,8d8e6d60-6df7-4cad-8fe5-87a04dbc8f55,2024-03-16,15:22:13.20,2024-03-16,20:22:13.20,2024-03-16T15:22:13.2070000-05:00,2024-03-16T20:22:13.2070000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,99.13245,73.01263,150.38997,35.06504,85.99838,-54.0332,141.16757,-33.31422,242.91829,-121.67127,285.70702,-11.43049,252.22673,140.93992,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,162,e9493370-e3d2-11ee-b0e7-03e2d690c94d,37e76825-2fd2-4e1d-80cd-f1b2c3b4c20f,2024-03-16,15:22:28.59,2024-03-16,20:22:28.59,2024-03-16T15:22:28.5910000-05:00,2024-03-16T20:22:28.5910000Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,98.94772,72.75767,148.67575,34.97252,93.68703,-60.71302,140.48085,-34.89381,233.37832,-118.82963,285.36196,-12.02526,251.60061,140.86023,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,163,f4061260-e3d2-11ee-b0e7-03e2d690c94d,0de20fec-26fc-42fe-9fec-3b1b937f9eca,2024-03-16,15:22:46.60,2024-03-16,20:22:46.60,2024-03-16T15:22:46.6090000-05:00,2024-03-16T20:22:46.6090000Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,97.4175,71.74995,147.83103,35.1243,98.74209,-64.06089,139.12458,-38.36502,236.08289,-122.4591,288.22089,-13.71358,250.70302,141.17841,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,164,fdecdca0-e3d2-11ee-b0e7-03e2d690c94d,b1b453b2-e7ec-4c30-a1e9-2f82d45a0f1c,2024-03-16,15:23:03.24,2024-03-16,20:23:03.24,2024-03-16T15:23:03.2480000-05:00,2024-03-16T20:23:03.2480000Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,97.27844,72.78599,146.39,34.27861,99.37045,-63.71457,139.71637,-41.63314,242.59038,-129.30194,282.77527,-16.68749,250.26994,140.46804,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,165,0994dee0-e3d3-11ee-b0e7-03e2d690c94d,19a14c5c-fae9-476b-aff8-238789db4fb9,2024-03-16,15:23:22.82,2024-03-16,20:23:22.82,2024-03-16T15:23:22.8240000-05:00,2024-03-16T20:23:22.8240000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,LeftInfieldShift,98.54921,73.41377,126.14269,-19.84511,99.6682,-65.63435,137.57661,-42.27465,221.16552,-123.57282,287.0117,-18.14955,247.75258,141.56963,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,166,14ab4f80-e3d3-11ee-b0e7-03e2d690c94d,c53727b8-df14-42e3-9ee5-420f7315ac58,2024-03-16,15:23:41.31,2024-03-16,20:23:41.31,2024-03-16T15:23:41.3120000-05:00,2024-03-16T20:23:41.3120000Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,97.40392,73.07832,147.77482,37.73232,99.05054,-64.55166,136.52041,-40.85088,222.06088,-123.68468,282.53389,-19.52209,251.223,142.62091,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,167,5b06f010-e3d3-11ee-b0e7-03e2d690c94d,,,,,,,,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,168,5f65b650-e3d3-11ee-b0e7-03e2d690c94d,10304279-eeb0-42ea-aaad-097b84ecad5f,2024-03-16,15:25:46.71,2024-03-16,20:25:46.71,2024-03-16T15:25:46.7190000-05:00,2024-03-16T20:25:46.7190000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,83.53285,65.98956,146.38143,44.49231,69.69288,-46.62716,145.12358,-33.12474,230.65397,-119.55261,319.75402,15.6755,251.90197,137.92201,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,169,673d76b0-e3d3-11ee-b0e7-03e2d690c94d,294bd552-d2a0-4354-adad-866fffe9a189,2024-03-16,15:25:59.86,2024-03-16,20:25:59.86,2024-03-16T15:25:59.8690000-05:00,2024-03-16T20:25:59.8690000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,89.14377,72.22045,146.25118,44.28369,69.77422,-47.15073,144.51743,-32.97388,229.69938,-117.07066,322.59584,15.11234,254.68789,140.45827,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,170,6fc26700-e3d3-11ee-b0e7-03e2d690c94d,273b1c7a-ae63-4fad-a462-cf98973a97df,2024-03-16,15:26:14.17,2024-03-16,20:26:14.17,2024-03-16T15:26:14.1780000-05:00,2024-03-16T20:26:14.1780000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,89.25537,73.81798,145.56742,44.32149,70.24237,-47.50945,144.87737,-32.54991,224.19365,-115.95576,324.29839,16.20103,254.08037,140.18802,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,171,7abe98e0-e3d3-11ee-b0e7-03e2d690c94d,f2e37837-35be-4b93-98ed-67b78237facb,2024-03-16,15:26:32.59,2024-03-16,20:26:32.59,2024-03-16T15:26:32.5970000-05:00,2024-03-16T20:26:32.5970000Z,UNO_MAV,NOR_BIS,FoulBallFieldable,Undefined,NoShift,90.54981,74.06926,145.16206,43.42687,99.03751,-73.56834,145.02598,-36.88726,213.25869,-111.79918,322.66468,15.93702,253.03464,138.80283,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,172,91c9a520-e3d3-11ee-b0e7-03e2d690c94d,,,,,,,,UNO_MAV,NOR_BIS,BallCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,173,96a6c320-e3d3-11ee-b0e7-03e2d690c94d,17e53a35-56ab-4fde-8187-dacd4b70352e,2024-03-16,15:27:19.40,2024-03-16,20:27:19.40,2024-03-16T15:27:19.4050000-05:00,2024-03-16T20:27:19.4050000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,91.13102,75.23948,145.1877,42.13616,97.34868,-74.45201,142.17598,-41.39846,213.16883,-114.77348,320.86019,14.40413,256.26007,142.68672,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,174,ad128220-e3d3-11ee-b0e7-03e2d690c94d,62163da4-fba6-40dc-b16a-1ad0c1adf31d,2024-03-16,15:27:57.01,2024-03-16,20:27:57.01,2024-03-16T15:27:57.0150000-05:00,2024-03-16T20:27:57.0150000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,64.03014,58.84496,139.61585,28.89028,83.764,-67.82032,141.10389,-29.1263,248.50252,-132.56646,322.30597,14.31943,260.03259,146.06132,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,175,bb45c320-e3d3-11ee-b0e7-03e2d690c94d,,,,,,,,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,176,c5a95e80-e3d3-11ee-b0e7-03e2d690c94d,5d4c44d7-fb40-4a7e-9b41-62e5ca992159,2024-03-16,15:28:38.28,2024-03-16,20:28:38.28,2024-03-16T15:28:38.2860000-05:00,2024-03-16T20:28:38.2860000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,63.40716,59.62508,139.46501,26.39608,86.92938,-68.27038,140.47624,-30.55979,247.60606,-130.15119,319.8179,14.88181,259.83705,144.60567,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,177,d73c6c50-e3d3-11ee-b0e7-03e2d690c94d,a5b468ac-200c-4944-bfd8-a82b63c4d050,2024-03-16,15:29:07.77,2024-03-16,20:29:07.77,2024-03-16T15:29:07.7780000-05:00,2024-03-16T20:29:07.7780000Z,UNO_MAV,NOR_BIS,InPlay,Out,NoShift,63.24391,59.78205,138.89351,26.80554,79.23894,-65.1835,140.41781,-29.96913,256.38656,-137.57257,319.0895,15.80418,259.67208,142.54646,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,178,ec1c5b30-e3d3-11ee-b0e7-03e2d690c94d,ab484fd6-8913-4580-9156-e579b19812fb,2024-03-16,15:29:42.78,2024-03-16,20:29:42.78,2024-03-16T15:29:42.7840000-05:00,2024-03-16T20:29:42.7840000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,63.91014,59.31847,143.96069,47.72133,94.1074,-67.31028,140.76424,-26.0682,241.32186,-126.63669,315.29207,11.64925,259.79643,143.04258,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,179,f9257410-e3d3-11ee-b0e7-03e2d690c94d,8dc98618-5673-47ca-88a2-8ed2a4cd4127,2024-03-16,15:30:04.65,2024-03-16,20:30:04.65,2024-03-16T15:30:04.6580000-05:00,2024-03-16T20:30:04.6580000Z,UNO_MAV,NOR_BIS,InPlay,Single,NoShift,64.89948,59.32025,145.17959,47.52813,91.78133,-65.65683,143.33152,-27.26607,237.49041,-123.92166,314.59886,10.00922,259.34475,141.26816,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,180,341b7290-e3d4-11ee-b0e7-03e2d690c94d,9ef1e430-3f8f-42eb-88ec-b332eae90eb5,2024-03-16,15:31:43.52,2024-03-16,20:31:43.52,2024-03-16T15:31:43.5210000-05:00,2024-03-16T20:31:43.5210000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,99.39642,63.97388,146.83428,25.89782,83.98154,-66.02598,143.01557,-40.33647,250.89084,-131.31051,315.06046,10.05229,257.33155,139.80983,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,181,4019d230-e3d4-11ee-b0e7-03e2d690c94d,45fd2df2-2721-4f50-b910-fb9d719d9baa,2024-03-16,15:32:03.69,2024-03-16,20:32:03.69,2024-03-16T15:32:03.6980000-05:00,2024-03-16T20:32:03.6980000Z,UNO_MAV,NOR_BIS,InPlay,Single,NoShift,101.78632,62.32105,148.41451,26.3803,85.10831,-66.46247,142.57479,-41.36301,269.36423,-142.55139,316.52264,9.77078,259.94693,139.99454,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,182,a83a0290-e3d4-11ee-b0e7-03e2d690c94d,253c96d6-6839-4584-9713-71943b892005,2024-03-16,15:34:58.37,2024-03-16,20:34:58.37,2024-03-16T15:34:58.3720000-05:00,2024-03-16T20:34:58.3720000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,96.25343,61.93468,144.02324,27.67072,91.25769,-69.46372,142.09142,-38.95595,255.27132,-139.11908,319.64362,11.61872,257.23126,135.88371,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,183,b9338f80-e3d4-11ee-b0e7-03e2d690c94d,cf594851-f23a-4b22-b29d-5eb93c700a98,2024-03-16,15:35:26.91,2024-03-16,20:35:26.91,2024-03-16T15:35:26.9150000-05:00,2024-03-16T20:35:26.9150000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,94.65854,62.57818,147.35548,30.54958,88.32689,-68.31436,142.34041,-37.68715,252.1102,-133.09584,321.53046,14.82361,253.54008,138.12555,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,184,c860c0e0-e3d4-11ee-b0e7-03e2d690c94d,1cbcf72e-a561-4c3b-8843-127f9a175467,2024-03-16,15:35:52.29,2024-03-16,20:35:52.29,2024-03-16T15:35:52.2900000-05:00,2024-03-16T20:35:52.2900000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,93.36728,62.10281,148.9068,31.22422,87.30966,-70.20592,142.32162,-38.22685,253.96921,-133.27501,319.16045,15.62553,252.3077,138.00435,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,185,26b63a80-e3d5-11ee-b0e7-03e2d690c94d,6c341c6f-ef67-44eb-98c6-b0029ae696a2,2024-03-16,15:38:30.63,2024-03-16,20:38:30.63,2024-03-16T15:38:30.6340000-05:00,2024-03-16T20:38:30.6340000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,97.05511,71.15591,149.17669,34.89253,72.36805,-51.06144,142.43949,-39.96817,244.74997,-119.15269,308.48879,19.42848,245.28343,142.49472,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,186,438bd200-e3d5-11ee-b0e7-03e2d690c94d,6e97d835-94ce-4755-a8e4-6b3510d1c0f3,2024-03-16,15:39:19.03,2024-03-16,20:39:19.03,2024-03-16T15:39:19.0370000-05:00,2024-03-16T20:39:19.0370000Z,NOR_BIS,UNO_MAV,InPlay,Single,NoShift,95.88277,72.48888,142.18797,50.80214,73.14028,-49.17697,146.65475,-28.81805,245.55027,-133.93714,304.07188,-2.28055,265.73066,141.55742,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,187,57347960-e3d5-11ee-b0e7-03e2d690c94d,838727a9-462e-45e7-b5eb-649a47668ccf,2024-03-16,15:39:51.96,2024-03-16,20:39:51.96,2024-03-16T15:39:51.9650000-05:00,2024-03-16T20:39:51.9650000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,63.74252,58.09769,147.60309,23.99486,81.10139,-61.07824,137.56057,-34.80897,256.88914,-133.07483,319.66609,20.24833,249.7344,152.06267,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,188,61534390-e3d5-11ee-b0e7-03e2d690c94d,1a83c94c-d3a7-4cb6-b6fe-039322894b88,2024-03-16,15:40:08.96,2024-03-16,20:40:08.96,2024-03-16T15:40:08.9670000-05:00,2024-03-16T20:40:08.9670000Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,64.27959,57.52243,144.17568,23.02445,81.14046,-60.95622,137.15542,-34.74999,256.50019,-134.5164,324.02975,22.96552,248.47585,153.15849,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,189,6b76efc0-e3d5-11ee-b0e7-03e2d690c94d,07c4de44-01cf-4359-9bb0-9f1b058d7263,2024-03-16,15:40:25.97,2024-03-16,20:40:25.97,2024-03-16T15:40:25.9780000-05:00,2024-03-16T20:40:25.9780000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,63.83529,58.27399,144.68375,22.49203,86.93711,-66.49678,137.79693,-35.07488,258.77943,-135.05214,324.51807,23.52978,247.35604,154.33276,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,190,757c1770-e3d5-11ee-b0e7-03e2d690c94d,ae4d77af-f861-4e47-b3b4-672c5435ee59,2024-03-16,15:40:42.79,2024-03-16,20:40:42.79,2024-03-16T15:40:42.7920000-05:00,2024-03-16T20:40:42.7920000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,63.87484,58.36606,144.35298,22.35337,86.48969,-66.19151,137.7305,-32.36081,257.67175,-135.18314,321.12819,26.45233,247.03361,156.30337,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,191,864bae30-e3d5-11ee-b0e7-03e2d690c94d,32e1ae2a-d1d7-40ab-bbbd-1d63b0e6a4ef,2024-03-16,15:41:10.94,2024-03-16,20:41:10.94,2024-03-16T15:41:10.9450000-05:00,2024-03-16T20:41:10.9450000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,63.96416,58.28953,149.23801,23.03573,90.87126,-70.0603,136.16165,-32.13562,257.28119,-136.84286,324.48602,28.26341,249.72426,162.17208,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,192,8e692a20-e3d5-11ee-b0e7-03e2d690c94d,e977fa2d-00a3-4d14-bae3-16187535937b,2024-03-16,15:41:24.60,2024-03-16,20:41:24.60,2024-03-16T15:41:24.6040000-05:00,2024-03-16T20:41:24.6040000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.0627,58.06622,149.29499,23.34209,91.05707,-71.07536,136.81142,-33.06009,256.88215,-136.81191,325.36589,29.16932,248.37476,161.39277,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,193,9852b380-e3d5-11ee-b0e7-03e2d690c94d,28b94870-3dec-4280-b9c1-fc1f8adc0779,2024-03-16,15:41:41.19,2024-03-16,20:41:41.19,2024-03-16T15:41:41.1930000-05:00,2024-03-16T20:41:41.1930000Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,64.28942,57.69067,148.78348,23.93779,91.45972,-70.31891,136.63266,-31.67413,254.35435,-136.49763,324.06006,30.85656,245.96532,159.61377,,,,,,,,,,,,,,,true
