PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
308,2024-03-16,20:03:33.40,2,1,"Scott, Reed",1000121358,Right,UNO_MAV,"Schwabe, Cadyn",1000133734,Left,NOR_BIS,Undefined,8,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Single,0,0,,86.40848,-1.340606,-3.042401,2064.412449,236.807148,2:00,5.27756,1.85509,5.92266,-25.97903,11.56008,15.78477,1.86666,0.34466,78.85784,-6.195128,-0.209846,0.440974,16.32585,6.668857,-28.808278,1251.982426,,,,12.05047,11.10254,-27.957247,0.441854,-8.98638,6.67906,-1.62053,50,5.15542,6.02268,-125.34342,-3.7632,-14.24927,26.11618,-21.5834,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,2d823060-e3fa-11ee-b0e7-03e2d690c94d,85.47535,1.92761,,7.55063,,,,1.52848,1.80343,-0.46721,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:03:33.40,2024-03-16T20:03:33.4030000-05:00,2024-03-17T01:03:33.4030000Z,Popup,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,c1fb51ab-baf9-4297-816d-2e2eb76f8872,54.57633,-126.29333,13.05809,5.27802,-2.97815,-10.7917,-1.84902,6.54096,-7.12463,123.90626,1.52919,20.81738,-0.43005,,,,,,,1.80381,2.77037,-15.51179,,,,,,,-0.46768,-11.44744,-0.63044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
309,2024-03-16,20:05:01.63,3,1,"Scott, Reed",1000121358,Right,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,8,Top,0,0,0,Fastball,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,86.32299,-0.655411,-4.941304,2067.112779,239.475065,2:00,5.2406,1.96125,6.1607,-27.52757,9.58209,14.33839,2.33889,-1.41995,79.30417,-5.78978,-2.367197,0.438445,,,,,,,,,,,,-8.6765,5.48185,-1.59252,50,5.17658,10.247,-125.09399,-2.29469,-13.83161,23.80754,-23.4352,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,621a3d40-e3fa-11ee-b0e7-03e2d690c94d,85.96846,,,7.01882,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:05:01.63,2024-03-16T20:05:01.6300000-05:00,2024-03-17T01:05:01.6300000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,11dce7b9-59ab-4e35-93d9-53d3716578ba,54.33842,-125.91696,11.90377,5.2419,-1.48459,-11.7176,-1.955,10.72513,-6.9158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
310,2024-03-16,20:05:50.18,3,2,"Scott, Reed",1000121358,Right,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,8,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.36509,2.168211,-1.633779,2028.878239,80.746219,8:45,5.06625,1.98809,5.88841,-45.07018,-0.03051,-7.74733,3.32546,-0.17496,72.58088,-6.112719,-3.023506,0.483024,,,,,,,,,,,,3.56614,-0.15665,-1.85191,50,5.21508,3.53278,-113.89933,2.89332,4.73636,18.75939,-32.38213,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,7f138960-e3fa-11ee-b0e7-03e2d690c94d,78.03426,,,5.78421,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:05:50.18,2024-03-16T20:05:50.1800000-05:00,2024-03-17T01:05:50.1800000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,d2ea36f5-ef9b-414b-9dd7-2e780755605b,54.61239,-114.65649,9.3797,5.07192,4.2003,-16.19106,-1.99064,3.34162,2.36818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
311,2024-03-16,20:06:09.17,3,3,"Scott, Reed",1000121358,Right,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,8,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.93895,-0.964448,-4.096526,1365.935008,262.657516,2:45,4.85372,2.20497,5.80506,-37.44041,2.89634,13.85627,0.83437,-0.45659,77.1334,-7.813732,-1.617504,0.457111,,,,,,,,,,,,-8.14985,1.99331,-1.877,50,4.75149,8.10117,-120.406,-3.27003,-12.12956,20.35174,-29.20735,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,8a548c70-e3fa-11ee-b0e7-03e2d690c94d,82.45791,,,5.80555,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:06:09.17,2024-03-16T20:06:09.1720000-05:00,2024-03-17T01:06:09.1720000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,f267f6d4-8680-4f56-a7e4-4457ac206209,54.69758,-121.19742,10.17587,4.85657,-2.13425,-14.60368,-2.2012,8.57285,-6.06478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
312,2024-03-16,20:06:28.78,3,4,"Scott, Reed",1000121358,Right,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,8,Top,0,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.64886,-1.338862,-4.020923,2123.275584,223.492638,1:30,5.26463,1.87431,5.86395,-22.94706,13.73103,11.86757,2.10532,-0.87818,79.80952,-5.644991,-1.898728,0.435888,,,,,,,,,,,,-7.24067,7.773,-1.55496,50,5.14259,8.43161,-126.96742,-3.69882,-11.7733,26.95146,-19.53523,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,960b34b0-e3fa-11ee-b0e7-03e2d690c94d,86.47279,,,7.83934,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:06:28.78,2024-03-16T20:06:28.7830000-05:00,2024-03-17T01:06:28.7830000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,1a79e3ef-8bb3-4007-8b85-d206e77b67ee,54.6342,-127.94734,13.47573,5.26416,-2.98854,-9.76761,-1.86931,8.85967,-5.88665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
313,,,3,5,"Scott, Reed",1000121358,Right,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,8,Top,0,2,2,Fastball,,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,aae61a80-e3fa-11ee-b0e7-03e2d690c94d,,,,,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,,,,,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,4,1,"Dreher, Matt",10273826,Left,UNO_MAV,"Hamilton, Davis",1000136988,Left,NOR_BIS,Undefined,8,Top,1,0,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,51375020-e3fb-11ee-b0e7-03e2d690c94d,,,,,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,,,,,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,4,2,"Dreher, Matt",10273826,Left,UNO_MAV,"Hamilton, Davis",1000136988,Left,NOR_BIS,Undefined,8,Top,1,1,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,5c098bd0-e3fb-11ee-b0e7-03e2d690c94d,,,,,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,,,,,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2024-03-16,20:12:17.32,4,3,"Dreher, Matt",10273826,Left,UNO_MAV,"Hamilton, Davis",1000136988,Left,NOR_BIS,Undefined,8,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.09989,-2.698944,4.389887,2486.543982,139.880381,10:45,5.60448,-1.35635,5.5776,-17.82824,18.56245,-14.70186,1.58879,1.52653,81.0322,-6.045585,1.776806,0.434177,,,,,,,,,,,,8.53091,10.41308,0.98772,50,5.35988,-9.15239,-127.54293,-6.58389,14.17082,24.16033,-14.87673,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,65ceeb60-e3fb-11ee-b0e7-03e2d690c94d,86.8136,,,7.06769,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:12:17.32,2024-03-16T20:12:17.3230000-05:00,2024-03-17T01:12:17.3230000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,eaa9cc5d-6a9b-4cd0-bff7-a0e453ddf54a,54.92127,-128.47178,12.08017,5.602,-6.01195,-7.43837,1.35006,-9.69719,7.08541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
317,2024-03-16,20:12:38.78,4,4,"Dreher, Matt",10273826,Left,UNO_MAV,"Hamilton, Davis",1000136988,Left,NOR_BIS,Undefined,8,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.59241,-3.431244,4.017843,2468.938697,137.065463,10:30,5.61647,-1.37126,5.55954,-18.61123,17.3541,-15.13552,0.84804,1.1274,81.72146,-6.902142,1.325639,0.431632,,,,,,,,,,,,8.72103,9.99453,1.03428,50,5.30703,-8.36726,-128.2761,-8.31374,14.67015,24.15642,-15.3616,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,72946b90-e3fb-11ee-b0e7-03e2d690c94d,87.32544,,,6.87095,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:12:38.78,2024-03-16T20:12:38.7810000-05:00,2024-03-17T01:12:38.7810000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,11f8e7a7-b5d4-49b0-8cdf-ce91f192926c,54.94117,-129.20325,12.07821,5.61481,-7.72414,-7.6808,1.36623,-8.93032,7.33508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
318,2024-03-16,20:13:11.22,5,1,"Dreher, Matt",10273826,Left,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,8,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.32078,-1.804742,1.35041,2460.263015,137.966167,10:30,5.56745,-1.44619,5.46661,-16.78438,19.65233,-16.6532,2.47866,-1.56987,80.64686,-4.980196,-1.614826,0.434451,,,,,,,,,,,,8.72146,10.74123,1.33888,50,5.3974,-2.27562,-128.1409,-4.54903,14.49351,26.60885,-14.324,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,85f1b210-e3fb-11ee-b0e7-03e2d690c94d,86.75876,,,7.67392,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:13:11.22,2024-03-16T20:13:11.2240000-05:00,2024-03-17T01:13:11.2240000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,d3c94cc8-454e-4395-80d0-3388621797c9,55.03097,-129.18137,13.30443,5.56433,-3.98893,-7.162,1.43894,-2.84235,7.24676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
319,2024-03-16,20:16:42.05,5,2,"Ingram, Gage",1000312504,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,8,Top,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.33211,0.775446,-3.6754,1864.528434,244.157568,2:15,4.50449,2.01831,5.70529,-33.16486,10.86288,19.31765,2.4648,0.1989,72.84399,-5.399503,-0.227541,0.477567,,,,,,,,,,,,-10.86646,5.73603,-1.72194,50,4.54923,6.70776,-116.37043,0.54149,-14.79192,23.32972,-24.36594,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,039b57c0-e3fc-11ee-b0e7-03e2d690c94d,78.92592,,,7.48813,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:16:42.05,2024-03-16T20:16:42.0590000-05:00,2024-03-17T01:16:42.0590000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,d6284a23-5311-4000-86fe-894c24e7c96b,54.79225,-117.32723,11.66486,4.50653,1.54079,-12.18297,-2.00948,7.31441,-7.39596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
320,2024-03-16,20:16:58.78,5,3,"Ingram, Gage",1000312504,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,8,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.64854,1.160544,-1.380574,2118.996967,217.911263,1:15,4.81536,1.43085,5.5593,-21.15785,15.07965,10.80481,4.13695,1.04115,80.2832,-2.825419,0.545953,0.433262,,,,,,,,,,,,-5.83248,7.62071,-1.31875,50,4.90194,2.61419,-128.56411,1.91613,-9.69825,28.27515,-19.50229,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,0d8ea520-e3fc-11ee-b0e7-03e2d690c94d,86.99692,,,8.36534,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:16:58.78,2024-03-16T20:16:58.7850000-05:00,2024-03-17T01:16:58.7850000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,578345f4-9cab-45da-a2e9-b3e0d9460629,54.93657,-129.64527,14.13758,4.81441,2.66184,-9.75115,-1.4258,2.98502,-4.84912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
321,2024-03-16,20:17:16.84,5,4,"Ingram, Gage",1000312504,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,8,Top,1,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.81087,-0.717982,-3.800366,2200.625911,255.46246,2:30,4.71555,1.39297,5.78814,-30.48907,5.0141,15.15595,1.50536,-0.88467,81.59498,-6.340187,-1.089825,0.42885,,,,,,,,,,,,-8.76441,3.07138,-1.08886,50,4.63787,7.92104,-128.83577,-2.69246,-14.79479,25.68367,-26.98941,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,184fc9d0-e3fc-11ee-b0e7-03e2d690c94d,87.89197,,,7.21589,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:17:16.84,2024-03-16T20:17:16.8430000-05:00,2024-03-17T01:17:16.8430000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,64e89fa0-7190-420b-bec1-30dbdaf5be3a,54.71223,-129.77177,12.84183,4.71807,-1.70888,-13.49471,-1.38736,8.46021,-7.3974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
322,2024-03-16,20:17:35.25,5,5,"Ingram, Gage",1000312504,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,8,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.8952,0.911893,-1.704871,2147.387462,210.217302,1:00,4.92989,1.13691,5.74734,-17.67942,18.01068,9.81493,4.30603,0.36711,80.69726,-2.457313,0.0509,0.429977,,,,,,,,,,,,-5.45642,9.22804,-1.00117,50,4.99496,3.40921,-128.98685,1.53193,-9.15658,27.81107,-16.6882,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,23487940-e3fc-11ee-b0e7-03e2d690c94d,87.66151,,,8.19794,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:17:35.25,2024-03-16T20:17:35.2510000-05:00,2024-03-17T01:17:35.2510000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,f2112959-e772-4f7a-8123-d43196fd5f77,54.74891,-130.00674,13.90554,4.92756,2.14392,-8.3441,-1.13235,3.745,-4.57829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
323,2024-03-16,20:18:06.71,6,1,"Ingram, Gage",1000312504,Right,UNO_MAV,"Hill, Garret",1000102065,Right,NOR_BIS,Undefined,8,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.93716,3.663419,-0.385346,2799.948408,56.486826,8:00,4.57534,1.71491,5.38573,-57.65747,-9.58548,-16.66076,3.20909,-0.03468,70.68227,-6.810583,-3.347315,0.499019,,,,,,,,,,,,8.238,-5.33099,-1.66842,50,4.86238,1.40068,-111.62056,5.16607,10.41618,19.67533,-38.91459,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,3616ed40-e3fc-11ee-b0e7-03e2d690c94d,75.53303,,,6.25489,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:18:06.71,2024-03-16T20:18:06.7110000-05:00,2024-03-17T01:18:06.7110000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,01877686-edcc-4e17-804b-dcf7bbc4e75d,55.11726,-112.51896,9.83767,4.58592,6.94297,-19.4573,-1.72152,0.92506,5.20809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
324,2024-03-16,20:18:22.64,6,2,"Ingram, Gage",1000312504,Right,UNO_MAV,"Hill, Garret",1000102065,Right,NOR_BIS,Undefined,8,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.07523,0.131379,-2.102216,2067.653581,214.729063,1:15,4.76813,1.22975,5.79486,-23.69517,12.34509,7.79536,2.91582,-0.07694,80.66956,-4.297051,-0.706583,0.432081,,,,,,,,,,,,-4.5274,6.5991,-1.06145,50,4.76477,4.36352,-127.89957,-0.48286,-7.52486,25.54084,-21.20588,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,3f88fcb0-e3fc-11ee-b0e7-03e2d690c94d,87.23464,,,7.40567,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:18:22.64,2024-03-16T20:18:22.6410000-05:00,2024-03-17T01:18:22.6410000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,90b09eae-7552-4a46-9181-95840e0dcda2,54.70291,-128.8353,12.77042,4.76823,0.29404,-10.60294,-1.22636,4.63921,-3.76243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
325,2024-03-16,20:18:41.63,6,3,"Ingram, Gage",1000312504,Right,UNO_MAV,"Hill, Garret",1000102065,Right,NOR_BIS,Undefined,8,Top,2,0,2,Slider,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,75.34021,3.582399,-1.300632,2853.551431,50.205496,7:45,4.55638,1.66433,5.2098,-64.02169,-13.47367,-18.00462,2.59533,-1.05935,69.34018,-7.981218,-4.489825,0.51171,82.47409,12.519204,8.546484,2368.727437,107.00704,13.37559,25.48489,185.09661,156.80461,16.706899,1.863382,8.71481,-7.413,-1.5296,50,4.83874,3.16076,-109.28406,4.66303,10.53961,19.25315,-41.13926,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,4ae57700-e3fc-11ee-b0e7-03e2d690c94d,73.65983,13.71361,,6.00003,,,,2.86241,2.76534,0.95881,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:18:41.63,2024-03-16T20:18:41.6340000-05:00,2024-03-17T01:18:41.6340000Z,LineDrive,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,1c405b22-9e3a-4cd2-bff7-cd888788eeb9,55.29517,-110.21299,9.62658,4.56588,6.64793,-20.56963,-1.66984,2.65224,5.2698,253.360533,2.86241,116.77444,-16.1964,2.76484,-0.51805,0.06613,0.00631,-0.00621,0.00106,2.76534,26.22043,-16.55629,1.17652,-0.23919,0.11209,-0.06619,0.02444,-0.00357,0.95881,17.54878,8.17106,-1.97032,0.37003,0.09098,-0.1421,0.0602,-0.00911,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
326,2024-03-16,20:21:05.21,1,1,"Riedinger, Skyler",1000102090,Right,NOR_BIS,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,8,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.61541,0.427895,-1.599335,2573.251754,95.687423,9:15,5.85075,1.97842,5.65693,-41.344,2.7113,-14.92851,2.80463,-0.75752,73.86929,-7.129736,-4.266831,0.477717,,,,,,,,,,,,7.18166,1.66445,-1.83345,50,5.8607,3.80385,-115.74026,-0.49509,9.82785,19.81194,-29.89632,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,a079baa0-e3fc-11ee-b0e7-03e2d690c94d,78.90124,,,5.74612,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:21:05.21,2024-03-16T20:21:05.2170000-05:00,2024-03-17T01:21:05.2170000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,ea2c90e5-57df-4e11-946b-42e995ac2605,54.84373,-116.56644,9.90597,5.85535,0.75162,-14.94816,-1.98353,3.39402,4.91392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
327,2024-03-16,20:21:20.01,1,2,"Riedinger, Skyler",1000102090,Right,NOR_BIS,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,8,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.30786,-1.321722,-2.673544,2639.114296,78.294428,8:30,5.76971,2.03856,5.7152,-45.56227,-2.07973,-16.03572,0.74003,-1.79013,74.68097,-9.583961,-5.541582,0.474601,,,,,,,,,,,,7.488,-0.33925,-1.80471,50,5.63067,6.0525,-116.62633,-4.20611,10.34588,21.28498,-32.64281,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,a94ddc60-e3fc-11ee-b0e7-03e2d690c94d,79.41918,,,5.62689,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-17,01:21:20.01,2024-03-16T20:21:20.0150000-05:00,2024-03-17T01:21:20.0150000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,87bca4f6-dc9b-4fd9-81e7-e65ad1481270,54.78661,-117.49666,10.64249,5.77537,-2.87136,-16.3214,-2.04355,5.62946,5.17294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
