PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
239,2024-03-29,19:08:43.66,3,2,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,7,Top,2,1,0,TwoSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.43936,-1.188944,-2.374987,2429.34954,251.111725,2:15,5.16229,1.36074,5.44629,-31.58096,6.17339,14.0267,1.41627,0.30476,78.96472,-7.016883,0.122696,0.442237,,,,,,,,,,,,-7.82756,3.88973,-1.16086,50,5.03571,4.63258,-126.64401,-3.77294,-12.5119,29.67373,-25.95656,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,ac0cbd90-ee29-11ee-962f-692a94eb7898,85.23136,,,8.47464,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:08:43.66,2024-03-29T19:08:43.6630000-05:00,2024-03-30T00:08:43.6630000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,4ee09d2d-4069-437d-baec-3ddcf8da732a,55.05069,-127.82195,14.83686,5.16503,-2.74256,-12.97828,-1.35462,5.12926,-6.25595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2024-03-29,19:09:03.31,3,3,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,7,Top,2,2,0,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,77.88946,1.024684,-0.00784,2405.282575,78.79184,8:45,5.45273,1.13787,4.73784,-49.90711,-1.89559,-16.98997,2.26594,-0.28539,71.67951,-7.952203,-2.996407,0.498705,70.55228,-26.731066,52.702708,,,,,6.60431,6.60431,37.508063,0.051303,8.41682,-0.8578,-1.12092,50,5.51124,0.71483,-113.04566,0.19264,10.89483,20.55171,-33.28441,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,b7ca91c0-ee29-11ee-962f-692a94eb7898,75.58057,2.39597,,6.20996,,,,2.35622,2.39597,0.23664,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:09:03.31,2024-03-29T19:09:03.3160000-05:00,2024-03-30T00:09:03.3160000Z,GroundBall,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,8eaf7ab3-eacf-4295-bc02-ed9759c775b5,55.76392,-114.08873,10.27586,5.45859,1.88194,-16.64221,-1.14317,0.16188,5.44741,,2.35465,56.19112,,,,,,,,2.39728,-46.70243,,,,,,,,0.23458,73.76862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
241,2024-03-29,19:09:40.85,4,1,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,7,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.1881,2.182413,0.342822,2262.748451,61.131878,8:00,5.58137,0.98492,4.89204,-56.81074,-6.6237,-14.9458,2.91259,0.06373,69.7062,-8.067221,-2.293076,0.509879,,,,,,,,,,,,7.47036,-3.42654,-1.00523,50,5.74721,-0.05287,-110.48221,2.17355,9.18913,20.56653,-36.38898,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,ce323210-ee29-11ee-962f-692a94eb7898,73.92429,,,6.4819,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:09:40.85,2024-03-29T19:09:40.8520000-05:00,2024-03-30T00:09:40.8520000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,a3acd2f0-a2cf-4465-b38a-a36b96c38387,55.60906,-111.52147,10.28326,5.59092,4.01233,-18.19449,-0.99082,-0.51721,4.59457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2024-03-29,19:10:01.39,4,2,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,7,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.9942,2.329441,-1.221219,2370.638863,70.768444,8:15,5.479,1.07425,4.8428,-55.75101,-4.95929,-19.02607,3.04029,-1.66767,69.30689,-7.732093,-4.56829,0.512942,,,,,,,,,,,,8.96457,-2.62532,-0.93641,50,5.66176,3.12946,-110.09852,2.48005,10.90197,21.23142,-35.36675,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,da6e0fe0-ee29-11ee-962f-692a94eb7898,73.4829,,,6.68731,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:10:01.39,2024-03-29T19:10:01.3910000-05:00,2024-03-30T00:10:01.3910000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,5f44ee13-e577-4364-befc-22a154dbb8c4,55.65743,-111.18414,10.61571,5.48871,4.28846,-17.68338,-1.08218,2.57201,5.45098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2024-03-29,19:10:19.87,4,3,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,7,Top,2,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,76.23112,1.113394,0.315166,2352.678482,62.95283,8:00,5.37943,1.04681,4.88144,-57.16432,-7.113,-17.03989,1.66929,-0.07499,70.05487,-9.169876,-2.693087,0.509189,91.97725,30.906709,-30.901826,3106.937064,93.05496,59.07786,-58.65806,305.02986,254.43298,-35.478927,4.779977,8.59,-3.49008,-1.0623,50,5.43973,0.06697,-110.63723,0.11813,10.59938,20.56661,-36.48054,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,e5649c70-ee29-11ee-962f-692a94eb7898,74.02442,76.19793,,6.17625,,,,2.88796,1.8339,0.12495,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:10:19.87,2024-03-29T19:10:19.8700000-05:00,2024-03-30T00:10:19.8700000Z,FlyBall,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,9ab68f20-9d6c-42b9-b78c-4b54f7577365,55.62121,-111.67728,10.28331,5.38711,1.96295,-18.24027,-1.05213,-0.46904,5.29969,158.694788,2.88933,99.29121,-23.32909,5.83781,-1.24384,0.24535,-0.04652,0.00633,-0.00038,1.8353,69.25032,-17.60618,0.49275,0.33832,-0.22203,0.06658,-0.00952,0.00052,0.12432,-59.43004,8.26703,-1.13702,0.09682,-0.0029,0.00209,-0.00082,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
244,2024-03-29,19:12:29.26,1,1,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,7,Bottom,0,0,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.14356,-2.219679,1.014509,1972.798692,122.167862,10:00,5.97641,-0.66649,6.13389,-23.58426,12.03623,-17.35418,1.95816,-1.17491,80.86987,-6.633648,-2.117318,0.429558,69.52381,36.678081,140.152931,4032.345379,,,,,63.47028,,,9.29843,7.18662,0.59806,50,5.79463,-1.57898,-128.05512,-5.69362,15.43135,26.57819,-20.24737,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,32813630-ee2a-11ee-962f-692a94eb7898,87.74708,34.80339,,7.27369,,,,0.58557,1.81409,1.22565,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:12:29.26,2024-03-29T19:12:29.2650000-05:00,2024-03-30T00:12:29.2650000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,1ad874d6-c63d-4461-95fd-52c840d54159,54.36613,-128.95813,13.28909,5.97639,-5.0057,-10.12368,0.66061,-2.10328,7.71567,326.579817,0.58557,-62.78631,1.60111,0.41042,-0.19709,0.04015,0.02139,-0.02834,0.01077,1.81409,60.90741,-27.41037,3.3288,-0.68456,0.11209,-0.00067,-0.01691,0.007,1.22565,52.39902,-7.78198,2.26314,-0.53217,0.08458,0.03357,-0.0474,0.01785,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
245,2024-03-29,19:12:48.83,1,2,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,7,Bottom,0,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.08743,-3.918136,1.403126,2027.356306,133.639354,10:30,5.97175,-0.56086,5.98577,-19.91367,14.79095,-14.24481,0.67403,-0.44719,81.98022,-7.661476,-1.160225,0.423999,,,,,,,,,,,,7.78737,9.16217,0.45813,50,5.65113,-2.60377,-130.5004,-9.5549,13.30549,29.82713,-16.5196,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,3e2df360-ee2a-11ee-962f-692a94eb7898,88.8974,,,8.10721,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:12:48.83,2024-03-29T19:12:48.8390000-05:00,2024-03-30T00:12:48.8390000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,a50cf3cd-953a-4e75-970f-d7e98625faaf,54.51287,-131.52782,14.91357,5.97045,-8.98587,-8.2598,0.55572,-3.06208,6.65274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2024-03-29,19:13:07.21,1,3,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,7,Bottom,0,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,82.27416,-0.659659,1.159589,1608.936081,135.358581,10:30,5.62127,-0.94168,5.66344,-29.93399,11.5265,-10.13237,2.51151,-0.70462,75.63352,-6.202534,-0.652234,0.463435,101.4942,6.813253,-31.072004,3450.406059,,,,93.07493,93.07493,-31.689339,0.694837,5.50693,6.40713,0.85039,50,5.54655,-2.02489,-119.53644,-2.33623,7.99183,22.39761,-22.87585,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,49267bc0-ee2a-11ee-962f-692a94eb7898,81.33277,4.74414,,6.64064,,,,1.87895,2.38803,0.81659,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:13:07.21,2024-03-29T19:13:07.2160000-05:00,2024-03-30T00:13:07.2160000Z,GroundBall,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,47f924b0-5edb-4287-b2f7-ab1763b4974d,54.83644,-120.43924,11.19881,5.62213,-1.41415,-11.43792,0.9385,-2.34702,3.99592,27.660328,1.92704,125.66105,-20.89297,,,,,,,2.47667,15.91433,-28.2,,,,,,,0.81936,-76.34709,6.90584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
247,2024-03-29,19:13:42.78,2,1,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Sommers, Grant",10306502,Right,UNO_MAV,Undefined,7,Bottom,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.28571,-0.266946,1.31283,2317.105754,300.498368,4:00,5.64387,-1.0591,5.41314,-47.19723,-1.98071,5.72705,1.46062,0.64827,73.08773,-8.841779,2.333425,0.483972,,,,,,,,,,,,-2.54579,-0.59059,0.93814,50,5.58675,-2.8598,-115.15018,-2.14441,-3.41506,21.56289,-32.96631,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,5e5ca0f0-ee2a-11ee-962f-692a94eb7898,77.8815,,,6.19798,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:13:42.78,2024-03-29T19:13:42.7810000-05:00,2024-03-30T00:13:42.7810000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,6f921ca2-ec2b-4769-802d-7d16be56ebd5,55.08797,-116.09904,10.78144,5.64919,-0.69376,-16.48315,1.06068,-2.70952,-1.70753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2024-03-29,19:14:01.77,2,2,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Sommers, Grant",10306502,Right,UNO_MAV,Undefined,7,Bottom,0,0,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.70552,-3.624288,1.54135,1979.362889,123.068617,10:00,5.91157,-0.83968,6.10301,-22.9123,11.48442,-16.01922,0.6448,-0.74884,82.69905,-7.884895,-1.348662,0.422114,,,,,,,,,,,,8.76378,7.23059,0.72981,50,5.62042,-2.86521,-130.1866,-8.97851,15.0927,26.44311,-19.72173,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,699f51b0-ee2a-11ee-962f-692a94eb7898,89.29443,,,7.00647,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:14:01.77,2024-03-29T19:14:01.7780000-05:00,2024-03-30T00:14:01.7780000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,b8978cd4-5bf4-46be-a016-d8424d750de2,54.39794,-131.07685,13.22156,5.91152,-8.31455,-9.86087,0.83482,-3.37333,7.54635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2024-03-29,19:14:19.03,2,3,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Sommers, Grant",10306502,Right,UNO_MAV,Undefined,7,Bottom,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.95702,-0.118276,1.054876,2211.874132,250.380787,2:15,5.62491,-1.18873,5.6205,-38.60868,3.35394,5.77166,2.29713,0.27678,75.30975,-7.202143,2.086406,0.466233,46.43715,33.734542,160.050627,3196.478254,,,,104.62704,52.95244,160.21304,2.054412,-2.65173,2.09543,1.0949,50,5.58983,-2.41932,-119.05245,-1.54562,-3.80545,22.87545,-29.16694,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,73f5a6a0-ee2a-11ee-962f-692a94eb7898,80.84469,20.18907,,6.64726,,,,1.76812,2.26891,-0.27853,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:14:19.03,2024-03-29T19:14:19.0370000-05:00,2024-03-30T00:14:19.0370000Z,LineDrive,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,905a4f9f-7ec0-46cd-9fe5-19abc1e49c30,54.8792,-119.98631,11.43773,5.62863,-0.35492,-14.58347,1.19049,-2.26397,-1.90273,346.734946,1.76814,-53.24296,1.78715,0.10713,0.25383,-0.39153,0.29274,-0.10196,0.01335,2.26891,37.82378,-21.24253,1.65226,-0.44587,0.19264,-0.1044,0.03782,-0.0055,-0.27853,19.32535,-1.56389,0.46162,-0.16954,0.11135,-0.06538,0.02193,-0.00294,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
250,2024-03-29,19:14:39.48,2,4,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Sommers, Grant",10306502,Right,UNO_MAV,Undefined,7,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.07559,-0.07694,0.264829,2418.971191,256.75441,2:30,5.78729,-1.02124,5.49911,-39.55534,2.3661,4.66764,2.41905,-0.38456,75.58123,-7.309501,1.097659,0.466004,97.65365,35.613609,8.002173,4515.053766,,,,,109.62328,,,-2.30232,1.56071,0.99479,50,5.75363,-0.73719,-119.2566,-1.52405,-3.32379,22.40654,-29.9209,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,80254f70-ee2a-11ee-962f-692a94eb7898,80.88437,74.42204,,6.49435,,,,1.80214,2.34282,0.39159,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:14:39.48,2024-03-29T19:14:39.4860000-05:00,2024-03-30T00:14:39.4860000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,597711a2-814e-4b95-a371-329e939e60c3,55.00107,-120.19256,11.20327,5.79119,-0.27421,-14.96045,1.02268,-0.59835,-1.66189,210.467818,1.80214,115.30267,-29.50399,7.88404,-1.81481,0.15089,0.24091,-0.17459,0.04209,2.34282,83.40244,-20.08843,1.31914,-0.20756,0.24019,-0.26878,0.15197,-0.03455,0.39159,16.20913,6.06021,-0.53621,0.00309,-0.10351,0.14791,-0.0871,0.02005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
251,2024-03-29,19:15:14.23,3,1,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.92735,-2.582934,1.439917,2168.218907,135.592219,10:30,5.90013,-0.72844,6.23629,-18.38127,15.72706,-14.34351,1.98332,-0.59517,82.38158,-6.0668,-1.152073,0.420341,,,,,,,,,,,,7.86552,9.21697,0.62807,50,5.69824,-2.70692,-130.59835,-6.42346,13.58293,27.53252,-16.25724,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,94d861f0-ee2a-11ee-962f-692a94eb7898,89.67112,,,7.54577,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:15:14.23,2024-03-29T19:15:14.2340000-05:00,2024-03-30T00:15:14.2340000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,138b0382-2a53-4e9e-aeae-088ed8eb825a,54.2631,-131.49402,13.76626,5.8986,-5.8946,-8.12862,0.72331,-3.14879,6.79147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2024-03-29,19:15:28.75,3,2,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,7,Bottom,1,0,1,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.38052,-2.78719,1.082261,2101.314945,136.619782,10:30,5.91725,-0.64678,6.09149,-18.19332,15.81765,-13.91079,1.82051,-0.80481,82.69367,-6.227551,-1.425114,0.419741,,,,,,,,,,,,7.48359,9.28268,0.57058,50,5.69261,-1.9001,-131.19366,-6.92786,13.02456,28.11953,-16.01831,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,9d8106e0-ee2a-11ee-962f-692a94eb7898,89.79938,,,7.68685,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:15:28.75,2024-03-29T19:15:28.7530000-05:00,2024-03-30T00:15:28.7530000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,404f7c6d-0712-420e-aa7a-5cde56d8fe4e,54.40715,-132.1349,14.05977,5.91553,-6.39168,-8.00916,0.64148,-2.33607,6.51228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2024-03-29,19:15:43.73,3,3,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,7,Bottom,1,0,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.99447,-2.574735,0.425365,2117.217045,131.72714,10:30,5.88654,-0.67915,6.11881,-21.07938,12.8006,-13.26851,1.74787,-1.3916,83.31123,-6.50896,-1.96827,0.418932,,,,,,,,,,,,6.99016,7.57205,0.65347,50,5.67809,-0.4362,-130.8293,-6.54567,12.23492,25.05119,-18.92066,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,a667ed50-ee2a-11ee-962f-692a94eb7898,89.97279,,,6.68323,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:15:43.73,2024-03-29T19:15:43.7340000-05:00,2024-03-30T00:15:43.7340000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,a387bcf1-86f4-4224-b7f0-f6c79231b41b,54.3816,-131.66562,12.52559,5.88607,-5.91402,-9.46033,0.67485,-0.84466,6.11746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2024-03-29,19:15:59.87,3,4,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,7,Bottom,1,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.80546,-3.593246,1.260863,2217.376925,139.210709,10:45,5.95841,-0.59917,6.19732,-18.60363,14.62461,-11.79272,1.08584,-0.41775,84.10097,-7.078681,-0.869342,0.414882,,,,,,,,,,,,6.48359,8.7956,0.51038,50,5.67822,-2.43661,-131.88687,-8.84904,11.53845,25.32014,-16.52108,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,b007ea90-ee2a-11ee-962f-692a94eb7898,90.85089,,,6.70449,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:15:59.87,2024-03-29T19:15:59.8770000-05:00,2024-03-30T00:15:59.8770000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,43029b2c-25b6-4d4b-9402-8f9395575387,54.3038,-132.71056,12.66007,5.95735,-8.31159,-8.26054,0.59575,-2.81197,5.76922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2024-03-29,19:16:20.35,3,5,"Isaacs, Caleb",1000196100,Left,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,7,Bottom,1,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.94898,-1.244422,0.298959,2093.008721,135.226671,10:30,5.93822,-0.65592,6.38389,-17.93914,15.69989,-14.59568,3.29836,-1.59721,82.80868,-4.653378,-2.345561,0.417439,,,,,,,,,,,,7.68859,8.82772,0.64073,50,5.8401,-0.10514,-130.86122,-3.3431,13.4115,26.08017,-16.77548,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,bc428fe0-ee2a-11ee-962f-692a94eb7898,90.29446,,,7.14031,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-30,00:16:20.35,2024-03-29T19:16:20.3550000-05:00,2024-03-30T00:16:20.3550000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,052433dc-0b97-48f7-9e57-e77039aa460c,54.11561,-131.6789,13.04008,5.93667,-2.81715,-8.38774,0.65061,-0.52562,6.70575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
