PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
260,2024-05-11,21:22:16.68,2,2,"Endres, Zak",10111184,Right,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,7,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.07093,-2.097797,-3.442084,2042.503673,246.327165,2:15,5.47338,1.91177,5.38853,-30.25911,8.63914,16.61009,0.98116,0.06592,78.24672,-7.666946,-0.490782,0.448886,,,,,,,,,,,,-9.3867,5.37595,-1.61606,50,5.26452,6.76936,-124.57019,-5.64441,-14.62028,27.07238,-23.80074,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,73f61510-1006-11ef-bd75-e7396536dc85,83.96877,,,7.82421,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:22:16.68,2024-05-11T21:22:16.6840078-05:00,2024-05-12T02:22:16.6840078Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,90cb9b60-a305-4127-ba32-a90e55d8edf0,55.10942,-125.67569,13.53619,5.47517,-4.6725,-11.90037,-1.90468,7.36638,-7.31014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,2024-05-11,21:22:31.92,2,3,"Endres, Zak",10111184,Right,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,7,Bottom,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.06992,-0.598609,-2.049141,1980.101111,240.688888,2:00,5.46312,1.80017,5.41478,-27.88187,10.76343,16.84906,2.57848,1.28379,78.24903,-5.764996,0.948289,0.447424,,,,,,,,,,,,-9.04941,5.97772,-1.63003,50,5.39076,3.72761,-124.81125,-2.2738,-14.18319,26.62457,-22.80511,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,7d0a2600-1006-11ef-bd75-e7396536dc85,84.24314,,,7.82089,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:22:31.92,2024-05-11T21:22:31.9276814-05:00,2024-05-12T02:22:31.9276814Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,7d0d0b91-7a10-4319-8756-32502722367d,55.08272,-125.89082,13.31229,5.46421,-1.3491,-11.40255,-1.79283,4.30271,-7.09159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2024-05-11,21:22:46.93,2,4,"Endres, Zak",10111184,Right,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,7,Bottom,0,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.52373,-0.553796,-3.049471,2097.074178,249.763058,2:15,5.55049,1.646,5.28862,-30.63982,7.86241,17.76245,2.4764,0.26002,78.5959,-6.195074,0.100619,0.446595,,,,,,,,,,,,-9.77465,4.49075,-1.38147,50,5.47786,5.88585,-125.35205,-2.32886,-15.44336,27.00106,-25.07894,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,86049470-1006-11ef-bd75-e7396536dc85,84.39954,,,7.92783,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:22:46.93,2024-05-11T21:22:46.9331214-05:00,2024-05-12T02:22:46.9331214Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,5beedd1b-dbd5-428c-89e7-3331761ce12d,55.20933,-126.46917,13.50053,5.55275,-1.29127,-12.53947,-1.63821,6.52479,-7.72168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2024-05-11,21:23:04.04,2,5,"Endres, Zak",10111184,Right,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,7,Bottom,0,3,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,86.47063,-0.560943,-3.200621,2045.708723,245.521248,2:15,5.47348,1.69675,5.45605,-28.94281,9.41583,17.77273,2.53566,0.17863,78.42585,-5.921884,-0.040077,0.445762,98.12118,17.431059,8.359182,1344.253743,109.40786,28.72758,11.39633,310.41602,299.72884,2.257232,3.125775,-9.97371,5.28528,-1.42719,50,5.40429,6.24429,-125.29187,-2.2382,-15.71357,27.40945,-23.84707,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,90364a60-1006-11ef-bd75-e7396536dc85,84.5573,33.57276,,8.04479,,,,1.90673,2.54839,-0.1971,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:23:04.04,2024-05-11T21:23:04.0455438-05:00,2024-05-12T02:23:04.0455438Z,LineDrive,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,b494321a-11d1-47c2-86c4-c1644ff22663,55.04296,-126.39028,13.70472,5.47484,-1.28255,-11.92354,-1.69004,6.874,-7.85679,132.814293,1.90672,135.84422,-19.55338,4.02016,-0.78802,0.13351,-0.01818,0.00165,-6E-05,2.54847,43.10438,-15.94594,0.7749,-0.10329,0.03121,-0.0098,0.00216,-0.00019,-0.1972,19.96702,-9.72588,2.67781,-0.63233,0.11602,-0.015,0.00109,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
264,2024-05-11,21:23:41.85,3,1,"Endres, Zak",10111184,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,7,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.67293,-0.544431,-2.618602,2129.402004,265.161952,2:45,5.14071,1.8246,5.15311,-42.17506,1.6776,0.87567,1.11306,-0.56922,73.86337,-8.233386,-2.463573,0.476617,,,,,,,,,,,,-1.30016,1.46961,-1.58047,50,5.05764,5.36868,-118.19986,-2.64717,-1.80687,26.24156,-30.13166,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,a6a6c450-1006-11ef-bd75-e7396536dc85,79.08331,,,7.80956,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:23:41.85,2024-05-11T21:23:41.8502926-05:00,2024-05-12T02:23:41.8502926Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,b5bd7064-f4ce-4059-bdfd-a80760f51f4d,55.34352,-119.38028,13.12078,5.14623,-1.29177,-15.06583,-1.8238,5.44996,-0.90344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2024-05-11,21:23:56.92,3,2,"Endres, Zak",10111184,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,7,Bottom,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.55334,-1.074706,-3.996159,1952.454665,255.549783,2:30,5.44432,1.46621,5.51652,-32.68557,5.7391,16.92347,1.71307,-0.86611,78.3086,-7.103286,-0.985456,0.446145,,,,,,,,,,,,-9.74768,3.65335,-1.1291,50,5.32888,8.00546,-125.22577,-3.5223,-15.28653,28.21462,-26.44477,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,afa132c0-1006-11ef-bd75-e7396536dc85,84.48466,,,8.24475,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:23:56.92,2024-05-11T21:23:56.9253646-05:00,2024-05-12T02:23:56.9253646Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,6999d2f3-6a18-41fb-b397-ede3b374d1b4,54.98053,-126.34295,14.10731,5.44762,-2.4752,-13.22238,-1.45807,8.61074,-7.64326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,2024-05-11,21:24:15.63,3,3,"Endres, Zak",10111184,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,7,Bottom,1,2,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.39115,-0.803066,-3.68973,1997.522562,239.111434,2:00,5.50595,1.54741,5.42564,-26.48431,10.93879,16.22737,2.54514,-0.56096,79.6559,-5.706885,-0.808508,0.440292,,,,,,,,,,,,-9.17764,6.0987,-1.23129,50,5.41642,7.44455,-126.59911,-2.70858,-14.86553,26.31811,-22.29568,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,bae0af30-1006-11ef-bd75-e7396536dc85,85.60774,,,7.73525,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:24:15.63,2024-05-11T21:24:15.6326158-05:00,2024-05-12T02:24:15.6326158Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,de300b93-bca0-4f94-a9f2-8cf414cb5d63,55.07232,-127.64921,13.15906,5.50675,-1.81897,-11.14784,-1.54016,8.03769,-7.43277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2024-05-11,21:24:34.63,3,4,"Endres, Zak",10111184,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,7,Bottom,1,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.50508,-0.597949,-3.675942,1955.797917,246.454605,2:15,5.46067,1.44273,5.52602,-28.68899,8.87528,17.26312,2.50974,-0.55991,78.98228,-5.925596,-0.604429,0.441122,,,,,,,,,,,,-9.81252,5.06977,-1.13439,50,5.38977,7.36771,-126.64868,-2.33176,-15.73349,28.95623,-24.04511,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,c61b70b0-1006-11ef-bd75-e7396536dc85,85.44671,,,8.5228,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:24:34.63,2024-05-11T21:24:34.6303758-05:00,2024-05-12T02:24:34.6303758Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,458fd0d3-446e-42f7-b7aa-512a7b5b4442,54.97045,-127.78004,14.47812,5.46252,-1.39228,-12.02256,-1.43427,7.98244,-7.86674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2024-05-11,21:24:52.49,3,5,"Endres, Zak",10111184,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,7,Bottom,1,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.22046,-0.455566,-2.898355,2027.253138,242.953698,2:00,5.5222,1.2293,5.4136,-27.26364,9.5554,16.27851,2.82289,-0.13174,80.13275,-5.504196,-0.005172,0.436725,70.61582,35.360609,160.842589,4472.059239,-106.61951,39.54441,27.0601,186.57247,77.47618,168.277165,2.82099,-9.08252,5.29689,-0.98338,50,5.46284,5.75733,-127.87567,-1.99225,-14.93935,28.00288,-23.46147,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,d0d6a1f0-1006-11ef-bd75-e7396536dc85,86.30711,40.1356,,8.08771,,,,1.29658,2.77794,0.12562,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:24:52.49,2024-05-11T21:24:52.4958990-05:00,2024-05-12T02:24:52.4958990Z,FlyBall,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,eb30b0dc-093c-4468-8803-28ce4f7bb80f,55.08525,-128.98446,14.00144,5.52334,-1.06328,-11.73074,-1.22306,6.34886,-7.46968,314.23198,1.29678,-79.79525,5.46237,-0.27423,0.27143,-0.246,0.10972,-0.02172,0.00153,2.77777,59.94484,-27.41962,3.41314,-0.8175,0.22568,-0.06512,0.01285,-0.00107,0.12531,27.73063,-9.38798,2.70267,-0.78286,0.26694,-0.08693,0.01766,-0.00145,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
269,2024-05-11,21:25:18.32,3,6,"Endres, Zak",10111184,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,7,Bottom,1,2,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.21162,-0.876192,-3.334513,1986.222679,263.901082,2:45,5.47034,1.57764,5.37457,-33.55553,3.62103,21.35332,1.85115,0.22741,79.72481,-7.042198,0.459869,0.43884,87.55053,3.982432,16.831697,2892.99474,,,,97.63456,95.59144,20.26287,0.837577,-11.80327,2.47417,-1.29444,50,5.36812,6.48641,-127.72001,-3.21175,-19.21776,29.81636,-28.14566,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,e03f2ea0-1006-11ef-bd75-e7396536dc85,85.89109,3.27504,,8.4868,,,,1.42467,1.83844,-0.2232,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:25:18.32,2024-05-11T21:25:18.3289614-05:00,2024-05-12T02:25:18.3289614Z,GroundBall,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,5ad22b28-a4c4-47c9-a2bd-b713180b1352,55.12431,-128.91073,14.90818,5.47393,-2.08775,-14.07283,-1.5688,7.25387,-9.60888,252.716219,1.42467,122.60944,-20.01367,3.02483,-0.6316,0.13235,-0.02653,0.00462,-0.00045,1.83844,8.91796,-14.22769,1.29126,-0.2112,0.0527,-0.01071,0.00186,-0.00022,-0.2232,37.092,4.60543,-0.53174,0.12135,-0.02496,0.00518,-0.00102,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
270,2024-05-11,21:26:02.75,4,1,"Endres, Zak",10111184,Right,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,7,Bottom,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.86398,-0.542999,-1.85655,2116.999998,173.897847,11:45,5.14942,1.92608,5.25291,-31.68541,10.09654,-0.93528,1.99847,0.10305,75.76952,-6.365012,-2.022381,0.465228,74.903,59.459769,135.142525,4519.433058,,,,,39.73681,,,-0.05862,5.59406,-1.75505,50,5.07634,3.93496,-120.1913,-2.23796,-0.08553,23.82469,-24.01095,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,faa10700-1006-11ef-bd75-e7396536dc85,81.0193,58.75263,,7.09447,,,,2.24715,1.89284,-0.21279,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:26:02.75,2024-05-11T21:26:02.7575054-05:00,2024-05-12T02:26:02.7575054Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,039bd710-36a1-460a-84aa-100f5ad3b7a2,55.2454,-121.2266,11.91235,5.15092,-1.19457,-12.00548,-1.92613,3.93868,-0.04277,330.930351,2.24715,-39.57116,-3.5949,1.87397,-0.58361,0.15834,-0.0406,0.00884,-0.00113,1.89284,94.6173,-30.73912,4.24055,-0.88683,0.17612,-0.0379,0.00759,-0.00103,-0.21279,39.37477,-9.34529,2.73362,-0.67356,0.16269,-0.0395,0.00851,-0.00118,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
271,2024-05-11,21:26:24.79,4,2,"Endres, Zak",10111184,Right,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,7,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.99035,-0.522235,-3.740385,2079.302871,176.314663,12:00,5.12459,1.7631,5.45221,-37.02317,5.22024,-0.2335,1.54938,-1.76291,74.66463,-7.34126,-3.781832,0.46779,,,,,,,,,,,,-1.15528,3.29717,-1.43251,50,5.05354,7.85193,-119.95345,-2.38043,-1.64787,27.75138,-27.47103,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,07c85640-1007-11ef-bd75-e7396536dc85,80.57556,,,8.32572,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:26:24.79,2024-05-11T21:26:24.7999758-05:00,2024-05-12T02:26:24.7999758Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,1317cd90-7c11-45db-8945-0fcdee072a6d,55.04183,-121.11426,13.87569,5.12908,-1.23134,-13.73551,-1.7624,7.92086,-0.82393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,2024-05-11,21:26:44.97,4,3,"Endres, Zak",10111184,Right,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,7,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.1952,-1.346,-4.68292,2060.27811,167.464133,11:30,5.16644,1.86878,5.5265,-36.45809,5.62296,-0.89406,0.86551,-2.59336,74.89918,-8.052179,-4.841523,0.46689,,,,,,,,,,,,-1.16205,3.79248,-1.46025,50,5.02525,9.87422,-120.08087,-4.07981,-1.65906,28.06842,-26.75961,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,13ed0290-1007-11ef-bd75-e7396536dc85,80.73086,,,8.29603,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:26:44.97,2024-05-11T21:26:44.9799438-05:00,2024-05-12T02:26:44.9799438Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,bf92ca6d-1168-473b-8662-19020eb69560,54.96757,-121.23646,14.03421,5.17054,-2.97811,-13.37981,-1.86818,9.94252,-0.82953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
273,2024-05-11,21:27:06.79,4,4,"Endres, Zak",10111184,Right,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,7,Bottom,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.41424,-3.060392,-2.958928,2004.080179,240.977169,2:00,5.49854,1.52435,5.48838,-27.54458,10.27067,16.00324,0.33354,0.08734,79.08166,-8.154639,-0.107834,0.442593,,,,,,,,,,,,-9.03949,6.56575,-1.27623,50,5.21155,5.83665,-126.41778,-7.72562,-14.40628,29.42458,-21.71018,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,20cc4c50-1007-11ef-bd75-e7396536dc85,85.16271,,,8.33259,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:27:06.79,2024-05-11T21:27:06.7977486-05:00,2024-05-12T02:27:06.7977486Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,e9158ca5-dafc-4de4-9fe5-ceed0f119321,55.00901,-127.57833,14.71229,5.49937,-6.86934,-10.85509,-1.51764,6.40486,-7.20314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
274,2024-05-11,21:27:25.80,4,5,"Endres, Zak",10111184,Right,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,7,Bottom,1,3,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.24201,-2.041908,-3.599603,1987.603358,241.162781,2:00,5.46988,1.54733,5.52463,-27.04466,10.33351,16.56025,1.30262,-0.44231,79.82435,-7.035877,-0.651556,0.440028,,,,,,,,,,,,-9.38256,6.15414,-1.24537,50,5.27396,7.23827,-126.38709,-5.45516,-15.1668,25.90953,-22.22598,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,2c1c6a90-1007-11ef-bd75-e7396536dc85,85.65913,,,7.41766,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:27:25.80,2024-05-11T21:27:25.8020000-05:00,2024-05-12T02:27:25.8020000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,fe3a17d5-644d-4381-86f1-9ea04827ad2c,54.97452,-127.40279,12.95476,5.47074,-4.58386,-11.11299,-1.54078,7.83284,-7.5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83943,,0.863795,,0.36057,1.17124,0.45379,-0.39761,5.70489,1.43812,,,,-0.33696,113.19706,-10.78761,5.7082,3.53622,-10.85075,1.41801,-0.2284,2.6589,High,High,High,,,High,High,Medium
275,2024-05-11,21:28:01.26,4,6,"Endres, Zak",10111184,Right,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,7,Bottom,1,3,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,88.63432,-2.348623,-3.434287,2050.658271,239.113638,2:00,5.42647,1.41143,5.52425,-24.04135,12.33457,18.55044,1.22212,-0.25725,80.69599,-6.815569,-0.131234,0.434089,,,,,,,,,,,,-10.3826,7.28319,-1.12525,50,5.20592,6.88697,-128.34229,-6.1001,-17.22492,27.88835,-20.09112,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,414919e0-1007-11ef-bd75-e7396536dc85,86.8312,,,7.93833,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:28:01.26,2024-05-11T21:28:01.2664078-05:00,2024-05-12T02:28:01.2664078Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,ae942186-58bd-45c4-b1e6-435c46baf787,54.97446,-129.41871,13.94418,5.42641,-5.32464,-10.04556,-1.4039,7.55181,-8.61246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
276,,,1,1,"Hackmann, Joe",1000161430,Right,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,8,Top,0,0,0,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,9d1ffef0-1007-11ef-bd75-e7396536dc85,,,,,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,,,,,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2024-05-11,21:30:41.03,1,2,"Hackmann, Joe",1000161430,Right,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,8,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.85633,-3.18899,-1.49521,1971.739602,197.852111,12:30,5.62634,0.59635,6.85201,-20.03359,15.73867,4.69969,1.0454,-0.37553,79.65411,-7.013266,-0.635921,0.430472,,,,,,,,,,,,-2.91697,9.61351,-0.50242,50,5.41502,3.12555,-126.1509,-7.52301,-4.69538,25.92666,-16.69936,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,a07e1e10-1007-11ef-bd75-e7396536dc85,87.56081,,,7.20222,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:30:41.03,2024-05-11T21:30:41.0363662-05:00,2024-05-12T02:30:41.0363662Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,4ad4549e-994e-4be1-948a-3e3cb044cf08,53.64621,-126.89806,12.96333,5.62489,-7.04176,-8.34968,-0.59444,3.26086,-2.34769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2024-05-11,21:31:00.22,1,3,"Hackmann, Joe",1000161430,Right,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,8,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.60697,-0.007374,0.20943,2374.570962,45.567041,7:30,5.42073,0.67047,6.14533,-66.16578,-11.64831,-13.75682,-0.0999,-0.28241,65.87712,-12.128242,-2.285071,0.531422,,,,,,,,,,,,7.22855,-5.5628,-0.67934,50,5.38625,0.06341,-104.09505,-1.87921,7.80817,20.00673,-38.18293,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,abf76f30-1007-11ef-bd75-e7396536dc85,70.92754,,,5.72985,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,02:31:00.22,2024-05-11T21:31:00.2262286-05:00,2024-05-12T02:31:00.2262286Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,d458f08e-e371-4455-bcaf-99c464a4d514,54.35755,-104.92922,10.00336,5.43142,-0.28721,-19.09146,-0.67519,-0.26214,3.90408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
