PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
178,2024-04-20,18:20:26.57,2,2,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,5,Bottom,0,0,1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.21675,-0.72162,0.208607,2177.64819,171.052595,11:45,5.67374,0.80171,6.64895,-22.04793,14.6358,-2.11256,3.1759,0.81659,78.42864,-4.938791,-0.176174,0.435921,,,,,,,,,,,,1.16681,8.28469,-0.81504,50,5.61601,-0.37653,-125.3117,-2.1507,1.84275,26.92562,-19.08991,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,925292e0-ff6c-11ee-9dcc-51575fa184c9,86.46613,,,7.78811,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:20:26.57,2024-04-20T18:20:26.5736184-05:00,2024-04-20T23:20:26.5736184Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,6bb2eb6e-a009-44b4-abf2-240bb90a99fa,53.84698,-126.13559,13.46281,5.67288,-1.56657,-9.54495,-0.80266,-0.43292,0.92137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2024-04-20,18:20:42.84,2,3,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,5,Bottom,0,0,2,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.40332,-0.453478,-0.530649,2174.430304,169.656601,11:45,5.61139,1.00926,6.63927,-25.71919,11.40426,-1.87284,3.05297,0.3674,78.30734,-5.321372,-0.871706,0.438526,70.64168,29.393007,163.037268,2620.580424,,,,,52.09936,,,0.84299,6.48591,-0.97274,50,5.57017,1.21792,-124.24733,-1.68782,1.31815,24.82551,-22.03231,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,9c052dc0-ff6c-11ee-9dcc-51575fa184c9,85.95255,25.79622,,7.09599,,,,1.5247,3.07984,-0.37257,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:20:42.84,2024-04-20T18:20:42.8493304-05:00,2024-04-20T23:20:42.8493304Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,b065fd25-2dae-4f7e-880d-9394c6441f5a,53.85956,-125.01612,12.41275,5.61188,-1.00553,-11.01615,-1.00982,1.1771,0.65907,321.875608,1.5247,-86.34358,5.35104,-0.62797,1.22942,-4.30503,8.89101,-9.11947,3.67636,3.07984,50.84994,-24.321,2.09115,1.57656,-7.85847,16.28571,-16.5206,6.59144,-0.37257,26.33633,-5.63148,0.69102,0.22516,-1.45835,2.99477,-2.99339,1.17829,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
180,2024-04-20,18:21:00.99,2,4,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,5,Bottom,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.38529,2.753242,-0.980568,2281.02964,54.566153,7:45,5.59138,1.03214,6.16639,-58.97728,-7.76437,-13.02776,3.22208,-0.95933,67.71343,-8.109525,-3.331106,0.515064,,,,,,,,,,,,6.46189,-4.28551,-0.95143,50,5.77033,2.26227,-106.66313,3.42763,7.45604,18.07675,-37.11886,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,a6e5c150-ff6c-11ee-9dcc-51575fa184c9,73.18012,,,5.67186,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:21:00.99,2024-04-20T18:21:00.9933304-05:00,2024-04-20T23:21:00.9933304Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,9829ae08-3ec1-4e35-98d6-6c75ba68ac8d,54.33626,-107.3955,9.03838,5.601,4.93149,-18.55943,-1.03697,1.96019,3.72802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2024-04-20,18:21:17.77,2,5,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,5,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.51569,-1.29154,-1.781749,2367.581418,71.061362,8:15,5.53599,0.96738,6.14892,-52.24322,-3.75016,-15.14887,-0.01177,-1.94188,70.17285,-10.838728,-4.520669,0.5012,,,,,,,,,,,,7.45032,-1.26347,-0.82378,50,5.41038,3.91094,-109.78845,-3.98443,9.07495,19.8064,-33.71301,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,b0d76100-ff6c-11ee-9dcc-51575fa184c9,75.20437,,,5.34284,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:21:17.77,2024-04-20T18:21:17.7790000-05:00,2024-04-20T23:21:17.7790000Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,9de297b5-368e-42b3-a261-14f332bc55fb,54.35393,-110.57113,9.9032,5.54151,-2.6522,-16.85651,-0.97124,3.55233,4.53747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.97281,,,1.338379,,,,3.39811,6.24771,3.35596,127.28549,9.66639,0.70707,3.7878,103.49265,-8.28234,6.31948,18.61392,-12.01628,3.10239,-6.96849,3.80603,High,High,High,,,High,High,High
182,2024-04-20,18:21:46.80,2,6,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,5,Bottom,0,2,2,Fastball,Cutter,InPlay,Undefined,Popup,Out,1,0,,86.34071,-1.975274,-1.006301,2205.336551,188.522963,12:15,5.675,0.97201,6.77482,-21.83017,14.07268,1.95382,2.05127,0.21592,79.83097,-6.11361,-0.649567,0.431257,91.61524,58.400873,-1.548815,3901.991001,109.69022,158.79708,8.24963,193.12136,101.66864,5.156977,6.326938,-1.3015,8.30008,-0.90717,50,5.53771,2.13991,-125.65178,-4.90253,-2.09767,23.52548,-18.79675,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,c2201f60-ff6c-11ee-9dcc-51575fa184c9,87.40139,160.01425,,6.50974,,,,2.11593,1.91117,-0.21658,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:21:46.80,2024-04-20T18:21:46.8039160-05:00,2024-04-20T23:21:46.8039160Z,FlyBall,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,13d1ba92-3a17-4539-8080-7c05b414b00b,53.7257,-126.34741,11.76274,5.67446,-4.34673,-9.39837,-0.97136,2.20194,-1.04883,189.069412,2.11039,70.43272,-22.71538,6.95464,-1.53056,0.22484,-0.01801,0.0005,1E-05,1.896,114.69967,-26.4735,3.37298,-0.90512,0.22656,-0.03656,0.00312,-0.00011,-0.21056,-1.98499,5.19876,-2.45747,0.75511,-0.1558,0.01939,-0.00128,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
183,2024-04-20,18:22:28.94,3,1,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.59605,0.66279,-2.311617,2415.00667,65.122146,8:15,5.55678,1.12489,5.99675,-56.38751,-5.94418,-16.34572,1.47253,-2.38047,68.50613,-9.674288,-5.251172,0.511179,,,,,,,,,,,,7.69504,-2.76728,-0.93399,50,5.57832,4.9406,-108.30915,-0.43259,9.04125,20.8384,-35.42544,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,db4d9670-ff6c-11ee-9dcc-51575fa184c9,73.73623,,,6.08992,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:22:28.94,2024-04-20T18:22:28.9426424-05:00,2024-04-20T23:22:28.9426424Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,81b6e4bc-428d-4e2f-82c5-dfadb06393ba,54.50433,-109.17233,10.4192,5.56584,1.03483,-17.71272,-1.13089,4.56609,4.52063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2024-04-20,18:22:46.76,3,2,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.57945,-3.437307,-0.53326,2127.036512,200.681337,12:45,5.58168,0.91226,6.99802,-19.18753,17.86324,6.24492,0.85372,0.94783,77.65024,-7.146187,0.612223,0.438097,,,,,,,,,,,,-3.51756,11.03623,-0.88137,50,5.36412,0.94221,-124.22051,-7.88514,-5.42071,28.07598,-15.16681,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,e5e22ce0-ff6c-11ee-9dcc-51575fa184c9,86.0368,,,7.9292,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:22:46.76,2024-04-20T18:22:46.7672568-05:00,2024-04-20T23:22:46.7672568Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,1e70ac79-97fb-43ef-9cde-e654dc227894,53.49962,-125.00898,14.03799,5.57959,-7.45921,-7.58341,-0.90997,1.09444,-2.71036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2024-04-20,18:23:14.71,3,3,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.9258,-1.438871,0.087414,2155.940389,191.979655,12:30,5.63959,0.60784,6.84325,-19.908,15.86481,3.11717,2.66824,0.94732,79.24001,-5.267876,0.657314,0.430475,,,,,,,,,,,,-1.62224,9.19426,-0.61436,50,5.53991,-0.30643,-126.38444,-3.6565,-2.60944,27.08025,-17.38467,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,f68869b0-ff6c-11ee-9dcc-51575fa184c9,87.56009,,,7.68579,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:23:14.71,2024-04-20T18:23:14.7176440-05:00,2024-04-20T23:23:14.7176440Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,396d2640-188f-4e11-8ffc-a9abf8bce877,53.65363,-127.16489,13.54013,5.63807,-3.15547,-8.69233,-0.60661,-0.23122,-1.30472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2024-04-20,18:23:26.46,3,4,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,1,2,1,Fastball,Cutter,InPlay,Undefined,GroundBall,Double,0,1,,86.23989,-2.440098,0.129014,2228.723204,169.362133,11:45,5.64605,0.50476,6.83806,-20.55804,15.77158,-2.74,1.70624,0.39409,78.85758,-6.374944,-0.372003,0.433812,90.46774,1.586223,-39.616342,5142.343989,,,,64.71752,63.43169,-43.252449,0.508523,1.49815,9.45064,-0.51213,50,5.4819,-0.18615,-125.35523,-5.84595,2.37383,26.33699,-17.19953,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,fd881990-ff6c-11ee-9dcc-51575fa184c9,86.88654,2.52467,,7.38231,,,,1.5934,2.32433,-0.90807,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:23:26.46,2024-04-20T18:23:26.4666104-05:00,2024-04-20T23:23:26.4666104Z,GroundBall,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,c3823999-44a6-466a-a2a4-eaff549eb2b8,53.66045,-126.12194,13.16849,5.64479,-5.34525,-8.59977,-0.5057,-0.25525,1.18691,,1.61789,101.52815,-23.72103,,,,,,,2.33267,3.45317,-15.84184,,,,,,,-0.89323,-84.97016,-0.99187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
187,2024-04-20,18:24:12.89,4,1,"Storey, Jake",1000218591,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.53129,-1.911444,0.503305,2206.055767,201.554173,12:45,5.64442,1.06189,6.8129,-18.65473,16.62828,6.11626,2.34513,2.0308,79.94969,-5.499219,1.620621,0.427518,,,,,,,,,,,,-3.07433,9.70217,-1.09612,50,5.51373,-1.34523,-127.23599,-4.69284,-5.02209,26.96253,-16.32514,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,1936bd40-ff6d-11ee-9dcc-51575fa184c9,88.16576,,,7.58161,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:24:12.89,2024-04-20T18:24:12.8983032-05:00,2024-04-20T23:24:12.8983032Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,548ae340-4dbf-40f6-aeae-9860fcb00cf3,53.6837,-128.01422,13.48126,5.64238,-4.22164,-8.16257,-1.05939,-1.20027,-2.51105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2024-04-20,18:24:34.57,4,2,"Storey, Jake",1000218591,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.9703,-4.346956,-1.406834,2178.181245,194.765652,12:30,5.64821,1.02192,7.0732,-23.1695,13.11576,3.15075,-0.2378,0.00701,79.09559,-8.735411,-0.82784,0.433547,,,,,,,,,,,,-2.10449,8.62859,-0.93851,50,5.37947,2.96157,-124.77772,-10.05214,-3.31158,25.55057,-18.59624,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,261e1d50-ff6d-11ee-9dcc-51575fa184c9,86.9396,,,6.87471,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:24:34.57,2024-04-20T18:24:34.5756152-05:00,2024-04-20T23:24:34.5756152Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,18fc7e18-0d42-413d-a470-6199119e9d41,53.42675,-125.47745,12.77529,5.64779,-9.54286,-9.29812,-1.02086,3.05227,-1.65579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2024-04-20,18:26:05.52,4,3,"Storey, Jake",1000218591,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,2,0,Fastball,Cutter,InPlay,Undefined,Bunt,Out,1,0,,85.94801,-2.384019,-0.61862,2192.178063,175.393013,11:45,5.62682,1.23328,6.67294,-22.99985,13.65131,-1.00839,1.52777,0.58328,78.98537,-6.738471,-0.802479,0.435728,,,,,,,,,,,,0.365,8.2217,-1.19151,50,5.45781,1.3848,-124.95364,-5.81437,0.57735,25.05199,-19.16846,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,5c4e0840-ff6d-11ee-9dcc-51575fa184c9,86.50458,,,6.96264,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:26:05.52,2024-04-20T18:26:05.5206904-05:00,2024-04-20T23:26:05.5206904Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,2bc6049d-5f61-4c51-bbda-fcd216253313,53.82646,-125.71847,12.526,5.62638,-5.22916,-9.58423,-1.23352,1.36718,0.28867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2024-04-20,18:26:39.55,5,1,"Storey, Jake",1000218591,Right,NCB,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,5,Bottom,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.18525,-3.223285,-0.927696,2310.54665,156.963278,11:15,5.52223,1.17072,6.63992,-24.50245,10.67264,-4.03961,0.52619,-0.01522,80.59636,-7.838327,-1.663916,0.426864,,,,,,,,,,,,1.86662,6.94327,-1.10655,50,5.29441,2.22108,-128.02168,-7.90237,3.07423,28.31003,-20.7387,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,70997f50-ff6d-11ee-9dcc-51575fa184c9,88.30091,,,7.58889,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:26:39.55,2024-04-20T18:26:39.5524088-05:00,2024-04-20T23:26:39.5524088Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,ad1fe7c2-51dd-47a9-a05f-ae1fc6eea7db,53.85901,-128.87221,14.15501,5.52247,-7.2793,-10.36935,-1.17189,2.12872,1.53711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2024-04-20,18:26:52.23,5,2,"Storey, Jake",1000218591,Right,NCB,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,5,Bottom,2,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.33834,-0.796827,0.490475,2325.933487,175.467458,11:45,5.64442,1.19239,6.53354,-21.60836,14.63115,-1.07693,3.11273,1.55256,79.6104,-4.892572,0.294756,0.433274,,,,,,,,,,,,0.68843,8.21182,-1.22599,50,5.57958,-1.03524,-125.63307,-2.33292,1.10914,23.53133,-18.94363,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,78303f10-ff6d-11ee-9dcc-51575fa184c9,86.9945,,,6.72795,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:26:52.23,2024-04-20T18:26:52.2331640-05:00,2024-04-20T23:26:52.2331640Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,f0e01667-390e-45fa-9f45-a15823e96c4b,53.96467,-126.37348,11.76567,5.64361,-1.73687,-9.47181,-1.19286,-1.07014,0.55457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2024-04-20,18:27:06.30,5,3,"Storey, Jake",1000218591,Right,NCB,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,5,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.1703,-2.710198,-0.331963,2279.325627,187.125881,12:15,5.60764,1.11633,6.68987,-17.58406,18.31032,2.13772,1.66179,0.99087,79.39062,-6.100345,0.057754,0.431206,,,,,,,,,,,,-1.22284,10.82524,-1.09494,50,5.41957,0.65351,-126.58805,-6.40738,-1.97068,27.49295,-14.72874,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,8090de80-ff6d-11ee-9dcc-51575fa184c9,87.41168,,,7.77969,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:27:06.30,2024-04-20T18:27:06.3051768-05:00,2024-04-20T23:27:06.3051768Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,1cb46faf-0663-479a-8462-2dd89acf1faa,53.80682,-127.41214,13.74647,5.60501,-5.96589,-7.36437,-1.11542,0.71258,-0.98534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2024-04-20,18:27:19.00,5,4,"Storey, Jake",1000218591,Right,NCB,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,5,Bottom,2,3,0,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,87.28294,-2.315974,-0.532299,2250.719485,167.915462,11:30,5.56613,1.41115,6.75503,-25.38312,10.46701,-1.97539,1.33418,0.76031,79.33403,-7.128736,-0.893152,0.43094,,,,,,,,,,,,0.87535,6.63819,-1.37566,50,5.40473,1.25105,-126.75834,-5.82217,1.40739,28.76616,-21.50112,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,8821d1e0-ff6d-11ee-9dcc-51575fa184c9,87.46564,,,7.94892,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:27:19.00,2024-04-20T18:27:19.0052344-05:00,2024-04-20T23:27:19.0052344Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,086dd411-7972-4eeb-b742-346da5934213,53.74148,-127.60459,14.38308,5.56671,-5.18964,-10.75056,-1.41185,1.20964,0.70369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2024-04-20,18:28:08.53,6,1,"Storey, Jake",1000218591,Right,NCB,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,5,Bottom,2,0,0,Fastball,Cutter,HitByPitch,Undefined,Undefined,Undefined,0,0,,85.52379,-0.601686,1.156375,2189.381973,174.880844,11:45,5.71093,1.01451,6.70781,-19.73115,17.28678,-1.44398,3.51645,1.95153,78.13508,-4.395118,0.893202,0.437903,,,,,,,,,,,,1.10059,9.68469,-1.09064,50,5.66303,-2.46062,-124.3984,-1.79036,1.72008,25.57069,-17.03823,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,a5a44b30-ff6d-11ee-9dcc-51575fa184c9,86.07493,,,7.3887,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:28:08.53,2024-04-20T18:28:08.5329912-05:00,2024-04-20T23:28:08.5329912Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,4d47ffde-ae9d-4a48-97dc-89c940a7d234,53.7916,-125.17536,12.78534,5.70956,-1.27266,-8.51912,-1.01508,-2.51288,0.86004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2024-04-20,18:28:42.11,7,1,"Storey, Jake",1000218591,Right,NCB,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.32969,-2.318405,-1.066805,2271.422915,204.025329,12:45,5.68708,1.12382,6.82286,-19.10867,15.27406,6.34709,1.97825,0.67946,81.32449,-5.966213,0.093117,0.422028,97.49231,20.810524,-20.806429,3508.872061,99.87217,37.59743,-46.10337,300.70098,237.07975,-31.508883,3.775128,-3.66795,9.05713,-1.05735,50,5.53052,2.16632,-128.47637,-5.68572,-6.15704,25.54673,-16.97073,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,b9aaca00-ff6d-11ee-9dcc-51575fa184c9,89.31259,46.75904,,7.0052,,,,0.93842,1.95104,-0.68333,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,23:28:42.11,2024-04-20T18:28:42.1157368-05:00,2024-04-20T23:28:42.1157368Z,LineDrive,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,88012c60-28c2-4bc4-9f77-1ca274133d24,53.67681,-129.20541,12.77336,5.68587,-5.20141,-8.48536,-1.12168,2.34203,-3.07852,139.914912,0.93831,124.94165,-29.91766,7.20357,-1.39584,0.17815,-0.00787,-0.00149,0.00021,1.9511,50.80339,-14.72377,0.07704,-0.00976,0.08827,-0.04071,0.00834,-0.00066,-0.68349,-47.47607,-0.03969,1.32906,-0.42296,0.06276,-0.00173,-0.00078,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
