PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
246,2024-04-12,20:22:40.96,2,2,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Parry, Dawson",802183,Right,SOU_JAC,Undefined,9,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.03104,-0.527224,-2.233994,2077.169482,193.901606,12:30,6.09725,1.53143,7.05014,-18.9708,18.20158,4.20047,4.03712,-0.14861,77.28705,-4.218186,-1.46414,0.438815,,,,,,,,,,,,-2.89729,10.24504,-1.39758,50,6.05857,4.67433,-123.58457,-1.53772,-4.44963,26.2295,-16.43969,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,52b010b0-f934-11ee-8bad-81a86006180e,85.89591,,,7.74399,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:22:40.96,2024-04-12T20:22:40.9679524-05:00,2024-04-13T01:22:40.9679524Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,8385e673-d892-45b3-9e40-400d83869fee,53.446,-124.3138,13.11475,6.09497,-1.08067,-8.21984,-1.52925,4.79804,-2.22482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2024-04-12,20:22:57.07,2,3,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Parry, Dawson",802183,Right,SOU_JAC,Undefined,9,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.36156,2.664467,-2.72146,2067.955293,32.882481,7:00,5.86538,1.65759,7.18143,-56.57381,-6.73603,-5.67311,3.5693,-1.2826,66.1998,-8.06195,-3.763745,0.508102,,,,,,,,,,,,1.94051,-3.875,-1.49864,50,6.00673,5.3024,-107.75717,3.61314,2.197,25.1872,-36.56125,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,5c54c8e0-f934-11ee-8bad-81a86006180e,74.18287,,,8.16176,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:22:57.07,2024-04-12T20:22:57.0788516-05:00,2024-04-13T01:22:57.0788516Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,4684a778-ac26-4dbe-9e22-dea6a7741ffc,53.31334,-108.52887,12.5936,5.87887,4.73332,-18.28063,-1.66007,5.23509,1.0985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2024-04-12,20:23:13.23,2,4,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Parry, Dawson",802183,Right,SOU_JAC,Undefined,9,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.95735,-4.066834,-2.240202,2116.129525,200.805549,12:45,6.04105,1.92568,7.25669,-17.43619,19.73544,7.008,0.89993,0.48203,77.35977,-7.462107,-0.949796,0.438811,,,,,,,,,,,,-4.48008,12.2952,-1.8001,50,5.80417,4.59425,-123.23843,-9.10475,-6.82333,26.70345,-13.448,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,65e1b350-f934-11ee-8bad-81a86006180e,85.89682,,,7.59757,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:23:13.23,2024-04-12T20:23:13.2349092-05:00,2024-04-13T01:23:13.2349092Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,98eaddf7-74e0-4aef-ad07-826bbd7127a3,53.24153,-123.93882,13.35173,6.03835,-8.75203,-6.724,-1.92295,4.77321,-3.41166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2024-04-12,20:23:26.92,2,5,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Parry, Dawson",802183,Right,SOU_JAC,Undefined,9,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.27729,-1.859717,-1.422467,2021.30936,197.849994,12:30,6.02443,1.61512,7.26984,-20.0432,16.53611,4.93882,2.67107,0.7399,77.80673,-5.744315,-0.512274,0.4353,,,,,,,,,,,,-3.07414,9.83166,-1.53569,50,5.91302,2.91553,-124.0164,-4.44868,-4.76056,26.11004,-16.94879,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,6e0f82f0-f934-11ee-8bad-81a86006180e,86.58949,,,7.47056,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:23:26.92,2024-04-12T20:23:26.9209764-05:00,2024-04-13T01:23:26.9209764Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,f8b23e02-1a01-445a-ad7f-f6f2378f3fc8,53.22735,-124.69403,13.05502,6.02277,-4.00882,-8.4744,-1.61296,3.03908,-2.38028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2024-04-12,20:23:43.63,2,6,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Parry, Dawson",802183,Right,SOU_JAC,Undefined,9,Top,1,3,2,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.07619,-1.355615,-1.947296,2048.520479,182.637104,12:00,6.04215,1.68942,7.04479,-22.52363,15.54686,0.6574,2.93285,-0.02532,76.52508,-5.691421,-1.826741,0.444085,70.28268,7.851779,177.304922,1711.574113,,,,67.64673,51.40414,172.490339,0.696386,-0.92224,9.07871,-1.57183,50,5.95233,4.12813,-122.12476,-3.40157,-1.3836,25.54022,-18.5539,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,7803e1c0-f934-11ee-8bad-81a86006180e,84.87671,4.45533,,7.55111,,,,1.89632,2.62296,0.24093,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:23:43.63,2024-04-12T20:23:43.6355236-05:00,2024-04-13T01:23:43.6355236Z,GroundBall,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,9eaa67c4-bd30-4ee9-897e-4d100d027569,53.44763,-122.84365,12.77011,6.04073,-2.87932,-9.27695,-1.68857,4.16708,-0.6918,,1.89632,-102.00175,3.64123,1.24401,-0.62036,0.20535,-0.02416,-0.0241,0.01416,2.62296,14.082,-28.04699,3.98613,-0.83527,0.16135,-0.05902,0.04615,-0.01929,0.24093,4.8015,13.00008,-3.67137,0.93743,-0.21319,0.08564,-0.06134,0.02432,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
251,2024-04-12,20:24:01.19,2,7,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Parry, Dawson",802183,Right,SOU_JAC,Undefined,9,Top,1,3,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,74.17321,1.520943,-1.430199,2207.291945,73.04519,8:30,5.86166,1.7674,7.15077,-50.96715,-1.46106,-10.91737,2.9939,-0.43913,66.79123,-8.137314,-3.438776,0.506408,107.70822,14.740691,-29.014812,1253.584404,94.32382,19.70143,-56.59369,237.82744,237.82744,-34.107051,1.958854,5.37296,-0.8337,-1.68099,50,5.93627,3.01082,-107.76179,1.66378,6.14269,23.56796,-33.1272,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,8280aa70-f934-11ee-8bad-81a86006180e,74.43093,19.91933,,7.38198,,,,2.98624,3.1989,-0.01281,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:24:01.19,2024-04-12T20:24:01.1970724-05:00,2024-04-13T01:24:01.1970724Z,LineDrive,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,78878f57-a096-419e-8982-242905e56855,53.34761,-108.49146,11.78398,5.86888,2.6894,-16.5636,-1.77126,2.82064,3.07135,,2.98624,133.59871,-23.88121,4.59642,-0.97115,0.16427,-0.026,0.00365,-0.00025,3.1989,40.19507,-27.32436,4.45429,-1.0579,0.24114,-0.0459,0.00692,-0.00055,-0.01281,-74.10021,0.19294,2.66044,-1.02352,0.31653,-0.07264,0.01204,-0.00102,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
252,2024-04-12,20:25:07.79,3,1,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,9,Top,1,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.60916,-1.969448,-0.853654,2081.089498,184.232421,12:15,6.02434,2.03135,6.99752,-23.56722,14.94044,1.01118,2.26891,1.33943,76.28124,-6.484607,-0.668159,0.446627,,,,,,,,,,,,-0.79004,8.95012,-1.97931,50,5.89547,1.77588,-121.52352,-4.73213,-1.17365,25.28036,-18.87815,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,aa35c410-f934-11ee-8bad-81a86006180e,84.39353,,,7.32792,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:25:07.79,2024-04-12T20:25:07.7972644-05:00,2024-04-13T01:25:07.7972644Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,9dc292be-f8de-46ca-ab95-efe6f56bbf11,53.49865,-122.24917,12.64018,6.02353,-4.19025,-9.43907,-2.03077,1.80957,-0.58682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2024-04-12,20:25:26.11,3,2,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,9,Top,1,1,0,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.31371,-0.945701,-1.924278,2114.956466,177.459189,12:00,6.11162,2.02679,7.04806,-17.76351,21.15887,-0.87894,3.77178,0.20507,75.39094,-4.433805,-2.085375,0.449026,,,,,,,,,,,,-0.13858,11.98902,-1.91039,50,6.04786,4.09688,-121.04054,-2.3342,-0.20301,26.4024,-14.61175,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,b5201ba0-f934-11ee-8bad-81a86006180e,83.94275,,,7.92277,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:25:26.11,2024-04-12T20:25:26.1173412-05:00,2024-04-13T01:25:26.1173412Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,1964a486-1331-4456-ab83-df6acdb06a2b,53.44729,-121.79017,13.2012,6.10824,-1.91934,-7.30587,-2.02679,4.10264,-0.1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2024-04-12,20:25:44.74,3,3,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,9,Top,1,1,1,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,75.7382,0.540744,-1.689961,941.20573,314.791418,4:30,5.82695,2.10367,6.93904,-54.99956,-7.23804,9.09965,1.73607,1.32332,68.4875,-9.779751,-0.018239,0.497405,,,,,,,,,,,,-5.40906,-3.43059,-2.00076,50,5.84369,2.95492,-110.03639,-0.40649,-6.46515,24.09842,-36.27445,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,c040c570-f934-11ee-8bad-81a86006180e,75.77811,,,7.2507,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:25:44.74,2024-04-12T20:25:44.7442596-05:00,2024-04-13T01:25:44.7442596Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,72d8f070-06ef-446f-83bd-6811319b93ca,53.55917,-110.81312,12.04921,5.83795,0.7627,-18.13722,-2.09936,3.16331,-3.23258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2024-04-12,20:26:04.71,3,4,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,9,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.40493,-3.032919,-2.032228,2133.618337,197.703374,12:30,6.16027,1.8316,7.11229,-18.27143,19.38887,5.78784,1.88194,0.46956,77.0418,-6.577669,-0.96935,0.441685,88.53012,36.00068,-32.596947,4374.418811,86.67474,65.68386,-67.73101,311.64293,175.49992,-44.044492,4.710413,-3.71918,11.69595,-1.71266,50,5.97404,4.16014,-122.59081,-6.8752,-5.62539,25.61133,-14.48349,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,cc16b580-f934-11ee-8bad-81a86006180e,85.33773,77.76857,,7.36313,,,,0.94521,1.63526,-0.29251,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:26:04.71,2024-04-12T20:26:04.7183524-05:00,2024-04-13T01:26:04.7183524Z,FlyBall,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,8e344089-fc49-4554-a240-618829f1e766,53.38618,-123.29621,12.80567,6.1579,-6.47629,-7.24175,-1.82938,4.31508,-2.81269,136.167959,0.96995,87.94286,-20.0194,2.17544,2.20753,-1.44243,0.38421,-0.04805,0.00231,1.63596,76.27889,-21.9974,1.01863,0.83076,-0.61067,0.20087,-0.03162,0.0019,-0.29305,-56.55735,1.48989,1.6481,-1.22586,0.56699,-0.15967,0.02359,-0.00139,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
256,2024-04-12,20:26:39.90,3,5,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,9,Top,1,2,2,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.11219,-1.082646,-2.770793,2152.333555,184.360063,12:15,6.175,1.95783,6.93931,-18.71895,19.37729,1.38331,3.6284,-0.45084,76.70402,-4.712734,-2.518049,0.444235,69.62279,13.347124,-165.360672,745.082506,,,,,51.10942,,,-1.54539,11.02005,-1.78559,50,6.10049,5.86738,-122.20762,-2.71378,-2.32632,25.12182,-15.58531,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,e112def0-f934-11ee-8bad-81a86006180e,84.84801,11.01796,,7.40817,,,,0.46469,3.40793,0.49699,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:26:39.90,2024-04-12T20:26:39.9043748-05:00,2024-04-13T01:26:39.9043748Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,aabea343-618f-4ee4-9d38-9310a0b42c99,53.55841,-122.93693,12.56091,6.1727,-2.26132,-7.79265,-1.9569,5.93491,-1.16316,87.816871,0.46469,-96.12964,9.30161,-0.83167,0.18259,-0.02502,0.00048,0.00168,-0.00091,3.40793,23.57285,-18.42951,1.44037,-0.20911,0.05155,-0.00741,0.00073,-5E-05,0.49699,-25.11037,3.99469,-0.03618,0.02488,0.004,-0.00186,0.00058,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
257,2024-04-12,20:26:59.58,3,6,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,9,Top,1,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,Single,0,0,,79.7973,-0.99599,-2.183285,1906.654624,172.720594,11:45,6.04452,2.0699,6.56777,-36.87305,5.96489,-0.58902,2.05801,0.01847,73.30005,-7.885443,-2.290433,0.47107,90.96393,-20.688931,5.386329,,,,,6.43392,6.43392,4.410557,0.042669,-0.31579,3.82284,-1.91951,50,5.96053,4.44095,-115.96575,-3.03146,-0.42868,22.31444,-26.98443,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,eccf5390-f934-11ee-8bad-81a86006180e,80.0145,2.01454,,6.49724,,,,1.10398,2.01454,-0.00596,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:26:59.58,2024-04-12T20:26:59.5824292-05:00,2024-04-13T01:26:59.5824292Z,GroundBall,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,9357639a-1ae7-4b51-b0f5-65a3da50e31d,53.93121,-116.71975,11.15722,6.04755,-2.11966,-13.49221,-2.06982,4.45544,-0.21434,,1.10256,124.46565,,,,,,,,2.01508,-47.21265,,,,,,,,-0.0061,11.73551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
258,2024-04-12,20:27:39.07,4,1,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Benes, Adam",1000234972,Right,SOU_JAC,Undefined,9,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.31392,-3.002024,-2.836566,2162.028964,196.453309,12:30,6.1265,1.77676,7.48607,-18.32966,18.0654,4.97481,1.88945,-0.36553,77.81617,-6.5767,-1.917358,0.434203,,,,,,,,,,,,-3.54567,11.09257,-1.62782,50,5.96259,5.98038,-123.89217,-6.84652,-5.47309,26.3397,-15.05162,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,0457f440-f935-11ee-8bad-81a86006180e,86.80839,,,7.49775,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:27:39.07,2024-04-12T20:27:39.0728356-05:00,2024-04-13T01:27:39.0728356Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,1a849f08-de2f-412e-bdc4-1212a5810356,53.01137,-124.53075,13.16985,6.12415,-6.48161,-7.52581,-1.77441,6.11307,-2.73654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2024-04-12,20:28:00.44,4,2,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Benes, Adam",1000234972,Right,SOU_JAC,Undefined,9,Top,1,0,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.16953,-2.072901,-1.988749,2161.758616,184.337643,12:15,6.01319,1.76548,7.25387,-18.88139,17.93379,1.26654,2.56242,0.07106,77.52632,-5.746985,-1.755611,0.436702,,,,,,,,,,,,-1.28445,10.67335,-1.65279,50,5.88934,4.25659,-123.7852,-4.86508,-1.9761,26.66345,-15.75338,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,1117cf20-f935-11ee-8bad-81a86006180e,86.31164,,,7.64321,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:28:00.44,2024-04-12T20:28:00.4464292-05:00,2024-04-13T01:28:00.4464292Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,ad89e650-1870-458b-b29c-256a15b1dc7f,53.24348,-124.48189,13.33173,6.01108,-4.45345,-7.87669,-1.76469,4.30822,-0.98805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2024-04-12,20:28:23.99,4,3,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Benes, Adam",1000234972,Right,SOU_JAC,Undefined,9,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.51731,-0.883232,-1.66219,2007.778711,184.025968,12:15,6.20349,1.76192,7.11866,-18.02048,19.65151,1.29177,3.90023,0.36143,76.53061,-4.415415,-1.425005,0.441754,,,,,,,,,,,,-1.20642,11.17568,-1.66389,50,6.14479,3.51988,-122.83378,-2.24444,-1.82158,26.99334,-15.2997,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,1f242730-f935-11ee-8bad-81a86006180e,85.32445,,,7.9867,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:28:23.99,2024-04-12T20:28:23.9981220-05:00,2024-04-13T01:28:23.9981220Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,0af8a136-e142-4252-b2dd-49431e06b876,53.37679,-123.57362,13.49667,6.20056,-1.8251,-7.64985,-1.76104,3.5698,-0.91079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,2024-04-12,20:28:45.51,4,4,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Benes, Adam",1000234972,Right,SOU_JAC,Undefined,9,Top,1,1,2,Fastball,Cutter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.01172,-1.778808,-3.385695,2184.799777,191.776383,12:30,6.08858,1.88878,7.32528,-19.32214,17.43481,3.38807,2.86799,-0.8913,77.67405,-5.5295,-2.762368,0.436356,,,,,,,,,,,,-2.80378,10.30064,-1.70119,50,5.98362,7.19528,-123.4891,-4.23035,-4.31413,25.40722,-16.32458,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,2bf34450-f935-11ee-8bad-81a86006180e,86.37998,,,7.33767,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:28:45.51,2024-04-12T20:28:45.5179940-05:00,2024-04-13T01:28:45.5179940Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,4dd76df5-ae0e-43fe-94c0-08e3c80d0d40,53.1722,-124.14005,12.70361,6.08664,-3.81211,-8.16229,-1.88695,7.30581,-2.15706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2024-04-12,20:29:18.27,5,1,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,9,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.41695,-3.27839,-2.606371,2134.139461,198.609528,12:30,6.1219,1.72703,7.40397,-18.54513,17.79721,5.59063,1.61278,-0.15988,78.11855,-6.878678,-1.574516,0.433888,,,,,,,,,,,,-3.80433,10.99103,-1.58685,50,5.93853,5.47144,-124.05819,-7.47791,-5.90127,25.89601,-15.12485,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,3f743f70-f935-11ee-8bad-81a86006180e,86.87131,,,7.29839,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:29:18.27,2024-04-12T20:29:18.2770340-05:00,2024-04-13T01:29:18.2770340Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,7c6f3e3c-e2f7-4250-b6cf-441b0470c762,53.09478,-124.70252,12.948,6.11991,-7.10158,-7.56242,-1.72482,5.61827,-2.95064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2024-04-12,20:29:36.42,5,2,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,9,Top,2,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.12993,0.186282,-2.029108,1930.51328,129.721373,10:15,6.00149,1.88766,6.52628,-37.01888,4.33725,-3.70953,3.08759,-0.28376,74.59897,-6.727522,-2.702961,0.462851,89.0703,20.057739,46.589861,2891.168072,71.87196,32.73635,83.27311,284.73251,278.22127,54.584264,3.291479,1.39272,2.59382,-1.74513,50,5.99853,4.30712,-117.96512,-0.66765,1.963,22.38802,-28.51818,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,4a4da710-f935-11ee-8bad-81a86006180e,81.43533,36.39938,,6.53096,,,,0.4164,3.0057,-0.17246,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,01:29:36.42,2024-04-12T20:29:36.4216996-05:00,2024-04-13T01:29:36.4216996Z,LineDrive,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,bc89de93-01a7-4937-aa11-ba635e359a23,53.97335,-118.7168,11.19401,6.00488,0.28986,-14.25909,-1.88864,4.24122,0.9815,,0.41649,84.32685,-17.51887,3.6219,-0.70056,0.10561,-0.00803,-0.0006,0.00013,3.00564,44.80582,-16.6424,1.42985,-0.34345,0.09201,-0.02213,0.00374,-0.00029,-0.1724,89.14308,-9.4185,1.92421,-0.36638,0.05194,-0.00283,-0.0006,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
