PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
124,2024-04-19,19:00:51.79,1,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Wagner, Caden",823616,Right,NCB,Undefined,4,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.65976,-1.294897,-2.404469,2092.10167,192.155931,12:30,6.09303,1.88257,6.30232,-20.61414,18.07564,3.61044,3.18092,-0.03314,76.89306,-5.235338,-1.752144,0.447682,,,,,,,,,,,,-2.61323,10.1917,-1.70773,50,5.98796,5.02303,-122.86104,-3.32113,-3.96008,26.29209,-16.72962,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,0d776280-fea9-11ee-820f-d72a0a9924d6,84.19468,,,7.7667,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:00:51.79,2024-04-19T19:00:51.7925666-05:00,2024-04-20T00:00:51.7925666Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,b40e1de6-2b89-48b3-8877-a4f87349a501,54.19521,-123.75556,13.14605,6.09127,-2.75195,-8.36481,-1.88092,5.15776,-1.98004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2024-04-19,19:01:13.29,1,5,"Bell, Charlie",1000213096,Right,UNO_MAV,"Wagner, Caden",823616,Right,NCB,Undefined,4,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.22888,0.188783,-1.979886,2103.406508,194.605065,12:30,6.27974,1.79134,6.30353,-18.22918,20.23781,4.91044,4.93467,0.37575,76.57951,-3.353203,-1.092529,0.446391,,,,,,,,,,,,-3.1661,10.81127,-1.64811,50,6.28454,4.07562,-123.59793,-0.02506,-4.81694,28.42081,-15.72562,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,1a4f5940-fea9-11ee-820f-d72a0a9924d6,84.43817,,,8.64937,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:01:13.29,2024-04-19T19:01:13.2931362-05:00,2024-04-20T00:01:13.2931362Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,aa765ebc-de5c-485a-9533-b54fbd41d694,54.18975,-124.55762,14.21041,6.27642,0.50595,-7.86281,-1.78847,4.23827,-2.40847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2024-04-19,19:01:32.20,1,6,"Bell, Charlie",1000213096,Right,UNO_MAV,"Wagner, Caden",823616,Right,NCB,Undefined,4,Top,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.05126,-3.35919,-2.995254,2137.757879,193.940868,12:30,6.01428,1.67163,6.40855,-18.22903,19.9471,4.63378,1.39877,-0.69875,77.64942,-6.846648,-2.156882,0.4447,,,,,,,,,,,,-3.28697,11.77646,-1.45919,50,5.76484,6.27489,-123.24686,-7.69261,-5.03471,25.44744,-14.13581,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,258eaea0-fea9-11ee-820f-d72a0a9924d6,84.75924,,,7.40184,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:01:32.20,2024-04-19T19:01:32.2090000-05:00,2024-04-20T00:01:32.2090000Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,bc4956c7-12ad-4f24-bd8e-c35e13d421cd,54.08876,-124.08822,12.72372,6.01145,-7.22524,-7.0679,-1.6694,6.44135,-2.51736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.30164,2.719175,1.495347,1.223828,0.22356,1.25443,0.74349,-2.07128,3.90848,1.36966,66.55002,8.7295,-58.22946,-2.05782,59.61347,-2.89922,4.08686,21.99263,-14.81131,1.05297,-58.16094,7.84754,High,High,High,,,High,Medium,High
127,2024-04-19,19:01:57.60,2,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Fisher, Garrett",823621,Right,NCB,Undefined,4,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,84.29,-1.421091,-2.290856,2170.9454,204.396968,12:45,5.97797,2.30284,6.28992,-20.15954,18.88277,7.95981,2.98711,0.85393,76.54031,-5.282012,-0.852531,0.449717,81.63025,50.517887,-35.11649,3363.120434,,,,,120.24634,,,-4.84634,10.64981,-2.13792,50,5.86349,4.59451,-122.33075,-3.55875,-7.28123,26.05389,-16.17357,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,34b3a2a0-fea9-11ee-820f-d72a0a9924d6,83.81374,117.1543,,7.7497,,,,2.16611,2.9783,-0.77346,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:01:57.60,2024-04-19T19:01:57.6006434-05:00,2024-04-20T00:01:57.6006434Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,a92960f2-01ca-46c5-940f-203e2ae49476,54.20777,-123.22365,13.02695,5.97595,-3.00446,-8.08679,-2.29966,4.84405,-3.64062,167.511003,2.16614,62.26751,-15.29508,4.65801,-1.13171,0.16163,0.00755,-0.01105,0.00181,2.97829,92.40689,-22.249,2.2102,-0.38104,0.11421,-0.05089,0.01597,-0.00204,-0.77348,-43.78889,7.08361,-0.52663,-0.191,0.16664,-0.07514,0.02024,-0.00235,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
128,2024-04-19,19:02:32.20,3,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Meier, Jackson",823635,Left,NCB,Undefined,4,Top,2,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.19107,-1.260148,-1.661953,2195.246462,188.889379,12:15,6.12946,1.93147,6.24488,-20.22737,17.68958,2.58225,3.28091,0.61337,78.0565,-5.103827,-1.19555,0.443188,,,,,,,,,,,,-1.78591,9.87469,-1.809,50,6.02546,3.49021,-123.76004,-3.26853,-2.77488,24.28228,-16.8312,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,495cca10-fea9-11ee-820f-d72a0a9924d6,85.04841,,,7.13458,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:02:32.20,2024-04-19T19:02:32.2058530-05:00,2024-04-20T00:02:32.2058530Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,923f5a6e-9762-42c8-a9c7-44f0ff984bc6,54.25191,-124.59149,12.14114,6.12751,-2.69222,-8.4156,-1.93013,3.58523,-1.38744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-04-19,19:02:45.81,3,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Meier, Jackson",823635,Left,NCB,Undefined,4,Top,2,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.21836,-0.45797,-0.661444,2201.51476,185.87199,12:15,6.04749,2.02914,6.21059,-20.41544,16.53666,1.58642,3.92349,1.55086,79.09109,-4.330693,-0.374911,0.437513,,,,,,,,,,,,-0.99539,9.03107,-1.98029,50,6.00272,1.3846,-125.34595,-1.5723,-1.58974,24.42163,-17.75054,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,5170a910-fea9-11ee-820f-d72a0a9924d6,86.15158,,,7.12727,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:02:45.81,2024-04-19T19:02:45.8170658-05:00,2024-04-20T00:02:45.8170658Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,13105d5b-654b-46e9-a786-8700c2fa9e23,54.28671,-126.17838,12.21082,6.046,-0.96726,-8.87527,-2.02841,1.43879,-0.79487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2024-04-19,19:03:03.13,3,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Meier, Jackson",823635,Left,NCB,Undefined,4,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.58684,-1.197497,-1.454945,2127.634677,201.948175,12:45,5.9866,1.95188,6.23737,-20.99096,16.66454,6.23221,3.13221,1.12884,78.23891,-5.182972,-0.329007,0.441657,,,,,,,,,,,,-3.62681,9.33875,-1.84634,50,5.88679,2.9139,-124.32909,-3.17831,-5.67208,25.12378,-17.56893,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,5bc32d70-fea9-11ee-820f-d72a0a9924d6,85.34317,,,7.34793,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:03:03.13,2024-04-19T19:03:03.1362850-05:00,2024-04-20T00:03:03.1362850Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,3d3e79e4-2480-47b7-bd47-52bc48d9eee6,54.25959,-125.18689,12.56189,5.98507,-2.57846,-8.78446,-1.94913,3.10756,-2.83604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2024-04-19,19:03:22.39,3,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Meier, Jackson",823635,Left,NCB,Undefined,4,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.69204,-2.912007,-2.022873,2119.534155,202.445358,12:45,5.91765,2.29453,6.30362,-19.94229,18.75489,7.19725,1.569,1.02987,77.07636,-6.715915,-0.721282,0.447725,,,,,,,,,,,,-4.33272,11.01276,-2.14928,50,5.69399,4.06027,-122.80143,-6.76545,-6.56706,26.00415,-15.48213,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,673d9000-fea9-11ee-820f-d72a0a9924d6,84.18667,,,7.61567,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:03:22.39,2024-04-19T19:03:22.3955746-05:00,2024-04-20T00:03:22.3955746Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,31b4e193-dcea-4cee-8400-8710c881d807,54.1927,-123.68608,13.00208,5.91519,-6.23876,-7.74107,-2.29121,4.28367,-3.28353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2024-04-19,19:03:43.59,3,5,"Bell, Charlie",1000213096,Right,UNO_MAV,"Meier, Jackson",823635,Left,NCB,Undefined,4,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.6845,-0.919157,-1.011086,2141.044962,196.410541,12:30,5.95849,2.07315,6.28883,-18.57048,19.1358,5.2617,3.56369,1.57976,77.8028,-4.489963,-0.059626,0.441955,,,,,,,,,,,,-3.01169,10.56812,-2.001,50,5.88156,1.98714,-124.42307,-2.46576,-4.68788,26.60825,-15.72406,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,73dcc380-fea9-11ee-820f-d72a0a9924d6,85.28564,,,7.8817,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:03:43.59,2024-04-19T19:03:43.5903778-05:00,2024-04-20T00:03:43.5903778Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,2051bf3f-3602-4e4b-a9e5-d931e9910973,54.20648,-125.31941,13.30412,5.9557,-1.93607,-7.86203,-2.0706,2.14506,-2.34394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2024-04-19,19:04:03.85,3,6,"Bell, Charlie",1000213096,Right,UNO_MAV,"Meier, Jackson",823635,Left,NCB,Undefined,4,Top,2,3,2,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,84.30365,-0.929535,-0.74318,2130.692101,191.966235,12:30,5.84478,2.19417,6.4934,-19.81615,18.99509,3.73874,3.33999,1.82347,76.26414,-4.75443,-0.064304,0.448384,,,,,,,,,,,,-2.17181,10.60949,-2.14351,50,5.77063,1.44531,-122.41115,-2.46157,-3.25624,26.84281,-16.26708,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,7ff736a0-fea9-11ee-820f-d72a0a9924d6,84.06287,,,8.0395,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:04:03.85,2024-04-19T19:04:03.8544162-05:00,2024-04-20T00:04:03.8544162Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,6a636c77-cd72-4813-ab2f-5c708fe8742b,54.0012,-123.28543,13.4214,5.84218,-1.93175,-8.13354,-2.19231,1.55136,-1.62812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-04-19,19:04:41.61,4,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"King, Jake",823615,Left,NCB,Undefined,4,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.53486,-0.629545,-1.648891,1430.047737,246.360518,2:15,5.839,2.64286,6.12656,-43.65097,4.8174,7.56737,1.61921,1.74884,69.64283,-8.697775,-0.281695,0.501073,,,,,,,,,,,,-4.36229,3.14788,-2.52056,50,5.76836,2.89791,-109.76078,-2.46122,-5.32341,19.36742,-28.3326,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,968104f0-fea9-11ee-820f-d72a0a9924d6,75.2235,,,5.89204,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:04:41.61,2024-04-19T19:04:41.6116002-05:00,2024-04-20T00:04:41.6116002Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,282913ee-015c-4c9f-8649-fbb4396ad8e2,54.37198,-110.52953,9.68371,5.84374,-1.33662,-14.1663,-2.63978,3.10921,-2.6617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-04-19,19:04:59.86,4,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"King, Jake",823615,Left,NCB,Undefined,4,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.79385,-3.199408,-2.692885,2123.818822,200.845933,12:45,5.84055,2.29942,6.27574,-20.77237,17.49391,6.21004,1.15404,0.33284,78.06741,-7.117132,-1.571246,0.445225,,,,,,,,,,,,-3.96252,10.32658,-2.10342,50,5.59356,5.55505,-123.01217,-7.45116,-6.09641,23.47057,-16.28643,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,a154ee50-fea9-11ee-820f-d72a0a9924d6,84.65932,,,6.72644,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:04:59.86,2024-04-19T19:04:59.8639906-05:00,2024-04-20T00:04:59.8639906Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,49a07a0d-7b66-4a8e-92b9-d14cbcfd3941,54.22351,-123.81538,11.73529,5.83901,-6.8938,-8.14322,-2.29709,5.76368,-3.04821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-04-19,19:05:16.63,4,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"King, Jake",823615,Left,NCB,Undefined,4,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.89063,-0.951854,-0.965169,1647.389953,257.740433,2:30,5.83394,2.37984,6.16342,-43.1555,2.99874,8.00107,1.35818,2.15494,71.74962,-8.889258,0.482364,0.488964,,,,,,,,,,,,-4.39484,2.1787,-2.31071,50,5.73957,1.61285,-111.90422,-3.12011,-5.64106,17.87789,-29.37753,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,ab5a1600-fea9-11ee-820f-d72a0a9924d6,77.08626,,,5.141,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:05:16.63,2024-04-19T19:05:16.6359330-05:00,2024-04-20T00:05:16.6359330Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,3e3e0062-66c5-46a4-9c9e-e9a8e164a526,54.33754,-112.59505,8.93894,5.8382,-1.9849,-14.68877,-2.37724,1.83084,-2.82053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-04-19,19:05:37.95,4,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"King, Jake",823615,Left,NCB,Undefined,4,Top,2,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.76384,-2.770636,-2.433221,2195.178263,203.388215,12:45,5.86195,2.07328,6.33291,-18.92879,19.55556,7.89961,1.7291,0.48976,77.3141,-6.389879,-1.0046,0.446492,66.30039,27.07108,-155.779985,2269.540213,,,,,50.89604,,,-4.84756,11.39855,-1.8996,50,5.65073,4.93082,-122.95547,-6.43832,-7.38356,25.5262,-14.81237,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,b804bb30-fea9-11ee-820f-d72a0a9924d6,84.41908,20.09841,,7.44974,,,,3.12858,1.38983,-0.17179,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:05:37.95,2024-04-19T19:05:37.9594530-05:00,2024-04-20T00:05:37.9594530Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,bbea5c5f-7d53-4b9c-bf07-d65b1b24abfa,54.16551,-123.81723,12.7631,5.85965,-5.93826,-7.40618,-2.07028,5.18009,-3.69178,28.573467,3.12858,-78.96536,4.08212,0.2025,-0.08357,0.04147,-0.00939,0.00288,-0.00076,1.38983,44.25368,-25.32516,2.72796,-0.56896,0.11236,-0.01835,0.00321,-0.0002,-0.17179,-35.5216,5.62059,-0.72923,0.14139,-0.0161,0.00248,-0.00015,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
138,2024-04-19,19:06:01.64,4,5,"Bell, Charlie",1000213096,Right,UNO_MAV,"King, Jake",823615,Left,NCB,Undefined,4,Top,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.86105,-1.091408,-2.124849,2117.70995,186.323203,12:15,6.00629,1.99032,6.45323,-18.24076,19.40328,1.9998,3.48276,0.20402,77.39686,-4.627233,-1.762462,0.44159,,,,,,,,,,,,-1.72083,10.85855,-1.84071,50,5.92053,4.54256,-124.5444,-2.80689,-2.66167,28.56938,-15.37858,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,c62bee40-fea9-11ee-820f-d72a0a9924d6,85.35615,,,8.46419,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:06:01.64,2024-04-19T19:06:01.6450000-05:00,2024-04-20T00:06:01.6450000Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,c73dd55c-f777-4962-bd03-59d86d8a0597,54.04095,-125.46794,14.28469,6.00323,-2.30976,-7.68929,-1.98894,4.6286,-1.33083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.99454,,,1.171753,,,,-0.25837,5.50659,6.14021,73.18838,5.49371,-51.59004,-0.16808,67.66868,-4.2952,5.56351,14.52893,-12.42947,5.9167,-57.99063,7.5415,High,High,High,,,High,Medium,Medium
139,2024-04-19,19:07:53.99,1,1,"Smith, Dylan",1000218583,Right,NCB,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,0,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73145,-2.417065,-3.191868,2255.436513,210.345538,1:00,5.88048,1.85698,5.76753,-33.46565,5.84524,2.68173,0.8374,-0.89313,77.81009,-8.560173,-2.711971,0.451261,,,,,,,,,,,,-2.28583,4.03843,-1.59437,50,5.65982,6.74028,-122.78968,-6.31374,-3.48105,24.88697,-26.02402,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,091dfe00-feaa-11ee-820f-d72a0a9924d6,83.52691,,,6.92136,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:07:53.99,2024-04-19T19:07:53.9960610-05:00,2024-04-20T00:07:53.9960610Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,155b49a7-2d07-4e1a-a45f-2b5838fc69ad,54.7314,-123.74492,12.44348,5.88299,-5.31486,-13.01201,-1.85565,6.8739,-1.74052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-04-19,19:08:02.71,1,2,"Smith, Dylan",1000218583,Right,NCB,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.76595,-0.701365,-3.528689,1925.799282,226.822068,1:30,6.01985,1.89506,5.74674,-24.89415,11.4067,11.00886,3.29108,-0.47695,80.75333,-5.32445,-1.56236,0.43364,,,,,,,,,,,,-6.508,6.32437,-1.60834,50,5.94623,7.38947,-127.34829,-2.39451,-10.76928,24.27731,-21.70865,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,0e4fa4a0-feaa-11ee-820f-d72a0a9924d6,86.92095,,,7.01263,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:08:02.71,2024-04-19T19:08:02.7142946-05:00,2024-04-20T00:08:02.7142946Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,a5fe4ca2-8404-436d-b7b7-6f0d8c98ceff,54.75231,-128.25106,12.13866,6.02027,-1.58726,-10.85432,-1.89057,7.78993,-5.38464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2024-04-19,19:08:11.91,1,3,"Smith, Dylan",1000218583,Right,NCB,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.71928,-2.370599,-2.645164,2211.474276,179.151635,12:00,5.8664,2.04481,5.86173,-29.74588,9.32595,-0.1198,1.18167,-0.4243,77.8529,-7.864022,-2.666647,0.449887,,,,,,,,,,,,-0.67752,5.81048,-1.83015,50,5.65659,5.68089,-122.86115,-6.05408,-1.03515,24.43999,-23.29656,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,13cb2580-feaa-11ee-820f-d72a0a9924d6,83.78207,,,6.86637,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:08:11.91,2024-04-19T19:08:11.9187746-05:00,2024-04-20T00:08:11.9187746Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,30dff8af-be1d-4e3f-87fb-1e823badcdd9,54.6367,-123.78006,12.22,5.86775,-5.17816,-11.64828,-2.04448,5.71981,-0.51758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-04-19,19:08:21.30,1,4,"Smith, Dylan",1000218583,Right,NCB,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,0,2,1,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,87.62036,-1.0723,-2.187264,2001.588231,231.047694,1:45,5.90437,1.89166,5.84047,-27.20781,8.93154,9.76493,2.63965,0.67162,80.953,-6.106601,-0.436029,0.432675,97.32079,69.242431,-20.954449,4346.475106,,,,,43.25509,,,-5.59016,5.14922,-1.71942,50,5.8008,4.47011,-127.34173,-3.29853,-9.26302,23.9135,-23.64169,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,19637d30-feaa-11ee-820f-d72a0a9924d6,87.11497,128.90207,,6.66735,,,,2.36611,2.32465,-0.45563,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-20,00:08:21.30,2024-04-19T19:08:21.3021474-05:00,2024-04-20T00:08:21.3021474Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,3b424c5c-c6b6-40a2-bf32-3e15de08eb78,54.66032,-128.2139,11.95675,5.90538,-2.43627,-11.82085,-1.88862,4.80795,-4.63151,,2.36611,47.24239,-16.88985,3.49428,-0.52093,-0.03885,0.0783,-0.03274,0.00525,2.32465,133.47131,-37.36268,5.77304,-1.14817,0.2897,-0.12222,0.043,-0.00689,-0.45561,-18.09369,21.33862,-8.35209,1.22258,1.36756,-1.40129,0.58884,-0.09771,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
