PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
152,2024-05-10,20:12:59.28,2,8,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Maulik, Matthew",1000283220,Left,THO_M,Undefined,5,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.10239,-1.983786,3.811364,2392.83519,137.337211,10:30,5.29076,-0.92428,6.38853,-17.32426,18.78694,-16.04111,2.01759,1.24988,79.00608,-5.349644,0.912914,0.432506,,,,,,,,,,,,9.55599,10.81788,0.65644,50,5.13958,-7.84038,-127.52007,-4.84828,15.42843,30.99069,-14.70828,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,9b7353b0-0f33-11ef-841a-43d1c1e51cd7,87.14887,,,9.09631,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:12:59.28,2024-05-10T20:12:59.2830000-05:00,2024-05-11T01:12:59.2830000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,a953344b-3992-4d1a-bd27-089fec84befa,54.10644,-128.51416,15.49534,5.28753,-4.37648,-7.35414,0.91588,-8.33528,7.71421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1822,,,1.214307,,,,-2.02414,4.39266,0.66522,69.36875,7.62626,-55.41178,-2.00234,62.4707,-3.03748,4.54382,21.24361,-15.35516,0.47623,-53.97285,6.49064,High,High,High,,,High,Medium,High
153,2024-05-10,20:13:25.18,2,9,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Maulik, Matthew",1000283220,Left,THO_M,Undefined,5,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,88.21334,-0.99259,2.999049,2408.737874,136.476931,10:30,5.39852,-0.94127,6.25287,-17.25221,18.65344,-16.49017,3.04414,0.45274,79.52453,-4.328958,0.023712,0.431273,106.9858,14.920878,7.53941,989.411769,109.29449,25.29424,12.43653,297.3277,290.16002,5.014832,2.82138,9.52548,10.37048,0.72631,50,5.31623,-6.04086,-127.92207,-2.66628,15.5618,29.85494,-15.23176,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,aae2e540-0f33-11ef-841a-43d1c1e51cd7,87.39801,29.09727,,8.6888,,,,1.98341,3.00465,-0.44856,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:13:25.18,2024-05-10T20:13:25.1830000-05:00,2024-05-11T01:13:25.1830000Z,LineDrive,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,f6f44abf-7b29-413e-8657-3ae798efd972,54.24486,-128.90894,14.92747,5.39604,-2.16279,-7.61588,0.9345,-6.55526,7.7809,160.752311,1.98324,150.31881,-27.63222,6.56086,-1.35271,0.19294,-0.00548,-0.00369,0.00049,3.00501,40.385,-16.91006,1.44285,-0.64525,0.34716,-0.12457,0.02459,-0.00201,-0.44849,19.89036,-5.88828,1.27498,-0.34434,0.11539,-0.03346,0.00596,-0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
154,,,1,1,"Esch, Evan",10017340,Left,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,5,Bottom,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,75f7e0f0-0f34-11ef-841a-43d1c1e51cd7,,,,,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,,,,,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2024-05-10,20:19:10.08,1,2,"Esch, Evan",10017340,Left,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,5,Bottom,0,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Double,0,0,,85.79133,-0.205486,2.8129,1715.650165,120.203799,10:00,5.67914,-1.97463,5.62359,-29.47596,8.67398,-12.94599,3.03083,-0.42646,78.917,-5.646873,0.503113,0.444548,,,,,,,,,,,,7.35493,4.78225,1.74347,50,5.64256,-5.59163,-124.57159,-1.45352,11.62594,23.63164,-24.61474,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,787cde20-0f34-11ef-841a-43d1c1e51cd7,84.78828,,,6.87432,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:19:10.08,2024-05-10T20:19:10.0850000-05:00,2024-05-11T01:19:10.0850000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,f0b845fa-ed34-4214-83f5-7ff45fba0915,54.87701,-125.49336,11.81582,5.68053,-0.4934,-12.30737,1.97042,-6.04511,5.81297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2024-05-10,20:20:01.52,2,1,"Esch, Evan",10017340,Left,THO_M,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,5,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.33458,0.469824,2.376496,2101.169385,292.714587,3:45,5.38425,-2.4099,5.0908,-48.60404,1.50524,0.63303,1.7771,-0.1161,69.3274,-8.373409,2.488431,0.509484,,,,,,,,,,,,0.43976,1.15748,2.18462,50,5.39095,-4.61238,-110.51943,-0.76126,0.53675,22.13053,-30.76137,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,9730f9a0-0f34-11ef-841a-43d1c1e51cd7,73.98161,,,7.00719,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:20:01.52,2024-05-10T20:20:01.5280000-05:00,2024-05-11T01:20:01.5280000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,a2b531bd-b01a-4706-9574-98981f6cde1e,55.40529,-111.59655,11.06527,5.39157,0.73592,-15.38069,2.40974,-4.63851,0.26837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2024-05-10,20:20:18.36,2,2,"Esch, Evan",10017340,Left,THO_M,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,78.76646,-0.601356,2.818994,1791.586821,122.717621,10:00,5.66427,-1.97946,6.19662,-33.45604,11.60859,-15.58418,2.32042,-0.67366,71.4065,-6.885668,0.007095,0.483158,,,,,,,,,,,,8.99906,6.65689,1.77506,50,5.60221,-5.07025,-114.25515,-2.13433,11.73995,23.62255,-23.48961,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,a12f4380-0f34-11ef-841a-43d1c1e51cd7,78.01263,,,7.35996,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:20:18.36,2024-05-10T20:20:18.3660000-05:00,2024-05-11T01:20:18.3660000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,b0a3da8f-6777-48e2-bd3c-c5337cfe2405,54.30152,-115.14107,11.81127,5.66574,-1.2534,-11.74481,1.97346,-5.51053,5.86998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2024-05-10,20:21:00.43,3,1,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,5,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.76828,-0.416414,3.250754,1748.035626,139.994708,10:45,5.67088,-1.96282,5.46835,-22.59029,15.32398,-11.80757,3.39801,0.09878,78.92204,-4.643384,1.15262,0.443173,,,,,,,,,,,,6.8426,8.20213,1.68482,50,5.61907,-6.61989,-125.72569,-1.65711,10.92005,26.19273,-19.08433,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,ba3de7f0-0f34-11ef-841a-43d1c1e51cd7,85.05138,,,7.84623,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:21:00.43,2024-05-10T20:21:00.4330000-05:00,2024-05-11T01:21:00.4330000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,4b1accb4-b9fe-434c-a3a0-9b89baa35f98,55.02815,-126.76889,13.09637,5.66993,-0.89702,-9.54217,1.95714,-7.05481,5.46002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2024-05-10,20:21:16.23,3,2,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,5,Bottom,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.63096,-2.35879,4.417118,1799.925637,139.847336,10:45,5.6749,-1.94634,5.44616,-22.95261,14.86749,-11.57335,1.54592,1.233,79.78846,-6.60471,2.365041,0.442622,,,,,,,,,,,,6.97485,8.44863,1.56375,50,5.45017,-9.19448,-125.42148,-5.95429,11.19843,23.47844,-18.60941,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,c3a85640-0f34-11ef-841a-43d1c1e51cd7,85.15724,,,6.8425,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:21:16.23,2024-05-10T20:21:16.2380000-05:00,2024-05-11T01:21:16.2380000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,06944636-d539-4ba2-b1d1-7909850bd138,55.0532,-126.36388,11.73922,5.67418,-5.20733,-9.30471,1.94182,-9.64398,5.59921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2024-05-10,20:21:34.55,3,3,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,5,Bottom,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.20028,0.867034,3.245659,1750.399688,120.188305,10:00,5.70175,-1.84418,5.83023,-38.85703,9.25611,-13.39698,3.27098,0.05965,70.04365,-6.323085,0.848197,0.499233,,,,,,,,,,,,7.67142,4.96146,1.58683,50,5.74974,-5.77886,-110.57077,0.51956,9.54249,18.83547,-26.00251,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,cea21720-0f34-11ef-841a-43d1c1e51cd7,75.50069,,,6.15663,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:21:34.55,2024-05-10T20:21:34.5580000-05:00,2024-05-11T01:21:34.5580000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,ee6b209c-1498-4e78-9dd5-fcaaed86c23e,54.66811,-111.36314,9.41773,5.70488,1.61342,-13.00125,1.83837,-6.18028,4.77124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2024-05-10,20:21:55.43,3,4,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,5,Bottom,1,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.19209,0.391927,3.358356,1894.051732,131.042316,10:15,5.73398,-1.72343,5.96411,-32.281,14.93178,-15.28816,3.40793,0.12006,70.04583,-5.670378,0.616386,0.49454,63.1654,31.814931,-163.215471,3376.824106,,,,,51.7285,,,8.88678,8.01426,1.46553,50,5.74721,-6.01348,-111.90078,-0.13366,11.1714,21.81046,-22.09949,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,db10ebd0-0f34-11ef-841a-43d1c1e51cd7,76.21721,26.03064,,7.14626,,,,0.94945,3.27662,-0.12094,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:21:55.43,2024-05-10T20:21:55.4350000-05:00,2024-05-11T01:21:55.4350000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,135ee11b-6544-456e-b8ca-9d47a2b04cbe,54.53371,-112.78098,10.90523,5.73461,0.7582,-11.04974,1.71731,-6.46432,5.5857,39.439567,0.94945,-75.3694,3.89537,0.13385,-0.40618,1.08332,-1.41521,0.91577,-0.23057,3.27662,48.83942,-25.03606,2.74933,-1.36792,2.27499,-2.67905,1.56519,-0.33726,-0.12094,-22.73323,6.44548,-0.53375,0.12306,0.00285,-0.09206,0.12191,-0.0521,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
162,2024-05-10,20:22:19.04,3,5,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,5,Bottom,1,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.84568,-0.485049,3.804802,1807.440984,131.991353,10:30,5.78426,-1.72353,5.30492,-25.12257,13.10076,-13.10796,3.23437,0.76106,78.80558,-5.152113,1.484411,0.444975,,,,,,,,,,,,7.62595,7.08087,1.38729,50,5.72228,-7.76575,-125.69474,-1.9388,12.13471,26.75505,-20.90668,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,e91cceb0-0f34-11ef-841a-43d1c1e51cd7,84.70688,,,8.0401,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:22:19.04,2024-05-10T20:22:19.0430000-05:00,2024-05-11T01:22:19.0430000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,60bf1509-66b0-4c0b-bb82-5672b6e6db8d,55.1911,-126.79489,13.37752,5.78433,-1.07913,-10.45334,1.71687,-8.26472,6.06736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2024-05-10,20:22:53.47,4,1,"Esch, Evan",10017340,Left,THO_M,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,5,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.91969,-2.447869,4.103248,1821.438934,128.712801,10:15,5.66699,-2.00036,5.24989,-25.50206,12.74229,-14.28221,1.23427,0.67182,79.24421,-7.15222,1.576859,0.445097,,,,,,,,,,,,8.35166,7.45867,1.63443,50,5.42312,-8.38764,-125.70278,-6.28801,13.31193,26.38875,-20.28549,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,fd9fd080-0f34-11ef-841a-43d1c1e51cd7,84.68359,,,7.67548,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:22:53.47,2024-05-10T20:22:53.4700000-05:00,2024-05-11T01:22:53.4700000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,180fe3a6-fe34-4b56-95eb-45d0f6792a4d,55.24862,-126.79984,13.19437,5.667,-5.44469,-10.14274,1.99463,-8.94105,6.65596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2024-05-10,20:23:11.47,4,2,"Esch, Evan",10017340,Left,THO_M,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,5,Bottom,2,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.32285,-1.724501,3.610817,1905.326132,135.469974,10:30,5.68884,-2.11748,5.28319,-23.02848,15.0428,-13.44434,2.14661,0.15759,78.88326,-6.023185,1.230306,0.444089,86.24284,7.845276,0.492859,916.191348,,,,121.36703,117.10923,1.742651,1.087246,7.86323,8.46087,1.7982,50,5.51495,-7.36823,-126.29706,-4.5939,12.54801,28.60839,-18.67231,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,08549920-0f35-11ef-841a-43d1c1e51cd7,84.87582,6.06338,,8.43959,,,,0.5712,2.07007,-0.18787,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:23:11.47,2024-05-10T20:23:11.4700000-05:00,2024-05-11T01:23:11.4700000Z,GroundBall,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,05cba0c7-0778-4d3b-a189-1e8126a945ff,55.21367,-127.47257,14.3042,5.68796,-3.82666,-9.33616,2.11155,-7.88382,6.274,294.744517,0.5712,125.30076,-14.13092,1.15967,-0.22682,0.02607,-0.00156,0.00043,-8E-05,2.07007,17.26559,-19.54081,2.0531,-0.34857,0.08279,-0.0141,0.00195,-0.0002,-0.18787,1.07787,3.14333,-0.9567,0.19951,-0.04561,0.0079,-0.00121,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
165,2024-05-10,20:26:10.61,1,1,"Dreher, Matt",10273826,Left,UNO_MAV,"Richartz, Brigs",1000237860,Left,THO_M,Undefined,6,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.23984,-1.195859,3.506229,2485.20975,140.495342,10:45,5.8089,-1.08455,5.37101,-18.17725,17.14296,-13.13359,3.17066,1.11242,81.78773,-4.624454,1.177551,0.427743,,,,,,,,,,,,7.59166,9.29646,0.77941,50,5.68903,-7.39489,-130.64105,-3.32743,13.0394,29.10254,-16.2065,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,731c90f0-0f35-11ef-841a-43d1c1e51cd7,88.11934,,,8.4521,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:26:10.61,2024-05-10T20:26:10.6110000-05:00,2024-05-11T01:26:10.6110000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,40670f11-8887-45e8-8af7-f1c9ab71fe1d,55.12544,-131.77788,14.55127,5.80664,-2.69435,-8.10325,1.07823,-7.90425,6.5197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2024-05-10,20:26:31.09,1,2,"Dreher, Matt",10273826,Left,UNO_MAV,"Richartz, Brigs",1000237860,Left,THO_M,Undefined,6,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.97489,-1.540832,4.005367,2467.491766,138.913168,10:45,5.77657,-1.03045,5.29167,-17.71202,16.83465,-13.73453,2.8499,1.592,83.27319,-4.855807,1.575792,0.423033,,,,,,,,,,,,7.92705,9.15808,0.67571,50,5.62337,-8.58878,-131.76148,-4.15658,13.99837,26.81667,-16.00179,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,7f5365b0-0f35-11ef-841a-43d1c1e51cd7,89.10041,,,7.70171,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:26:31.09,2024-05-10T20:26:31.0980000-05:00,2024-05-11T01:26:31.0980000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,fef79f00-2f32-4b11-aa33-5edd5f39b224,55.20689,-132.81698,13.40833,5.77457,-3.52675,-8.0009,1.0246,-9.13976,6.99919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2024-05-10,20:26:51.52,1,3,"Dreher, Matt",10273826,Left,UNO_MAV,"Richartz, Brigs",1000237860,Left,THO_M,Undefined,6,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,90.73926,-1.583002,3.210205,2419.875841,134.064959,10:30,5.66138,-1.12395,5.33655,-19.44848,15.1978,-14.57469,2.55284,0.67637,83.05434,-5.209074,0.625575,0.423642,97.24408,19.056368,-6.361937,2526.46608,108.648,34.41351,-17.19017,327.31021,311.64011,-12.147725,3.8257,8.24548,8.39351,0.84512,50,5.50467,-6.7243,-131.55339,-4.32137,14.4864,27.24432,-17.4276,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,8b84e340-0f35-11ef-841a-43d1c1e51cd7,88.97228,43.22462,,7.68492,,,,1.09322,2.54818,-0.67902,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:26:51.52,2024-05-10T20:26:51.5230000-05:00,2024-05-11T01:26:51.5230000Z,LineDrive,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,d2712d24-ebe4-48d6-bec8-fbe150462852,55.16359,-132.61844,13.62216,5.66029,-3.64008,-8.7138,1.11906,-7.29061,7.2432,147.181007,1.09267,133.99565,-26.13108,6.52153,-1.65216,0.44176,-0.10631,0.01669,-0.00112,2.54915,46.53746,-13.33872,-0.71319,0.83573,-0.39572,0.11746,-0.01842,0.00115,-0.67892,-14.94138,-4.57535,2.63328,-0.87706,0.2108,-0.03668,0.00391,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
168,2024-05-10,20:27:30.89,2,1,"Dreher, Matt",10273826,Left,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.59863,-1.603354,3.25319,2518.975139,146.931684,11:00,5.74726,-1.11553,5.1889,-15.04324,19.52363,-11.92524,2.98248,0.95442,82.86814,-4.465849,1.145415,0.423157,,,,,,,,,,,,6.90008,10.54886,0.82268,50,5.58744,-6.96336,-132.55893,-4.19482,12.18261,30.38224,-13.54926,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,a2fe1aa0-0f35-11ef-841a-43d1c1e51cd7,89.07441,,,8.73048,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,01:27:30.89,2024-05-10T20:27:30.8950000-05:00,2024-05-11T01:27:30.8950000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,08fa288f-dedb-4da1-87aa-bf029ecfa715,55.30751,-133.76987,15.19112,5.74387,-3.65479,-6.77463,1.1099,-7.44892,6.09131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,,,2,2,"Dreher, Matt",10273826,Left,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,6,Top,1,0,1,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,b121f250-0f35-11ef-841a-43d1c1e51cd7,,,,,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,,,,,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,2,3,"Dreher, Matt",10273826,Left,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,6,Top,1,0,2,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,bcfcc460-0f35-11ef-841a-43d1c1e51cd7,,,,,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,,,,,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
