PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
168,2024-04-14,14:39:20.96,3,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,6,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.22722,-0.993858,-3.501823,1807.114978,216.691206,1:15,5.30657,2.81134,5.76934,-20.47824,13.0567,8.99595,2.67332,0.29807,83.98199,-4.815973,-1.895067,0.416793,91.25032,17.651687,-60.472587,3550.337106,44.58302,27.09393,-100.56002,259.59014,128.32095,-75.654522,2.94028,-5.48481,7.21611,-2.52701,50,5.21181,7.71257,-132.38851,-2.98847,-9.81882,25.96279,-19.25588,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,b0e91dd0-fa96-11ee-817f-c7abd029d2a2,90.43449,28.96774,,7.24523,,,,-0.04135,2.59435,-0.62567,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:39:20.96,2024-04-14T14:39:20.9650000-05:00,2024-04-14T19:39:20.9650000Z,LineDrive,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,b9e9aafb-86b5-40d3-bfc0-8c993588f667,54.7302,-133.31293,12.98139,5.30601,-2.30285,-9.62794,-2.80785,8.06217,-4.90941,,-0.04134,62.85255,-21.58051,4.44395,-1.02695,0.21305,-0.03716,0.00452,-0.00027,2.59436,40.58212,-17.47135,1.77024,-0.37031,0.08198,-0.01325,0.0015,-9E-05,-0.62567,-110.96845,11.51517,-1.4318,0.22769,-0.02997,0.00383,-0.00042,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
169,2024-04-14,14:39:43.20,3,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,6,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.46354,-0.934096,-3.818506,1292.893169,251.113596,2:15,5.512,2.66333,5.70343,-35.58868,3.52122,7.10178,1.6739,-0.3081,78.38898,-7.440367,-2.550991,0.450106,,,,,,,,,,,,-4.54343,2.36732,-2.34723,50,5.41123,7.89469,-122.57614,-3.23027,-6.9978,21.42906,-28.52792,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,be25a2c0-fa96-11ee-817f-c7abd029d2a2,83.74128,,,6.07456,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:39:43.20,2024-04-14T14:39:43.2050000-05:00,2024-04-14T19:39:43.2050000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,cbf8e117-943f-4b01-ae3b-abfaeb69a581,54.79679,-123.41188,10.71453,5.51551,-2.11767,-14.26396,-2.66044,8.1676,-3.4989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2024-04-14,14:40:05.13,3,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,6,Top,0,0,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,85.97643,-3.023756,-3.363558,1391.697956,239.055245,2:00,5.55341,2.49632,5.91512,-30.80943,6.48477,9.16646,0.17223,0.13497,80.37835,-8.658793,-1.718327,0.439533,,,,,,,,,,,,-5.52996,4.30697,-2.23194,50,5.2925,6.98361,-124.80046,-7.62544,-8.87429,20.99427,-25.26238,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,cb34fd30-fa96-11ee-817f-c7abd029d2a2,85.75556,,,5.59808,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:40:05.13,2024-04-14T14:40:05.1340000-05:00,2024-04-14T19:40:05.1340000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,6657948e-f234-4005-9ccc-db0a3b169655,54.58702,-125.56973,10.49713,5.55495,-6.69978,-12.63119,-2.49379,7.30878,-4.43714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2024-04-14,14:40:46.59,3,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Stuff, Cade",802174,Right,SOU_JAC,Undefined,6,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Sacrifice,1,1,,85.21739,-1.691493,-4.254609,1341.341118,232.311251,1:45,5.46246,2.53869,5.83425,-29.74569,9.18178,10.19288,1.40664,-0.57378,77.72691,-7.207218,-2.432735,0.449055,95.03075,18.549632,23.147107,2081.736434,100.20717,31.36609,45.37014,328.49964,316.66154,27.45736,3.695123,-6.5002,5.56268,-2.19734,50,5.30658,8.77259,-123.38519,-4.6202,-9.96401,25.84436,-23.64718,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,e3ec0bc0-fa96-11ee-817f-c7abd029d2a2,83.93727,39.80628,,7.49049,,,,2.08675,1.48002,0.53313,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:40:46.59,2024-04-14T14:40:46.5930000-05:00,2024-04-14T19:40:46.5930000Z,LineDrive,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,735f835a-7685-4514-816f-427fb12af65f,54.6648,-124.35845,12.92218,5.4638,-3.72969,-11.82359,-2.53477,9.14782,-4.98201,202.783859,2.08686,121.4959,-20.64911,4.30948,-0.83798,0.12009,-0.00637,-0.00129,0.0002,1.47987,44.34514,-13.56515,0.5274,-0.13195,0.07403,-0.02742,0.00563,-0.00047,0.53317,51.94069,-4.58505,0.63055,-0.04894,-0.01741,0.00949,-0.00204,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
172,2024-04-14,14:41:25.77,4,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.82761,-0.927489,-4.024857,1538.913389,250.493164,2:15,5.55064,2.48886,5.82548,-33.58695,6.41241,14.48702,1.88729,-0.05172,76.79313,-7.130763,-1.433468,0.455195,,,,,,,,,,,,-8.52957,3.91784,-2.16817,50,5.45479,7.97231,-121.50698,-3.0767,-12.74767,23.87869,-26.31875,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,fb48ba70-fa96-11ee-817f-c7abd029d2a2,82.80495,,,7.03448,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:41:25.77,2024-04-14T14:41:25.7770000-05:00,2024-04-14T19:41:25.7770000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,faa5c802-4d05-4ed3-be5d-f3a9110a4c71,54.67385,-122.42204,11.93934,5.55337,-2.06813,-13.15938,-2.48303,8.46082,-6.37383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2024-04-14,14:41:48.00,4,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.01477,-2.04972,-1.995449,2387.273954,80.027226,8:45,5.19508,2.78564,5.53613,-40.67538,-0.64642,-10.38926,-0.11236,0.05399,77.86366,-9.418027,-3.850314,0.455364,,,,,,,,,,,,4.79126,0.49717,-2.60513,50,4.98955,4.66093,-121.97205,-5.79889,7.23418,23.48272,-31.42338,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,08893700-fa97-11ee-817f-c7abd029d2a2,82.77433,,,6.15111,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:41:48.00,2024-04-14T14:41:48.0010000-05:00,2024-04-14T19:41:48.0010000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,771bc4ac-27f3-4f80-94c2-1963c46c8b5d,54.96574,-122.92436,11.74136,5.19887,-4.52455,-15.71169,-2.7882,4.36756,3.61709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-04-14,14:42:08.89,4,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.40837,-1.667768,-2.74243,1352.002997,253.636112,2:30,5.53386,2.68351,5.70761,-35.46415,4.79118,12.23827,1.02244,1.1463,77.10644,-8.16416,-0.552244,0.45665,,,,,,,,,,,,-6.98721,3.21606,-2.46154,50,5.37172,5.31945,-121.09131,-4.72226,-10.43635,22.32675,-27.37043,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,14fc5170-fa97-11ee-817f-c7abd029d2a2,82.54126,,,6.30194,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:42:08.89,2024-04-14T14:42:08.8950000-05:00,2024-04-14T19:42:08.8950000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,ff34b799-494e-4c30-8316-4299fb73e54c,54.79317,-121.97187,11.16338,5.53668,-3.64278,-13.68522,-2.67945,5.73105,-5.21818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2024-04-14,14:42:34.67,4,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.33189,-2.899731,-4.741623,1460.742427,234.776237,1:45,5.59816,2.25247,5.77209,-29.73462,9.78575,12.15142,0.4103,-1.15743,77.86961,-8.366388,-2.573179,0.452462,,,,,,,,,,,,-7.49319,6.10311,-1.86746,50,5.33939,9.64929,-122.05508,-7.17294,-11.3736,22.63167,-22.9104,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,24572280-fa97-11ee-817f-c7abd029d2a2,83.30526,,,6.46228,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:42:34.67,2024-04-14T14:42:34.6770000-05:00,2024-04-14T19:42:34.6770000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,c0ee4a34-db82-430a-a594-338525973800,54.72858,-122.92873,11.31583,5.59922,-6.28852,-11.4552,-2.24844,10.08835,-5.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2024-04-14,14:42:54.49,4,5,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.50618,1.360127,-2.923319,1404.494621,249.206068,2:15,5.50819,2.37139,5.5815,-33.45167,5.76079,12.27394,3.99267,0.66177,77.98457,-4.786765,-0.736858,0.450696,,,,,,,,,,,,-6.92615,2.92666,-2.12811,50,5.6033,5.75925,-122.7053,1.75614,-10.68499,21.58419,-27.65906,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,30301fd0-fa97-11ee-817f-c7abd029d2a2,83.63166,,,6.52162,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:42:54.49,2024-04-14T14:42:54.4910000-05:00,2024-04-14T19:42:54.4910000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,c27bcfdf-ca70-498f-88bc-1264d841536d,54.91867,-123.56747,10.7921,5.51108,2.86098,-13.82953,-2.36669,6.18606,-5.3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2024-04-14,14:43:15.39,4,6,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,3,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.57233,-1.877062,-3.885032,1523.748059,262.496691,2:45,5.44144,2.46211,5.70455,-38.156,2.74114,12.21477,0.50817,-0.14542,76.91802,-8.82613,-1.702188,0.460276,,,,,,,,,,,,-7.22532,2.14571,-2.14402,50,5.25948,7.67147,-119.82635,-5.21486,-10.643,20.30662,-29.0134,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,3c9d1fc0-fa97-11ee-817f-c7abd029d2a2,81.89103,,,5.65431,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:43:15.39,2024-04-14T14:43:15.3960000-05:00,2024-04-14T19:43:15.3960000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,873521d4-c9e5-402c-a839-586f84221dd0,54.79774,-120.63667,10.15331,5.44447,-4.05711,-14.5067,-2.45861,8.09617,-5.3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2024-04-14,14:43:39.40,4,7,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,3,2,Fastball,Sinker,InPlay,Undefined,Popup,Single,0,0,,91.88289,-0.853421,-3.699999,2059.533902,226.560574,1:30,5.20628,2.83786,5.69365,-21.66107,11.61343,11.1943,2.60413,0.31775,84.28478,-4.887219,-1.703718,0.415171,83.16664,19.871262,0.951096,2659.18295,109.79639,30.42542,6.68827,256.60719,224.22962,8.516755,3.208694,-6.71233,6.43859,-2.53395,50,5.12093,8.13136,-133.27495,-2.74187,-12.13056,27.3613,-20.53824,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,4ae96700-fa97-11ee-817f-c7abd029d2a2,90.78774,32.58394,,7.5981,,,,1.68265,2.5969,-0.32506,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:43:39.40,2024-04-14T14:43:39.4080000-05:00,2024-04-14T19:43:39.4080000Z,LineDrive,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,2c747947-2e31-4b8d-a425-138be8ff8b75,54.80651,-134.2581,13.68065,5.20619,-2.00388,-10.26912,-2.83396,8.56724,-6.06528,218.727934,1.68282,114.69193,-17.17494,2.98134,-0.44433,-0.0289,0.04358,-0.01165,0.00112,2.59675,41.46709,-15.78327,1.33165,-0.40114,0.17745,-0.06122,0.01264,-0.00111,-0.32508,1.90498,4.98062,-0.94785,0.17648,-0.02146,-0.00092,0.00084,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
179,2024-04-14,14:47:31.49,5,1,"Prosoki, Cooper",1000120817,Left,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.9311,0.957465,-0.419342,1933.415685,224.112002,1:30,4.86174,-1.48106,5.96663,-39.22282,8.85154,7.18638,2.48102,-1.271,69.89201,-6.319143,0.872722,0.499032,,,,,,,,,,,,-3.7904,4.74886,1.51037,50,4.9158,0.55073,-110.36007,0.70508,-4.69489,18.84289,-26.29193,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,d5474ed0-fa97-11ee-817f-c7abd029d2a2,75.53115,,,6.03909,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:47:31.49,2024-04-14T14:47:31.4980000-05:00,2024-04-14T19:47:31.4980000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,5f03301a-1b34-46f0-b131-dd5b33a375a3,54.53133,-111.13105,9.42144,4.86494,1.78085,-13.14597,1.4839,0.74283,-2.34744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2024-04-14,14:47:50.61,5,2,"Prosoki, Cooper",1000120817,Left,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.09041,-0.631485,2.386336,1843.892856,102.909057,9:30,4.78246,-1.43445,6.07925,-33.77061,4.18126,-13.53607,1.38345,-0.35331,78.75952,-6.871057,-0.052637,0.443392,,,,,,,,,,,,7.60863,2.64268,1.25714,50,4.71554,-4.63558,-123.72116,-2.46007,11.90494,22.49408,-28.03915,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,e0ab1c20-fa97-11ee-817f-c7abd029d2a2,85.00927,,,6.33089,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:47:50.61,2024-04-14T14:47:50.6140000-05:00,2024-04-14T19:47:50.6140000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,dae44e6d-fe27-4b8b-8f38-c798d4f7ff6d,54.42179,-124.5225,11.24704,4.78538,-1.46119,-14.01957,1.42983,-5.05969,5.95247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2024-04-14,14:48:10.30,5,3,"Prosoki, Cooper",1000120817,Left,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.1721,-0.196414,1.815592,1296.909091,81.178458,8:45,4.65034,-1.54813,6.62435,-44.39306,-0.46158,-10.76308,0.77098,-0.78197,72.76196,-8.435397,-0.146447,0.477045,,,,,,,,,,,,6.14784,0.16535,1.42922,50,4.6189,-3.26015,-113.82775,-1.61389,8.14857,18.89113,-31.9549,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,ec6fce20-fa97-11ee-817f-c7abd029d2a2,79.01231,,,5.41014,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:48:10.30,2024-04-14T14:48:10.3040000-05:00,2024-04-14T19:48:10.3040000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,6386038f-d338-413b-9273-537bf23c72ff,53.87763,-114.46948,9.44556,4.65529,-0.52839,-15.97745,1.54467,-3.53696,4.07428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2024-04-14,14:48:31.49,5,4,"Prosoki, Cooper",1000120817,Left,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.85379,-1.046816,1.508731,1699.604326,99.071441,9:15,4.82822,-1.25089,6.03527,-37.85908,3.28118,-13.0969,0.70353,-0.94493,75.82624,-8.018823,-0.852333,0.461641,,,,,,,,,,,,7.14552,2.33221,1.14014,50,4.72595,-2.64448,-119.02865,-3.37593,10.32476,21.31192,-28.80419,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,f90b0a00-fa97-11ee-817f-c7abd029d2a2,81.64873,,,6.02754,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:48:31.49,2024-04-14T14:48:31.4980000-05:00,2024-04-14T19:48:31.4980000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,51ed18e7-f281-45d9-81a2-58dde64c3692,54.4653,-119.82548,10.65596,4.83204,-2.29896,-14.4021,1.24624,-3.03052,5.16238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2024-04-14,14:48:55.07,5,5,"Prosoki, Cooper",1000120817,Left,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,3,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.16197,-0.72936,2.936466,1792.855975,112.543467,9:45,4.84193,-1.16471,6.39256,-30.62824,6.95158,-14.07213,1.61783,0.36577,78.51831,-6.445676,0.388279,0.441213,69.22849,45.549327,68.571941,4620.271335,21.96169,67.05139,107.78532,209.95613,109.42566,87.372302,4.019647,8.14579,4.1526,0.95999,50,4.77529,-5.83204,-123.78394,-2.49811,12.71475,23.31597,-25.69224,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,07182560-fa98-11ee-817f-c7abd029d2a2,85.42904,67.26168,,6.64366,,,,1.3204,1.60695,-0.36642,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:48:55.07,2024-04-14T14:48:55.0740000-05:00,2024-04-14T19:48:55.0740000Z,Popup,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,c5ae2cbd-ebf2-4355-81c3-8025b767f90c,54.10815,-124.55535,11.65799,4.84387,-1.64808,-12.84612,1.1599,-6.2527,6.35738,,1.31759,26.05692,-12.16198,3.81451,-1.63077,0.71973,-0.22402,0.03741,-0.00244,1.60674,72.48094,-23.04491,2.12243,-0.20464,-0.11677,0.07016,-0.01557,0.00126,-0.36357,66.10622,-3.40417,-0.91764,1.15789,-0.66839,0.21408,-0.03622,0.00248,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
184,2024-04-14,14:49:19.80,5,6,"Prosoki, Cooper",1000120817,Left,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,3,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,78.68214,0.916564,2.352624,1208.614798,82.640983,8:45,4.72552,-1.38788,6.80529,-43.19042,-0.01193,-9.51107,1.96349,-0.0324,72.86942,-7.153182,0.615446,0.472939,95.45414,7.728654,-39.291512,3407.748767,,,,127.42014,101.00271,-42.352177,1.096018,5.7041,0.05803,1.23925,50,4.7685,-4.41062,-114.53415,0.69314,7.63613,19.60741,-32.09636,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,15d46c80-fa98-11ee-817f-c7abd029d2a2,79.6983,6.58946,,5.81272,,,,2.28409,2.22351,0.09041,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:49:19.80,2024-04-14T14:49:19.8070000-05:00,2024-04-14T19:49:19.8070000Z,LineDrive,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,aa04efb4-2ec3-4195-b83b-0eaf2a678da8,53.69707,-115.16532,9.8037,4.72956,1.72633,-16.04818,1.38519,-4.65643,3.81806,,2.28409,107.36588,-26.92317,6.35424,-1.62042,0.42526,-0.10991,0.02335,-0.00278,2.22351,18.82734,-21.48409,2.86635,-0.74003,0.19806,-0.0507,0.01088,-0.00131,0.09041,-87.8514,10.68582,-2.40259,0.60768,-0.15954,0.0416,-0.00888,0.00106,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
185,2024-04-14,14:50:10.81,6,1,"Prosoki, Cooper",1000120817,Left,UNO_MAV,"Carr, Davis",1000250724,Right,SOU_JAC,Undefined,6,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.35161,0.763132,1.483272,1731.506229,122.040109,10:00,4.88316,-1.29682,6.09522,-29.96096,9.95583,-13.89371,3.09253,-1.0824,76.12937,-4.846591,-1.019601,0.454725,,,,,,,,,,,,7.55126,5.31036,1.1896,50,4.92621,-2.59384,-121.09086,0.70152,11.19721,23.93574,-24.2997,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,34445310-fa98-11ee-817f-c7abd029d2a2,82.89056,,,7.22224,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:50:10.81,2024-04-14T14:50:10.8130000-05:00,2024-04-14T19:50:10.8130000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,40f69d31-78dd-4521-b33a-bf5624bb2a73,54.40267,-121.95802,11.96787,4.88485,1.58187,-12.14985,1.29092,-2.9995,5.59861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
