GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
fba908c5-f5fa-4988-acd7-79a160be6040,217,46f14230-e327-11ee-8229-eb35683f74ed,4802de33-648d-4770-bcaa-a6c4d3380450,2024-03-15,18:53:52.22,2024-03-15,23:53:52.22,2024-03-15T18:53:52.2210000-05:00,2024-03-15T23:53:52.2210000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,96.16123,72.64958,148.4943,39.69322,90.18445,-63.56815,145.24848,-36.27882,267.09064,-130.98859,321.31534,24.2099,244.58753,140.09761,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,218,53cd7eb0-e327-11ee-8229-eb35683f74ed,e388d918-f7df-4915-a7ed-ca8bfa05b2bf,2024-03-15,18:54:13.75,2024-03-15,23:54:13.75,2024-03-15T18:54:13.7530000-05:00,2024-03-15T23:54:13.7530000Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,96.84159,72.61158,148.49122,41.15488,88.3707,-62.69151,145.0014,-37.74108,267.69503,-130.90348,322.51515,24.18132,245.96611,139.64484,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,219,6c7a2d00-e327-11ee-8229-eb35683f74ed,4f7f9494-83d4-4e23-a9bd-14da8624a097,2024-03-15,18:54:55.12,2024-03-15,23:54:55.12,2024-03-15T18:54:55.1240000-05:00,2024-03-15T23:54:55.1240000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,96.30379,72.68118,147.99659,39.47588,88.51778,-65.51843,145.64504,-37.34962,266.2825,-128.74578,316.47391,6.16988,251.63425,131.86869,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,220,755b9530-e327-11ee-8229-eb35683f74ed,94f15763-e031-4373-8505-6de1f8239f24,2024-03-15,18:55:10.08,2024-03-15,23:55:10.08,2024-03-15T18:55:10.0810000-05:00,2024-03-15T23:55:10.0810000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,97.28813,73.62208,147.76324,39.76198,89.72729,-65.47976,144.74873,-36.72164,267.22087,-129.56795,321.12365,6.75785,252.36975,132.72209,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,221,8040e3b0-e327-11ee-8229-eb35683f74ed,d14f768a-48b5-4da4-8a69-c237bcd07d00,2024-03-15,18:55:28.35,2024-03-15,23:55:28.35,2024-03-15T18:55:28.3510000-05:00,2024-03-15T23:55:28.3510000Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,97.81116,74.1192,147.86943,40.48497,90.595,-66.30532,144.38525,-37.97419,260.99034,-127.76462,318.46234,9.71693,252.91008,132.83113,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,222,8c7372b0-e327-11ee-8229-eb35683f74ed,636b6228-926a-4223-a3f9-efe942bbe2e4,2024-03-15,18:55:48.86,2024-03-15,23:55:48.86,2024-03-15T18:55:48.8610000-05:00,2024-03-15T23:55:48.8610000Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,97.02891,74.03632,147.42912,41.63269,90.64021,-66.10922,146.75397,-39.17228,262.19585,-129.19707,319.70354,10.45674,250.60959,132.4589,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,223,9ae28430-e327-11ee-8229-eb35683f74ed,c51a9092-6f27-43aa-8d94-3661d6f45e71,2024-03-15,18:56:13.00,2024-03-15,23:56:13.00,2024-03-15T18:56:13.0060000-05:00,2024-03-15T23:56:13.0060000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,97.67155,74.32111,146.71978,42.71136,91.34286,-66.37202,145.43616,-38.64887,266.33886,-129.85732,320.74197,11.0548,249.80731,133.73321,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,224,d69c20d0-e327-11ee-8229-eb35683f74ed,7b289d1d-03b1-4cb3-88d2-e529819eff76,2024-03-15,18:57:53.24,2024-03-15,23:57:53.24,2024-03-15T18:57:53.2490000-05:00,2024-03-15T23:57:53.2490000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,71.67841,56.3197,146.86858,44.37152,72.61643,-48.70406,144.38223,-33.09837,231.23787,-133.11383,323.37521,10.47905,257.46573,129.65854,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,225,dd72ebf0-e327-11ee-8229-eb35683f74ed,5b0ef18e-334c-4e5a-9dee-17a70398a86e,2024-03-15,18:58:04.76,2024-03-15,23:58:04.76,2024-03-15T18:58:04.7690000-05:00,2024-03-15T23:58:04.7690000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,72.33299,56.2324,149.29155,44.42812,73.35719,-49.73699,146.50709,-34.06372,235.57427,-135.06206,327.40354,11.97746,260.58821,135.23924,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,226,e3c4f6b0-e327-11ee-8229-eb35683f74ed,1d33877a-03be-431e-b1bf-f80d13312446,2024-03-15,18:58:15.28,2024-03-15,23:58:15.28,2024-03-15T18:58:15.2810000-05:00,2024-03-15T23:58:15.2810000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,72.32931,57.94025,151.07473,45.66603,75.09169,-51.10276,146.07888,-35.40389,236.159,-134.22482,324.51233,11.42643,261.19052,135.3954,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,227,eb6616b0-e327-11ee-8229-eb35683f74ed,ee1b4e46-0913-4bc8-9830-555c8c5a48b1,2024-03-15,18:58:28.14,2024-03-15,23:58:28.14,2024-03-15T18:58:28.1420000-05:00,2024-03-15T23:58:28.1420000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,73.06589,57.03467,150.77083,46.18796,74.42003,-51.22583,147.95823,-33.22562,234.78157,-135.0734,324.49729,10.77829,258.97007,134.18747,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,228,f539a710-e327-11ee-8229-eb35683f74ed,a08a8126-fb62-46d1-b2f6-6524268f0887,2024-03-15,18:58:44.62,2024-03-15,23:58:44.62,2024-03-15T18:58:44.6290000-05:00,2024-03-15T23:58:44.6290000Z,UNO_MAV,NOR_BIS,InPlay,Out,NoShift,87.36017,73.78476,148.61369,46.00162,91.26602,-65.55532,146.6924,-32.79699,233.74527,-134.25379,323.03388,10.38922,258.45273,133.73615,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,229,0a497f90-e328-11ee-8229-eb35683f74ed,b353f30f-e07c-4b90-bb43-28854a59ba10,2024-03-15,18:59:19.94,2024-03-15,23:59:19.94,2024-03-15T18:59:19.9460000-05:00,2024-03-15T23:59:19.9460000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,100.34223,58.59763,149.88897,33.1141,90.31782,-67.78954,142.84843,-41.62759,253.94865,-155.08304,329.26318,-18.11053,255.3859,133.39098,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,230,4ca71780-e328-11ee-8229-eb35683f74ed,,,,,,,,UNO_MAV,NOR_BIS,Undefined,Undefined,,,,,,,,,,,,,,,,"Greise, Noah",1000120439,"Lechnir, Zach",1000078646,"Bishop, Tyler",1000220689,"Zipay, Henry",1000112074,"Lechnir, Drew",1000078644,"Hunt, Haiden",1000113483,"Goetzmann, Matt",1000213099,false
fba908c5-f5fa-4988-acd7-79a160be6040,231,6e9f8890-e328-11ee-8229-eb35683f74ed,b7294d19-ab5c-4b44-bebe-d3303fc6e757,2024-03-15,19:02:08.28,2024-03-16,00:02:08.28,2024-03-15T19:02:08.2810000-05:00,2024-03-16T00:02:08.2810000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,105.68074,60.20784,152.17916,30.48725,92.33789,-70.66483,143.6513,-39.06811,270.99648,-102.19908,332.15252,-11.18659,290.63999,79.41322,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,232,767b67a0-e328-11ee-8229-eb35683f74ed,55645f24-628c-4c81-9857-944f531e34af,2024-03-15,19:02:21.42,2024-03-16,00:02:21.42,2024-03-15T19:02:21.4200000-05:00,2024-03-16T00:02:21.4200000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,102.77375,57.43873,151.74146,31.09214,93.15331,-69.95618,144.76932,-38.79542,248.38554,-127.407,325.95676,-9.84568,267.70619,130.79474,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,233,7e5ee7d0-e328-11ee-8229-eb35683f74ed,45f7b405-a61a-435a-89aa-ccb6fc98e36e,2024-03-15,19:02:34.68,2024-03-16,00:02:34.68,2024-03-15T19:02:34.6850000-05:00,2024-03-16T00:02:34.6850000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,103.40968,58.32799,151.92504,31.19167,91.25676,-68.50336,142.93099,-39.44153,246.69779,-129.39212,325.74584,-10.17859,263.7491,131.1476,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,234,86f675c0-e328-11ee-8229-eb35683f74ed,a72338a0-42db-41be-90e6-334bd43a8b29,2024-03-15,19:02:49.16,2024-03-16,00:02:49.16,2024-03-15T19:02:49.1660000-05:00,2024-03-16T00:02:49.1660000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,103.20796,57.95672,150.99812,31.07514,92.63733,-68.42599,142.42714,-40.77457,253.45647,-135.97579,326.75475,-12.68755,261.47951,131.6918,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,235,997ac160-e328-11ee-8229-eb35683f74ed,a9c9c328-a3c5-4e52-802a-f1061f85637f,2024-03-15,19:03:20.11,2024-03-16,00:03:20.11,2024-03-15T19:03:20.1140000-05:00,2024-03-16T00:03:20.1140000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,64.66483,59.32782,141.38925,25.52852,83.04413,-58.98592,141.17017,-29.14987,265.57633,-155.97725,326.24641,-14.39259,258.26269,131.23571,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,236,a2ce2540-e328-11ee-8229-eb35683f74ed,6d03c208-17cb-4817-b767-8fba2c0b6cc4,2024-03-15,19:03:35.79,2024-03-16,00:03:35.79,2024-03-15T19:03:35.7990000-05:00,2024-03-16T00:03:35.7990000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,64.34424,59.49652,141.62861,26.54032,83.68429,-60.41288,142.12324,-31.52853,256.99606,-150.12455,321.96072,-13.67981,256.75841,130.90741,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,237,ad40dbd0-e328-11ee-8229-eb35683f74ed,74f26277-3a64-463b-8a46-babcd6933d98,2024-03-15,19:03:53.38,2024-03-16,00:03:53.38,2024-03-15T19:03:53.3850000-05:00,2024-03-16T00:03:53.3850000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,64.6066,58.6506,141.60691,25.8971,86.03004,-61.38401,144.08658,-31.62103,260.12801,-154.15347,320.23527,-13.74686,255.12919,128.83633,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,238,b77f8a10-e328-11ee-8229-eb35683f74ed,e6682c82-91c5-4660-8642-61b8927fe314,2024-03-15,19:04:10.57,2024-03-16,00:04:10.57,2024-03-15T19:04:10.5740000-05:00,2024-03-16T00:04:10.5740000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,64.28256,58.43503,142.06861,25.67339,86.16259,-61.76897,142.78891,-30.14211,254.72925,-151.06429,320.31412,-13.53188,256.52696,131.41458,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,239,c0d47490-e328-11ee-8229-eb35683f74ed,3110ea7f-91fa-4055-bcc6-cdbbfb9a76fb,2024-03-15,19:04:26.20,2024-03-16,00:04:26.20,2024-03-15T19:04:26.2000000-05:00,2024-03-16T00:04:26.2000000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,65.03591,58.71565,142.29878,25.1259,86.97383,-63.34586,138.97344,-31.52682,259.00597,-151.98602,324.17934,-19.96949,255.04547,129.87867,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,240,cc968e80-e328-11ee-8229-eb35683f74ed,53d55b10-2e1f-49d4-ab98-70ed12685af1,2024-03-15,19:04:45.86,2024-03-16,00:04:45.86,2024-03-15T19:04:45.8610000-05:00,2024-03-16T00:04:45.8610000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,64.16622,59.24708,141.47161,25.16853,88.60445,-66.47933,139.51041,-32.45548,262.02803,-154.32958,326.66086,-19.49676,255.4072,132.53636,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,241,e06c1240-e328-11ee-8229-eb35683f74ed,15391e38-23ec-42ff-a1cd-655d9f0292c0,2024-03-15,19:05:19.15,2024-03-16,00:05:19.15,2024-03-15T19:05:19.1530000-05:00,2024-03-16T00:05:19.1530000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,102.45958,60.41626,149.02511,29.4861,83.79238,-65.73722,142.45689,-35.69169,256.16644,-150.20878,325.32378,-17.74596,254.43827,130.53539,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,242,eb34ff20-e328-11ee-8229-eb35683f74ed,b82be2d1-98e4-433f-99ab-d878e6fe2e73,2024-03-15,19:05:37.29,2024-03-16,00:05:37.29,2024-03-15T19:05:37.2920000-05:00,2024-03-16T00:05:37.2920000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,104.0283,60.60949,151.94989,29.92703,84.52882,-67.41198,144.57236,-36.00427,257.49553,-152.59585,321.67317,-17.1469,257.91861,132.27391,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,243,f6b8d790-e328-11ee-8229-eb35683f74ed,9ad00e6f-f784-410d-b5ca-c5f144682928,2024-03-15,19:05:56.54,2024-03-16,00:05:56.54,2024-03-15T19:05:56.5440000-05:00,2024-03-16T00:05:56.5440000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,103.97957,60.74207,150.68702,28.61549,82.71301,-65.55548,142.89386,-36.8486,259.85446,-153.18125,320.12595,-15.94977,257.20104,129.59528,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,244,030668a0-e329-11ee-8229-eb35683f74ed,514ebf2c-1237-4413-a62b-af8f53062458,2024-03-15,19:06:17.15,2024-03-16,00:06:17.15,2024-03-15T19:06:17.1520000-05:00,2024-03-16T00:06:17.1520000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,103.76316,60.64038,151.52036,29.21214,80.09972,-62.66367,142.25375,-37.06976,262.40721,-154.65525,319.27483,-15.48211,255.70867,130.35811,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,245,0dedb2f0-e329-11ee-8229-eb35683f74ed,0e0a673b-e06f-4d9f-92d9-e822ef079cc3,2024-03-15,19:06:35.56,2024-03-16,00:06:35.56,2024-03-15T19:06:35.5630000-05:00,2024-03-16T00:06:35.5630000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,103.78644,59.90019,152.81686,29.73459,80.0333,-63.1809,141.63465,-37.6188,259.93802,-151.7404,318.10834,-15.16448,255.26937,129.81744,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,246,1f013080-e329-11ee-8229-eb35683f74ed,,,,,,,,NOR_BIS,UNO_MAV,Undefined,Undefined,,,,,,,,,,,,,,,,"Hake, Carson",1000102077,"Hamilton, Davis",1000136988,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,false
fba908c5-f5fa-4988-acd7-79a160be6040,247,78c7d330-e329-11ee-8229-eb35683f74ed,b931df39-0af4-4e57-83cf-c932a73232ed,2024-03-15,19:09:34.84,2024-03-16,00:09:34.84,2024-03-15T19:09:34.8490000-05:00,2024-03-16T00:09:34.8490000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,98.21091,73.01033,150.26651,34.9408,86.87208,-65.74367,147.70314,-39.82505,273.3732,-137.2022,321.4454,12.27306,251.98293,144.1962,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,248,80fbe460-e329-11ee-8229-eb35683f74ed,6f634a11-9802-425d-887f-56536c86d018,2024-03-15,19:09:48.59,2024-03-16,00:09:48.59,2024-03-15T19:09:48.5960000-05:00,2024-03-16T00:09:48.5960000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,97.85267,73.4423,151.12826,35.41881,87.89333,-66.46728,145.86456,-38.42871,273.83217,-136.57172,321.69763,15.02359,253.38451,144.87656,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,249,895fb820-e329-11ee-8229-eb35683f74ed,ce0d6408-bca1-49b0-966f-709ea9833572,2024-03-15,19:10:02.68,2024-03-16,00:10:02.68,2024-03-15T19:10:02.6850000-05:00,2024-03-16T00:10:02.6850000Z,NOR_BIS,UNO_MAV,InPlay,Single,NoShift,97.21651,73.47928,151.59824,35.36074,89.77836,-67.85541,147.09431,-37.78068,273.14388,-136.36872,322.60748,15.57423,252.48988,142.22363,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,250,9dfaaec0-e329-11ee-8229-eb35683f74ed,e557a9a8-e570-4023-aeb8-4b3d3f199f80,2024-03-15,19:10:37.21,2024-03-16,00:10:37.21,2024-03-15T19:10:37.2130000-05:00,2024-03-16T00:10:37.2130000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.05033,57.65083,147.46902,29.55642,79.52245,-59.70852,142.392,-29.70397,269.49705,-135.82712,324.60574,6.84786,246.62823,139.87628,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,251,a7e68210-e329-11ee-8229-eb35683f74ed,a7723452-126b-4394-81ef-ebb476e86961,2024-03-15,19:10:53.90,2024-03-16,00:10:53.90,2024-03-15T19:10:53.9000000-05:00,2024-03-16T00:10:53.9000000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,64.15254,57.99935,147.44636,30.88403,81.28691,-61.30523,142.93113,-30.69911,268.16915,-134.04392,324.28697,10.12969,248.26196,139.67776,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,252,b0bc0360-e329-11ee-8229-eb35683f74ed,20e36206-67ee-456c-8f6e-bb01ec815811,2024-03-15,19:11:08.68,2024-03-16,00:11:08.68,2024-03-15T19:11:08.6810000-05:00,2024-03-16T00:11:08.6810000Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,63.85264,58.46812,149.05985,31.76575,83.06689,-62.01797,142.05398,-30.07626,267.98435,-134.6462,326.69411,10.21089,248.68994,141.42095,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,253,c51bc5c0-e329-11ee-8229-eb35683f74ed,7d213d3d-be89-4a8b-b4e4-c0622430b152,2024-03-15,19:11:42.85,2024-03-16,00:11:42.85,2024-03-15T19:11:42.8520000-05:00,2024-03-16T00:11:42.8520000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.14211,57.94463,142.23126,37.16473,79.84714,-54.64645,142.64694,-28.7869,241.3105,-141.49653,311.62896,-19.9986,257.47449,130.91002,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,254,cdfedba0-e329-11ee-8229-eb35683f74ed,6b618fcd-e67d-4f8c-a743-c887f6608a36,2024-03-15,19:11:57.78,2024-03-16,00:11:57.78,2024-03-15T19:11:57.7860000-05:00,2024-03-16T00:11:57.7860000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.47434,57.86229,143.21115,38.13955,83.46877,-59.18811,141.91685,-27.91224,238.80028,-138.91837,311.37371,-21.20031,256.16177,130.16591,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,255,d7668ad0-e329-11ee-8229-eb35683f74ed,07d12ceb-6e13-4f26-b915-78f814e42eab,2024-03-15,19:12:13.60,2024-03-16,00:12:13.60,2024-03-15T19:12:13.6040000-05:00,2024-03-16T00:12:13.6040000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,64.22443,58.37612,143.69331,38.82289,82.65782,-58.86939,142.11513,-27.21135,236.05897,-140.6534,313.47581,-21.25765,256.03984,130.67073,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,256,e080b640-e329-11ee-8229-eb35683f74ed,7c9b7528-6182-48ab-80ea-58cb41a9b4d5,2024-03-15,19:12:28.87,2024-03-16,00:12:28.87,2024-03-15T19:12:28.8720000-05:00,2024-03-16T00:12:28.8720000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.1846,58.2258,143.99802,38.68391,91.04061,-55.46567,143.02214,-28.0824,237.64397,-139.93209,314.17575,-21.34202,254.55282,130.20308,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,257,eac753c0-e329-11ee-8229-eb35683f74ed,e9aef638-10a4-4ec4-93e8-59cd10c9178f,2024-03-15,19:12:46.13,2024-03-16,00:12:46.13,2024-03-15T19:12:46.1310000-05:00,2024-03-16T00:12:46.1310000Z,NOR_BIS,UNO_MAV,InPlay,FieldersChoice,NoShift,64.3191,58.07149,144.34299,37.70508,82.66336,-52.93929,143.75451,-28.54562,236.51175,-138.08155,316.82243,-20.82039,254.04756,129.11558,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,258,fe57df40-e329-11ee-8229-eb35683f74ed,fd7af9c9-e2ba-4995-b342-2820fa83da99,2024-03-15,19:13:18.96,2024-03-16,00:13:18.96,2024-03-15T19:13:18.9600000-05:00,2024-03-16T00:13:18.9600000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,64.74558,57.50942,143.14086,31.39772,90.32923,-66.17467,146.54602,-35.69189,264.09415,-131.20727,321.1349,14.58908,243.6069,139.06297,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,259,07e035d0-e32a-11ee-8229-eb35683f74ed,214a124a-092d-4832-920a-9bea14f20cf4,2024-03-15,19:13:34.95,2024-03-16,00:13:34.95,2024-03-15T19:13:34.9590000-05:00,2024-03-16T00:13:34.9590000Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,64.75782,57.45816,145.07968,32.92523,90.01665,-66.03615,144.36117,-34.02639,265.38068,-129.73551,322.88014,15.09074,244.36401,139.14718,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,260,14757e40-e32a-11ee-8229-eb35683f74ed,7c94441b-7fbf-4915-84a8-5bd09bc4ea1d,2024-03-15,19:13:56.05,2024-03-16,00:13:56.05,2024-03-15T19:13:56.0550000-05:00,2024-03-16T00:13:56.0550000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.46222,57.52165,144.87002,33.06804,88.73051,-65.83131,147.19269,-35.04066,265.72303,-130.52481,326.44465,15.73362,245.32306,139.73664,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,261,1e913b30-e32a-11ee-8229-eb35683f74ed,391538c5-6d7a-4197-89ce-98d1354ece64,2024-03-15,19:14:12.98,2024-03-16,00:14:12.98,2024-03-15T19:14:12.9810000-05:00,2024-03-16T00:14:12.9810000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,64.80683,57.42747,144.87992,34.2345,91.54944,-67.71488,146.96026,-32.87817,265.56043,-130.37058,327.04616,15.83812,244.4026,139.31595,,,,,,,,,,,,,,,true
