PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
136,2024-04-21,14:41:06.59,3,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,5,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.88231,-0.159267,-2.263489,2365.593205,225.998098,1:30,5.18716,2.67634,5.82789,-14.98308,18.03615,17.41367,3.79039,2.02225,83.28131,-3.058932,0.855748,0.413576,,,,,,,,,,,,-9.53323,9.56461,-2.50132,50,5.16539,4.51307,-134.5979,-0.79443,-17.18389,33.96374,-14.93362,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,18b94ea0-0017-11ef-a5d4-7718d02a69b3,91.13798,,,9.601,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:41:06.59,2024-04-21T14:41:06.5952698-05:00,2024-04-21T19:41:06.5952698Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,b3575a58-e425-4eb2-92c6-d52c4c86651c,54.66707,-135.77045,16.98187,5.18391,-0.27887,-7.46681,-2.66736,5.10632,-8.59195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-04-21,14:41:28.11,3,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,5,Top,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.26919,1.700574,-0.204069,2519.342262,102.731696,9:30,5.11682,2.89151,5.76205,-37.37293,5.49681,-16.53599,3.58569,1.32357,72.89014,-5.293293,-3.163757,0.471245,,,,,,,,,,,,8.18382,2.72083,-2.86518,50,5.23596,1.12778,-119.01685,2.30545,11.34056,30.0511,-28.40375,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,25919380-0017-11ef-a5d4-7718d02a69b3,79.98482,,,9.37906,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:41:28.11,2024-04-21T14:41:28.1100218-05:00,2024-04-21T19:41:28.1100218Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,aff7d35c-9159-45fb-a68e-5c7434e9994b,54.72923,-120.20503,15.02555,5.12261,3.42848,-14.20187,-2.90091,0.6794,5.67028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2024-04-21,14:41:47.41,3,5,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,5,Top,2,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.14292,-1.665875,-3.494192,2218.88192,223.631445,1:30,5.22748,2.65384,5.69966,-15.58686,17.93005,15.97662,2.37293,0.72517,83.37225,-4.646651,-0.643359,0.416681,,,,,,,,,,,,-9.13611,9.93827,-2.37032,50,5.07792,7.42006,-133.43783,-4.3549,-16.33495,30.95074,-14.40483,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,310bcf00-0017-11ef-a5d4-7718d02a69b3,90.45882,,,8.77067,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:41:47.41,2024-04-21T14:41:47.4103226-05:00,2024-04-21T19:41:47.4103226Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,8d4f96c4-f14d-4ba2-8e70-9f56d9476583,54.79745,-134.54599,15.47537,5.22461,-3.83915,-7.20242,-2.64646,8.00492,-8.16747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-04-21,14:42:05.28,3,6,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,5,Top,2,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.19205,-1.809929,-3.603302,2222.438979,218.766229,1:15,5.20726,2.79007,5.77261,-16.06619,17.21969,12.9245,2.18027,0.50959,83.74258,-4.86957,-1.294787,0.415242,,,,,,,,,,,,-7.68075,9.65367,-2.50007,50,5.0479,7.84433,-133.56536,-4.72237,-13.80085,30.20291,-14.82828,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,3bb06b00-0017-11ef-a5d4-7718d02a69b3,90.77219,,,8.44947,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:42:05.28,2024-04-21T14:42:05.2801466-05:00,2024-04-21T19:42:05.2801466Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,c737e4db-ff72-42da-8aca-008da92f3bc8,54.72625,-134.62985,15.10146,5.20513,-4.19975,-7.41414,-2.78512,8.33075,-6.90043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-04-21,14:42:31.60,3,7,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,5,Top,2,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,92.67567,1.533579,-2.747281,1964.767387,223.057136,1:30,5.15952,2.66277,5.91014,-18.67139,14.38241,12.3267,5.02896,1.13812,83.12924,-2.030216,-0.53811,0.413792,,,,,,,,,,,,-7.11697,7.1841,-2.44886,50,5.27216,5.87469,-134.22251,3.01941,-12.78424,33.20766,-19.26921,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,4b6235b0-0017-11ef-a5d4-7718d02a69b3,91.09032,,,9.54643,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:42:31.60,2024-04-21T14:42:31.6080570-05:00,2024-04-21T19:42:31.6080570Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,879e79df-9f74-40d8-8f53-20cf50eeee09,54.58414,-135.35191,16.60383,5.15832,3.67476,-9.63461,-2.65605,6.30948,-6.39212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2024-04-21,14:43:02.48,4,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,5,Top,2,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.00537,0.802406,-1.729351,2324.89933,95.918895,9:15,5.04554,2.90093,5.81329,-38.42337,3.03185,-14.66249,2.59011,0.07052,74.78437,-6.322399,-4.354411,0.463405,,,,,,,,,,,,6.918,1.69126,-2.75033,50,5.08867,4.21773,-120.32581,0.41978,9.92612,27.98783,-29.7474,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,5dcfc500-0017-11ef-a5d4-7718d02a69b3,81.33793,,,8.22101,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:43:02.48,2024-04-21T14:43:02.4899514-05:00,2024-04-21T19:43:02.4899514Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,bc1f3791-92fc-460c-8700-3519869b8f72,54.68423,-121.41048,13.99391,5.05007,1.57264,-14.8737,-2.90634,3.83304,4.96306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-04-21,14:43:36.28,4,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,5,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.29702,-1.625303,-4.159919,1972.672739,214.797252,1:15,5.18603,2.72788,5.94286,-18.00021,15.76851,10.16591,2.17401,-0.29046,82.94794,-5.040894,-2.340628,0.418243,69.08126,29.976828,157.805969,3952.627989,,,,,51.90794,,,-6.46567,8.91327,-2.40181,50,5.04616,9.18455,-132.21886,-4.31202,-11.3808,29.68311,-16.48507,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,71ed0020-0017-11ef-a5d4-7718d02a69b3,90.12091,24.8785,,8.34908,,,,1.4185,2.11711,0.28245,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:43:36.28,2024-04-21T14:43:36.2878394-05:00,2024-04-21T19:43:36.2878394Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,6c7cef17-79e4-40f9-a405-ef4bdc533615,54.55568,-133.23768,14.84156,5.18446,-3.7462,-8.24253,-2.72376,9.57518,-5.6904,307.948257,1.4185,-81.26272,4.82852,0.06243,-0.35824,1.33367,-2.84276,3.1258,-1.34988,2.11711,50.62411,-25.19694,2.85779,-1.04808,1.94176,-3.93379,4.27324,-1.82745,0.28245,33.15293,-9.78902,1.58337,-0.68344,1.47841,-3.06532,3.32961,-1.42144,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
143,2024-04-21,14:44:04.12,4,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,5,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.94755,0.541885,-3.524692,2381.238967,66.943815,8:15,5.09687,2.72991,5.76818,-47.06503,-5.28418,-15.97623,1.68006,-1.8858,74.96311,-8.084667,-6.375678,0.465222,,,,,,,,,,,,6.90709,-2.42827,-2.42837,50,5.11367,8.04102,-120.07375,-0.48475,9.84498,28.38499,-35.63517,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,8290cbf0-0017-11ef-a5d4-7718d02a69b3,81.02037,,,7.98444,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:44:04.12,2024-04-21T14:44:04.1236922-05:00,2024-04-21T19:44:04.1236922Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,0a6f2373-2f93-447c-b3de-884aea62f3ac,54.73006,-121.18676,14.1925,5.10528,0.91255,-17.81759,-2.7361,7.65499,4.92249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2024-04-21,14:44:26.39,4,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,5,Top,2,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.81562,-1.616506,-3.331802,2351.562945,222.0793,1:30,5.17758,2.63456,6.02882,-15.49064,17.18304,14.47076,2.38673,0.75142,83.84639,-4.596525,-0.733159,0.411406,59.00122,11.770586,-35.880449,1687.449009,,,,84.08892,82.2448,-36.611843,1.030088,-8.52154,9.69422,-2.38186,50,5.04273,7.20901,-134.50691,-4.24777,-15.43148,32.31675,-14.61897,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,8fce8960-0017-11ef-a5d4-7718d02a69b3,91.61862,6.26847,,8.96923,,,,2.46987,2.39759,-0.70295,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:44:26.39,2024-04-21T14:44:26.3950778-05:00,2024-04-21T19:44:26.3950778Z,GroundBall,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,f7dd93cd-a161-4011-a6d8-1c687dd2c791,54.4696,-135.57653,16.15838,5.17532,-3.76392,-7.30948,-2.62892,7.71976,-7.71574,39.801611,2.46987,68.63991,-5.59823,0.33897,-0.1007,0.00601,-0.00269,0.00193,-0.00032,2.39759,17.65258,-20.71593,1.50119,-0.27137,0.06453,-0.01143,0.00364,-0.00074,-0.70295,-49.65132,1.39383,0.20614,-0.01814,0.01568,-0.00385,0.00094,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
145,2024-04-21,14:46:31.62,1,1,"Gienger, Murphy",1000082106,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.71266,1.858625,-5.596591,2114.213107,224.924321,1:30,4.37895,3.50447,6.05987,-27.32706,12.51335,11.25729,3.83079,-0.75387,76.42226,-3.255746,-3.586708,0.45429,,,,,,,,,,,,-7.27107,6.31398,-3.07457,50,4.50926,11.42136,-121.05658,3.13145,-10.82904,22.82772,-22.77041,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,da76c7c0-0017-11ef-a5d4-7718d02a69b3,82.96994,,,7.2904,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:46:31.62,2024-04-21T14:46:31.6293562-05:00,2024-04-21T19:46:31.6293562Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,6fdc1a30-536f-4357-b261-ee326adad976,54.43807,-121.8906,11.41386,4.37965,3.96338,-11.3852,-3.49907,11.817,-5.41452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2024-04-21,14:46:44.48,1,2,"Gienger, Murphy",1000082106,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,0,1,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.56782,1.663802,-2.413169,2206.876362,39.488342,7:15,5.73617,3.00691,5.13767,-58.90531,-9.40036,-9.0943,2.39594,-0.02463,69.99752,-8.980912,-4.022243,0.506402,68.29274,63.500217,61.617855,5281.784307,,,,137.04502,80.5765,75.701598,4.743494,3.82622,-4.82559,-2.77316,50,5.8461,5.0312,-110.97484,1.18134,4.72328,21.7347,-38.13099,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,e22b48b0-0017-11ef-a5d4-7718d02a69b3,74.4318,94.27677,,6.5703,,,,1.82642,2.25871,-0.00932,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:46:44.48,2024-04-21T14:46:44.4855738-05:00,2024-04-21T19:46:44.4855738Z,Popup,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,19e9e225-6e62-433f-9afa-006f79bdd0ca,55.36401,-112.02047,10.86735,5.74514,3.01577,-19.0655,-3.00974,4.80397,2.36164,207.008226,1.79271,21.97635,-14.4107,9.27231,-5.09276,1.8125,-0.36225,0.03713,-0.00153,2.25289,89.69655,-26.81426,2.62392,0.56913,-0.70351,0.24402,-0.03796,0.00222,0.00264,39.00008,-0.47837,-3.78257,3.36925,-1.59655,0.40598,-0.05231,0.0027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
147,2024-04-21,14:47:05.75,1,3,"Gienger, Murphy",1000082106,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,0,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.22089,1.679623,-3.414083,2324.527804,54.107003,7:45,4.12688,3.73131,5.04455,-56.48153,-6.70335,-11.33079,1.00769,-0.43713,70.28974,-8.486518,-5.410004,0.507798,,,,,,,,,,,,4.69992,-3.39795,-3.39591,50,4.24173,7.03381,-110.45299,1.27228,5.80426,19.73266,-36.37043,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,eed92230-0017-11ef-a5d4-7718d02a69b3,74.22723,,,5.93115,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:47:05.75,2024-04-21T14:47:05.7596346-05:00,2024-04-21T19:47:05.7596346Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,ec369e8c-7ebd-4e5f-b524-9c6b05857133,55.45735,-111.42369,9.86633,4.13514,3.06143,-18.18521,-3.7349,6.74828,2.90213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2024-04-21,14:47:21.58,1,4,"Gienger, Murphy",1000082106,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.93621,3.407507,-4.659648,2306.647114,77.104424,8:30,4.11442,3.67,5.27261,-51.13211,-0.6328,-10.07056,3.06844,-1.55564,68.95195,-5.905641,-6.430939,0.511463,,,,,,,,,,,,3.57394,-0.8098,-3.23584,50,4.38987,9.33017,-109.58436,4.83706,4.30525,21.05733,-33.14955,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,f846c4d0-0017-11ef-a5d4-7718d02a69b3,73.69536,,,6.98426,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:47:21.58,2024-04-21T14:47:21.5860000-05:00,2024-04-21T19:47:21.5860000Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,3f96f207-4fc5-4551-835c-ae4eb0449b11,55.22477,-110.58377,10.52866,4.12295,6.41039,-16.57477,-3.67381,9.12584,2.15262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.39633,2.378523,1.179597,1.198926,-2.17627,2.67263,1.96438,-3.03171,4.9197,2.57135,73.95936,6.84655,-50.81818,-2.95256,69.14073,-4.13866,5.03399,18.70058,-14.29868,2.39562,-51.68125,6.03413,High,High,High,,,High,Medium,High
149,2024-04-21,14:47:46.70,2,1,"Gienger, Murphy",1000082106,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.63115,-0.938662,-4.908527,2207.247155,206.890172,1:00,5.7122,2.86549,5.67435,-20.66741,16.37528,7.67882,3.11152,-1.08194,79.70991,-4.825304,-3.544347,0.438049,,,,,,,,,,,,-5.29717,8.94146,-2.45537,50,5.61991,10.5535,-126.74079,-2.73004,-8.58819,26.68955,-17.6774,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,07395e30-0018-11ef-a5d4-7718d02a69b3,86.04619,,,7.92123,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:47:46.70,2024-04-21T14:47:46.7057594-05:00,2024-04-21T19:47:46.7057594Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,4bfe8d40-1f58-451d-949c-09c78aeecf51,54.82237,-127.75227,13.34478,5.71067,-2.0601,-8.8387,-2.86149,10.87898,-4.29409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2024-04-21,14:48:00.46,2,2,"Gienger, Murphy",1000082106,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.59426,2.265943,-2.728683,2422.993725,44.856351,7:30,5.64851,2.98737,5.09077,-55.54416,-7.37489,-8.87142,3.15894,-0.32553,70.9764,-7.775345,-4.294197,0.499524,,,,,,,,,,,,3.59496,-3.84272,-2.722,50,5.8193,5.71853,-112.40242,2.4682,4.57445,21.39938,-37.06374,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,0f76e540-0018-11ef-a5d4-7718d02a69b3,75.45671,,,6.61785,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:48:00.46,2024-04-21T14:48:00.4656058-05:00,2024-04-21T19:48:00.4656058Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,aa41bc06-b790-48d6-b670-d786735e8589,55.40952,-113.42762,10.69969,5.65852,4.24385,-18.53187,-2.99071,5.49938,2.28723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2024-04-21,14:48:14.20,2,3,"Gienger, Murphy",1000082106,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,1,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.67493,2.300267,-3.632576,2467.42338,68.8511,8:15,4.12763,3.69996,5.3075,-53.18133,-2.72075,-11.28178,1.86057,-0.65458,69.07824,-7.37177,-5.626167,0.511267,62.45484,67.528164,138.84358,4610.785299,,,,,29.75172,,,4.58461,-1.63575,-3.36125,50,4.29803,7.38142,-109.52228,2.65173,5.52079,20.89322,-34.14384,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,17a35550-0018-11ef-a5d4-7718d02a69b3,73.72364,56.87824,,6.59668,,,,2.63991,2.00624,0.5446,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:48:14.20,2024-04-21T14:48:14.2025658-05:00,2024-04-21T19:48:14.2025658Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,fc2d6aa2-106c-4990-bab4-ebb6c6dcf646,55.19265,-110.50843,10.44661,4.13484,4.2633,-17.07192,-3.7035,7.12084,2.7604,347.236813,2.63991,-26.36135,-3.94688,1.7743,-0.46702,0.0823,-0.00903,0.0177,-0.01119,2.00624,84.64484,-27.56432,3.37899,-0.67887,0.12926,-0.04608,0.02999,-0.0105,0.5446,23.04219,-2.01997,0.58076,-0.12738,0.02338,-0.00599,0.00673,-0.00331,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
152,2024-04-21,14:48:33.01,2,4,"Gienger, Murphy",1000082106,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.4607,0.575613,-6.406557,2167.689554,229.639889,1:45,4.18063,3.662,6.16935,-27.11383,10.88335,11.46591,2.45616,-1.32462,78.42026,-4.484062,-4.359549,0.443657,,,,,,,,,,,,-7.57233,5.83071,-3.18068,50,4.21054,13.42593,-123.54059,0.42652,-11.78887,22.91607,-23.09656,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,22d58b50-0018-11ef-a5d4-7718d02a69b3,84.95857,,,7.04044,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:48:33.01,2024-04-21T14:48:33.0195898-05:00,2024-04-21T19:48:33.0195898Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,a9a55211-1e33-4d09-a374-1b2f6dc6ebb4,54.32979,-124.34115,11.45804,4.18155,1.23339,-11.54828,-3.6569,13.83777,-5.89444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2024-04-21,14:48:49.45,2,5,"Gienger, Murphy",1000082106,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,1,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.18069,-1.798532,-5.310033,2063.224023,233.002417,1:45,5.58178,2.97935,6.30863,-25.07907,10.60367,12.52174,1.82736,-0.88286,80.5359,-6.503764,-3.058175,0.429933,103.74988,-0.166785,12.151984,1806.715369,,,,42.92183,41.36936,14.492019,0.284403,-8.03725,6.37638,-2.595,50,5.43735,11.37075,-127.60844,-4.78381,-13.2261,26.7527,-21.68112,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,2c9ce6b0-0018-11ef-a5d4-7718d02a69b3,87.67053,1.81111,,7.64479,,,,1.30015,1.81111,0.89012,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:48:49.45,2024-04-21T14:48:49.4564794-05:00,2024-04-21T19:48:49.4564794Z,GroundBall,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,ab0afa1d-2740-4e5c-a31a-066914ca3759,54.19046,-128.48395,13.37635,5.5823,-4.07427,-10.84056,-2.97421,11.80359,-6.61305,289.868624,1.30415,148.56906,-24.7936,,,,,,,1.81427,-0.59083,-20.39045,,,,,,,0.88652,32.20069,8.65318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
