PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
131,2024-03-28,18:21:24.43,2,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,6,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,85.32721,-1.802955,-1.788439,2191.21532,196.209203,12:30,6.19364,1.71592,6.33906,-15.46828,22.69982,6.20437,3.24332,0.58585,77.13704,-4.826079,-0.666192,0.444654,,,,,,,,,,,,-3.80236,12.79532,-1.58863,50,6.05497,3.62964,-123.8112,-4.24447,-5.82707,27.65526,-12.56531,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,e54487d0-ed59-11ee-8ef5-43560d674d00,84.76811,,,8.19017,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:21:24.43,2024-03-28T18:21:24.4330000-05:00,2024-03-28T23:21:24.4330000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,b8ac6729-51ed-495e-a3be-ab405aa6f050,54.15799,-124.7365,13.82763,6.18995,-3.82406,-6.28265,-1.71333,3.8246,-2.91353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2024-03-28,18:22:00.37,3,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,6,Top,2,0,0,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.61031,-0.652218,-2.766942,1305.942424,202.348448,12:45,5.87211,2.21822,6.08042,-33.97309,13.03032,4.62748,2.43686,0.04191,69.88642,-7.041094,-1.934397,0.493442,,,,,,,,,,,,-3.30532,7.45355,-2.00666,50,5.804,5.2622,-112.41489,-2.22713,-4.14421,24.21541,-22.82879,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,fab62f60-ed59-11ee-8ef5-43560d674d00,76.38679,,,7.72389,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:22:00.37,2024-03-28T18:22:00.3710000-05:00,2024-03-28T23:22:00.3710000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,210d2f9c-3e47-445d-91cb-b00d5290805c,54.4137,-113.36166,12.1077,5.87363,-1.33458,-11.4144,-2.21556,5.42423,-2.07211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2024-03-28,18:22:16.49,3,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,6,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.92449,0.014176,-0.901813,2188.24487,206.399011,1:00,6.05489,1.96925,6.20973,-17.72899,19.17174,8.87851,4.59056,1.87674,78.49191,-3.411305,0.70096,0.437209,,,,,,,,,,,,-4.83008,10.26406,-1.90562,50,6.04684,1.62113,-126.17272,-0.41769,-7.69581,28.45226,-15.82017,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,044b5730-ed5a-11ee-8ef5-43560d674d00,86.21153,,,8.43258,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:22:16.49,2024-03-28T18:22:16.4900000-05:00,2024-03-28T23:22:16.4900000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,1842f28a-7391-4479-b775-ae6b3a68e078,54.28489,-127.1353,14.22613,6.05192,0.11753,-7.91008,-1.96488,1.88149,-3.8479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-03-28,18:22:35.64,3,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,6,Top,2,1,1,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.67889,-3.152103,-3.98083,1612.627847,211.718775,1:00,5.79272,2.07386,6.35167,-31.75073,13.51158,7.32126,0.23551,-0.98611,71.43491,-9.103431,-2.658095,0.484217,,,,,,,,,,,,-5.13453,8.54693,-1.7881,50,5.54856,7.66725,-113.81059,-7.12817,-6.62646,24.01343,-21.14361,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,0fbfc650-ed5a-11ee-8ef5-43560d674d00,77.84208,,,7.24398,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:22:35.64,2024-03-28T18:22:35.6480000-05:00,2024-03-28T23:22:35.6480000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,1918cb89-f18a-4332-b4ec-7c9d5036f1e2,54.14572,-114.68198,12.00671,5.7933,-6.36092,-10.5718,-2.07069,7.90771,-3.31323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-03-28,18:22:55.79,3,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,6,Top,2,2,1,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.64523,-1.14399,-1.70207,2269.868871,100.803154,9:15,5.92618,2.00147,5.84662,-42.16321,2.51453,-5.00335,1.3489,0.00237,72.54257,-8.907722,-2.600858,0.48108,,,,,,,,,,,,2.02496,2.09063,-1.86002,50,5.8085,3.6213,-115.52147,-3.64413,2.69771,24.36107,-29.38885,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,1bbe4d00-ed5a-11ee-8ef5-43560d674d00,78.34971,,,7.10266,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:22:55.79,2024-03-28T18:22:55.7900000-05:00,2024-03-28T23:22:55.7900000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,1ac5fb86-a9a3-4cf6-810f-1c7e88631ed5,54.65131,-116.49821,12.18054,5.93098,-2.46581,-14.69443,-2.00304,3.51314,1.34886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-03-28,18:23:13.88,3,5,"Bell, Charlie",1000213096,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,6,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.66527,-2.195231,-1.351416,2160.863609,209.46051,1:00,6.03807,1.82674,6.05993,-15.66131,21.72548,11.52016,2.69962,1.53572,78.39277,-5.229171,0.722489,0.440079,,,,,,,,,,,,-6.31469,12.23233,-1.7277,50,5.85909,2.4898,-125.67723,-5.2,-9.98411,28.18881,-12.83356,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,2684c8e0-ed5a-11ee-8ef5-43560d674d00,85.64932,,,8.2725,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:23:13.88,2024-03-28T18:23:13.8800000-05:00,2024-03-28T23:23:13.8800000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,fd4a8ae6-6d27-455a-af92-aed9d6a871a8,54.43576,-126.66824,14.0944,6.03397,-4.74882,-6.41678,-1.8214,2.8408,-4.99205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-03-28,18:23:30.78,3,6,"Bell, Charlie",1000213096,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,6,Top,2,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,78.40406,-1.266319,-3.12515,1522.232409,250.850134,2:15,5.82117,2.19123,6.14332,-40.0729,5.58866,11.41942,1.30964,0.25206,71.28504,-8.710868,-1.065556,0.486347,,,,,,,,,,,,-6.9387,3.73788,-1.95893,50,5.704,5.80029,-113.66591,-3.68634,-8.94843,23.60483,-27.35355,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,309a1d30-ed5a-11ee-8ef5-43560d674d00,77.50105,,,7.11902,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:23:30.78,2024-03-28T18:23:30.7890000-05:00,2024-03-28T23:23:30.7890000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,e55b53cf-f245-4e64-9869-18df8369c2a2,54.35519,-114.56678,11.80242,5.82476,-2.6424,-13.67678,-2.18681,6.1418,-4.47421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2024-03-28,18:24:09.46,4,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,6,Top,2,0,0,Slider,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.17655,-2.213723,-3.088265,1368.369991,194.38627,12:30,5.9747,2.16412,6.17028,-32.96955,16.76989,3.83591,1.17861,-0.37137,68.25953,-8.402805,-2.396956,0.5076,,,,,,,,,,,,-2.97791,9.9217,-1.93207,50,5.79021,5.7417,-108.87083,-5.07026,-3.52153,21.74028,-20.44114,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,47ad18b0-ed5a-11ee-8ef5-43560d674d00,74.25613,,,6.91702,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:24:09.46,2024-03-28T18:24:09.4610000-05:00,2024-03-28T23:24:09.4610000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,6c11021b-fbba-47c2-880f-3a20cd102f57,54.32536,-109.73116,10.87014,5.97485,-4.26135,-10.22057,-2.16204,5.88105,-1.76076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-03-28,18:24:43.13,4,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,6,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.00423,-1.418515,-2.825257,2215.685865,205.271676,12:45,6.09955,1.69793,6.37152,-16.91387,20.5721,9.09351,3.38302,-0.14593,77.85699,-4.698491,-1.181144,0.440662,,,,,,,,,,,,-5.56544,11.50757,-1.49763,50,5.9888,5.79704,-124.73128,-3.48875,-8.68195,27.38048,-14.22245,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,5bba4e40-ed5a-11ee-8ef5-43560d674d00,85.53589,,,8.14724,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:24:43.13,2024-03-28T18:24:43.1320000-05:00,2024-03-28T23:24:43.1320000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,9d73efe2-8efd-473e-9488-78e9ed28f81e,54.12399,-125.6333,13.69024,6.09602,-3.02021,-7.11122,-1.69332,6.08305,-4.34097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-03-28,18:25:02.99,4,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,6,Top,2,0,2,Slider,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.23461,-1.609064,-2.263857,1597.155778,212.854824,1:00,6.0328,1.81361,6.22325,-27.38328,15.74481,9.22768,2.26463,0.49264,73.17316,-6.771496,-0.597785,0.472663,100.34291,27.111048,-38.926972,2804.507302,83.65043,50.24037,-71.4318,380.10863,215.78747,-48.659237,4.342277,-5.50524,9.08217,-1.64894,50,5.89875,4.27657,-116.4585,-4.01805,-7.50789,23.29553,-19.78804,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,678e1b70-ed5a-11ee-8ef5-43560d674d00,79.74487,68.21328,,7.06144,,,,3.05779,2.64083,-0.49597,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:25:02.99,2024-03-28T18:25:02.9970000-05:00,2024-03-28T23:25:02.9970000Z,FlyBall,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,9c94741b-6f78-42f0-95d4-db65a166947f,54.27554,-117.31063,11.64777,6.03248,-3.29422,-9.89402,-1.8104,4.55121,-3.75395,,3.05719,101.9312,-22.53972,5.70177,-1.34935,0.32569,-0.07137,0.01028,-0.00064,2.64305,67.00571,-18.30649,0.12092,0.61637,-0.32282,0.08836,-0.01218,0.00066,-0.49553,-82.32756,11.07816,-3.88987,1.07844,-0.25302,0.04819,-0.00609,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
141,2024-03-28,18:25:36.33,4,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,6,Top,2,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.73089,-2.524456,-3.088497,1626.851037,218.570139,1:15,6.01613,2.08615,6.07208,-32.2701,11.56257,8.0893,0.98608,-0.1004,73.26681,-8.51246,-1.632168,0.476508,,,,,,,,,,,,-5.05114,7.10796,-1.85115,50,5.80317,5.94239,-115.59559,-6.04469,-6.82588,21.80419,-22.56871,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,7b704960-ed5a-11ee-8ef5-43560d674d00,79.10135,,,6.46408,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:25:36.33,2024-03-28T18:25:36.3330000-05:00,2024-03-28T23:25:36.3330000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,86b730b3-cfd6-476c-8e39-91d31af5dcd2,54.42615,-116.42748,10.9021,6.01736,-5.18364,-11.28436,-2.08284,6.20282,-3.41294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.64137,,,1.15376,,,,2.43601,5.39384,5.30303,72.2502,1.24409,-52.52755,2.46537,64.80728,-3.75542,5.45298,13.73583,-15.08617,5.24894,-55.95355,5.11016,High,High,High,,,High,High,Medium
142,2024-03-28,18:27:46.74,1,1,"Hall, Jakob",1000120226,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,6,Bottom,0,0,0,Other,Sinker,StrikeCalled,Undefined,Undefined,Undefined,1,0,,89.1831,-0.084257,-2.385117,1938.013713,240.975433,2:00,5.46152,1.35935,5.67384,-24.89804,10.75186,17.21635,3.30806,0.56915,80.94631,-4.734197,0.690588,0.429735,,,,,,,,,,,,-9.43693,5.83607,-1.16908,50,5.43891,4.63398,-129.36867,-1.0413,-15.88416,28.70277,-22.35084,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,c92ad0d0-ed5a-11ee-8ef5-43560d674d00,87.71091,,,8.23679,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:27:46.74,2024-03-28T18:27:46.7440000-05:00,2024-03-28T23:27:46.7440000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,242f4de4-ff64-4f78-be89-e7dce4003f56,54.82427,-130.43463,14.35138,5.46217,-0.21124,-11.17542,-1.35213,5.22389,-7.94208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2024-03-28,18:28:01.17,1,2,"Hall, Jakob",1000120226,Right,ORA_GOL,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,6,Bottom,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.99941,-0.026424,-3.674422,1948.90763,253.003085,2:30,5.28974,1.3836,5.87585,-34.66632,7.39394,19.39237,2.37629,-0.41771,74.3486,-6.474293,-0.200329,0.466775,,,,,,,,,,,,-11.11166,4.19433,-1.09782,50,5.26755,6.88268,-118.83993,-1.14757,-15.72201,25.03126,-26.23942,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,d1c6cb90-ed5a-11ee-8ef5-43560d674d00,80.75081,,,7.65082,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:28:01.17,2024-03-28T18:28:01.1740000-05:00,2024-03-28T23:28:01.1740000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,328049f4-e325-4a29-a275-e7eb3e7deade,54.62356,-119.80983,12.51563,5.29232,-0.13085,-13.11971,-1.37631,7.49187,-7.86101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2024-03-28,18:28:23.87,1,3,"Hall, Jakob",1000120226,Right,ORA_GOL,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,6,Bottom,1,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.03797,-0.879665,-3.941201,2116.832331,244.350555,2:15,5.30458,1.40328,5.89452,-30.5988,10.94276,19.41048,1.93597,-0.6441,74.36575,-6.625393,-0.464191,0.463888,,,,,,,,,,,,-11.34099,6.35166,-1.09696,50,5.2163,7.50711,-120.12717,-2.78959,-16.18058,28.39269,-23.11195,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,df449f40-ed5a-11ee-8ef5-43560d674d00,81.25335,,,8.67221,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:28:23.87,2024-03-28T18:28:23.8700000-05:00,2024-03-28T23:28:23.8700000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,677601f6-d2d7-43b7-b91e-a284b1c4bcf7,54.60269,-121.21016,14.19635,5.30589,-1.90803,-11.55597,-1.39507,8.12429,-8.09029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2024-03-28,18:28:42.15,1,4,"Hall, Jakob",1000120226,Right,ORA_GOL,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,6,Bottom,1,0,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.8443,0.443448,-3.252985,1881.200448,245.89953,2:15,5.4191,1.33162,5.86615,-27.21242,8.53831,16.36737,3.564,-0.32947,80.49134,-4.641269,-0.321892,0.430342,70.81133,-56.111481,-7.249339,,,,,3.83671,3.8367,0.401077,0.041168,-9.34335,4.58697,-1.07746,50,5.43936,6.62378,-128.80774,0.08229,-15.56925,28.79387,-24.53057,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,ea3167d0-ed5a-11ee-8ef5-43560d674d00,87.58716,3.56748,,8.35296,,,,1.45955,3.56748,0.32923,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:28:42.15,2024-03-28T18:28:42.1540000-05:00,2024-03-28T23:28:42.1540000Z,GroundBall,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,46df7910-ec2e-4109-86da-c5c79e71cfe8,54.6321,-129.83908,14.39694,5.42067,0.96092,-12.26529,-1.3247,7.18144,-7.78462,,1.4576,57.74079,,,,,,,,3.57042,-86.65726,,,,,,,,0.32948,-7.34488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
146,2024-03-28,18:29:25.42,2,1,"Hall, Jakob",1000120226,Right,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.77002,-0.499171,-4.433928,2115.031131,227.583832,1:30,5.43288,1.57716,5.58304,-21.06993,15.99627,16.12336,3.20949,-1.22823,79.55893,-4.465716,-1.568566,0.438188,,,,,,,,,,,,-9.40162,8.59374,-1.20596,50,5.37635,9.13608,-127.00938,-1.78144,-15.27565,27.3043,-18.21104,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,03fe0510-ed5b-11ee-8ef5-43560d674d00,86.01891,,,8.21108,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:29:25.42,2024-03-28T18:29:25.4260000-05:00,2024-03-28T23:29:25.4260000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,c7fd5023-78ce-4177-912e-ed489a9a1d99,54.9138,-128.06139,13.65215,5.43147,-1.07979,-9.10552,-1.5693,9.72464,-7.63783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0348,1.639892,0.68352,0.956372,-1.31911,2.99005,1.29965,-3.75703,5.81694,3.41653,63.13496,7.2451,61.64317,-3.62135,75.46076,-5.8497,5.84141,12.48901,-11.50998,3.53992,65.86214,-5.2799,High,High,High,,,High,Medium,Medium
147,2024-03-28,18:30:41.41,2,2,"Hall, Jakob",1000120226,Right,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,1,1,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.34801,0.484344,-1.073651,1647.975696,9.311395,6:15,5.45103,1.52205,5.58975,-60.43633,-12.88528,-2.36795,0.86701,0.32208,71.00364,-10.492714,-1.497819,0.496308,,,,,,,,,,,,0.88024,-6.34465,-1.42829,50,5.45262,2.19339,-112.33865,-1.05851,1.11332,22.29518,-40.19889,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,31444a70-ed5b-11ee-8ef5-43560d674d00,75.94562,,,6.34436,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:30:41.41,2024-03-28T18:30:41.4120000-05:00,2024-03-28T23:30:41.4120000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,32a0324d-6ea6-49d0-8499-e2a43baad300,54.91282,-113.30947,11.14759,5.4606,0.69191,-20.09945,-1.52274,2.14491,0.55666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2024-03-28,18:31:01.13,2,3,"Hall, Jakob",1000120226,Right,ORA_GOL,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,1,1,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.59823,1.257644,-2.077951,1590.537361,7.174661,6:15,5.46386,1.39012,5.87575,-60.20507,-13.29099,-1.87154,1.61578,-0.69661,70.89709,-9.754938,-2.414355,0.492973,,,,,,,,,,,,0.31004,-6.89827,-1.22097,50,5.53016,4.15466,-112.65255,0.55338,0.39309,23.00573,-40.92075,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,3d0a5c00-ed5b-11ee-8ef5-43560d674d00,76.45947,,,6.70114,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,23:31:01.13,2024-03-28T18:31:01.1360000-05:00,2024-03-28T23:31:01.1360000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,720f9b47-ed5d-475f-a400-7e04cf6e4823,54.62676,-113.59349,11.50287,5.4733,2.22704,-20.46038,-1.39056,4.13858,0.19655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
